Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",Ozono,2021-09-29,16,83,µg/mc
"Riva del Garda",Ozono,2021-09-29,17,73,µg/mc
"Riva del Garda",Ozono,2021-09-29,18,74,µg/mc
"Riva del Garda",Ozono,2021-09-29,19,66,µg/mc
"Riva del Garda",Ozono,2021-09-29,20,45,µg/mc
"Riva del Garda",Ozono,2021-09-29,21,67,µg/mc
"Riva del Garda",Ozono,2021-09-29,22,77,µg/mc
"Riva del Garda",Ozono,2021-09-29,23,67,µg/mc
"Riva del Garda",Ozono,2021-09-29,24,58,µg/mc
"Riva del Garda",Ozono,2021-09-30,1,52,µg/mc
"Riva del Garda",Ozono,2021-09-30,2,48,µg/mc
"Riva del Garda",Ozono,2021-09-30,3,42,µg/mc
"Riva del Garda",Ozono,2021-09-30,4,40,µg/mc
"Riva del Garda",Ozono,2021-09-30,5,39,µg/mc
"Riva del Garda",Ozono,2021-09-30,6,23,µg/mc
"Riva del Garda",Ozono,2021-09-30,7,10,µg/mc
"Riva del Garda",Ozono,2021-09-30,8,15,µg/mc
"Riva del Garda",Ozono,2021-09-30,9,26,µg/mc
"Riva del Garda",Ozono,2021-09-30,10,36,µg/mc
"Riva del Garda",Ozono,2021-09-30,11,44,µg/mc
"Riva del Garda",Ozono,2021-09-30,12,49,µg/mc
"Riva del Garda",Ozono,2021-09-30,13,61,µg/mc
"Riva del Garda",Ozono,2021-09-30,14,75,µg/mc
"Riva del Garda",Ozono,2021-09-30,15,80,µg/mc
"Riva del Garda",Ozono,2021-09-30,16,84,µg/mc
"Riva del Garda",Ozono,2021-09-30,17,85,µg/mc
"Riva del Garda",Ozono,2021-09-30,18,91,µg/mc
"Riva del Garda",Ozono,2021-09-30,19,88,µg/mc
"Riva del Garda",Ozono,2021-09-30,20,81,µg/mc
"Riva del Garda",Ozono,2021-09-30,21,67,µg/mc
"Riva del Garda",Ozono,2021-09-30,22,68,µg/mc
"Riva del Garda",Ozono,2021-09-30,23,57,µg/mc
"Riva del Garda",Ozono,2021-09-30,24,58,µg/mc
"Riva del Garda",Ozono,2021-10-01,1,53,µg/mc
"Riva del Garda",Ozono,2021-10-01,2,58,µg/mc
"Riva del Garda",Ozono,2021-10-01,3,58,µg/mc
"Riva del Garda",Ozono,2021-10-01,4,56,µg/mc
"Riva del Garda",Ozono,2021-10-01,5,47,µg/mc
"Riva del Garda",Ozono,2021-10-01,6,25,µg/mc
"Riva del Garda",Ozono,2021-10-01,7,9,µg/mc
"Riva del Garda",Ozono,2021-10-01,8,12,µg/mc
"Riva del Garda",Ozono,2021-10-01,9,35,µg/mc
"Riva del Garda",Ozono,2021-10-01,10,51,µg/mc
"Riva del Garda",Ozono,2021-10-01,11,58,µg/mc
"Riva del Garda",Ozono,2021-10-01,12,64,µg/mc
"Riva del Garda",Ozono,2021-10-01,13,81,µg/mc
"Riva del Garda",Ozono,2021-10-01,14,89,µg/mc
"Riva del Garda",Ozono,2021-10-01,15,90,µg/mc
"Riva del Garda",Ozono,2021-10-01,16,86,µg/mc
"Riva del Garda",Ozono,2021-10-01,17,84,µg/mc
"Riva del Garda",Ozono,2021-10-01,18,77,µg/mc
"Riva del Garda",Ozono,2021-10-01,19,73,µg/mc
"Riva del Garda",Ozono,2021-10-01,20,58,µg/mc
"Riva del Garda",Ozono,2021-10-01,21,60,µg/mc
"Riva del Garda",Ozono,2021-10-01,22,49,µg/mc
"Riva del Garda",Ozono,2021-10-01,23,42,µg/mc
"Riva del Garda",Ozono,2021-10-01,24,39,µg/mc
"Riva del Garda",Ozono,2021-10-02,1,32,µg/mc
"Riva del Garda",Ozono,2021-10-02,2,31,µg/mc
"Riva del Garda",Ozono,2021-10-02,3,29,µg/mc
"Riva del Garda",Ozono,2021-10-02,4,31,µg/mc
"Riva del Garda",Ozono,2021-10-02,5,28,µg/mc
"Riva del Garda",Ozono,2021-10-02,6,24,µg/mc
"Riva del Garda",Ozono,2021-10-02,7,12,µg/mc
"Riva del Garda",Ozono,2021-10-02,8,20,µg/mc
"Riva del Garda",Ozono,2021-10-02,9,26,µg/mc
"Riva del Garda",Ozono,2021-10-02,10,42,µg/mc
"Riva del Garda",Ozono,2021-10-02,11,66,µg/mc
"Riva del Garda",Ozono,2021-10-02,12,75,µg/mc
"Riva del Garda",Ozono,2021-10-02,13,98,µg/mc
"Riva del Garda",Ozono,2021-10-02,14,108,µg/mc
"Riva del Garda",Ozono,2021-10-02,15,106,µg/mc
"Riva del Garda",Ozono,2021-10-02,16,105,µg/mc
"Riva del Garda",Ozono,2021-10-02,17,89,µg/mc
"Riva del Garda",Ozono,2021-10-02,18,88,µg/mc
"Riva del Garda",Ozono,2021-10-02,19,74,µg/mc
"Riva del Garda",Ozono,2021-10-02,20,73,µg/mc
"Riva del Garda",Ozono,2021-10-02,21,72,µg/mc
"Riva del Garda",Ozono,2021-10-02,22,74,µg/mc
"Riva del Garda",Ozono,2021-10-02,23,67,µg/mc
"Riva del Garda",Ozono,2021-10-02,24,71,µg/mc
"Riva del Garda",Ozono,2021-10-03,1,63,µg/mc
"Riva del Garda",Ozono,2021-10-03,2,60,µg/mc
"Riva del Garda",Ozono,2021-10-03,3,57,µg/mc
"Riva del Garda",Ozono,2021-10-03,4,51,µg/mc
"Riva del Garda",Ozono,2021-10-03,5,52,µg/mc
"Riva del Garda",Ozono,2021-10-03,6,35,µg/mc
"Riva del Garda",Ozono,2021-10-03,7,29,µg/mc
"Riva del Garda",Ozono,2021-10-03,8,28,µg/mc
"Riva del Garda",Ozono,2021-10-03,9,35,µg/mc
"Riva del Garda",Ozono,2021-10-03,10,42,µg/mc
"Riva del Garda",Ozono,2021-10-03,11,51,µg/mc
"Riva del Garda",Ozono,2021-10-03,12,66,µg/mc
"Riva del Garda",Ozono,2021-10-03,13,69,µg/mc
"Riva del Garda",Ozono,2021-10-03,14,69,µg/mc
"Riva del Garda",Ozono,2021-10-03,15,68,µg/mc
"Riva del Garda",Ozono,2021-10-03,16,56,µg/mc
"Riva del Garda",Ozono,2021-10-03,17,47,µg/mc
"Riva del Garda",Ozono,2021-10-03,18,26,µg/mc
"Riva del Garda",Ozono,2021-10-03,19,30,µg/mc
"Riva del Garda",Ozono,2021-10-03,20,27,µg/mc
"Riva del Garda",Ozono,2021-10-03,21,18,µg/mc
"Riva del Garda",Ozono,2021-10-03,22,25,µg/mc
"Riva del Garda",Ozono,2021-10-03,23,22,µg/mc
"Riva del Garda",Ozono,2021-10-03,24,23,µg/mc
"Riva del Garda",Ozono,2021-10-04,1,24,µg/mc
"Riva del Garda",Ozono,2021-10-04,2,25,µg/mc
"Riva del Garda",Ozono,2021-10-04,3,24,µg/mc
"Riva del Garda",Ozono,2021-10-04,4,23,µg/mc
"Riva del Garda",Ozono,2021-10-04,5,26,µg/mc
"Riva del Garda",Ozono,2021-10-04,6,18,µg/mc
"Riva del Garda",Ozono,2021-10-04,7,12,µg/mc
"Riva del Garda",Ozono,2021-10-04,8,11,µg/mc
"Riva del Garda",Ozono,2021-10-04,9,27,µg/mc
"Riva del Garda",Ozono,2021-10-04,10,48,µg/mc
"Riva del Garda",Ozono,2021-10-04,11,71,µg/mc
"Riva del Garda",Ozono,2021-10-04,12,75,µg/mc
"Riva del Garda",Ozono,2021-10-04,13,74,µg/mc
"Riva del Garda",Ozono,2021-10-04,14,76,µg/mc
"Riva del Garda",Ozono,2021-10-04,15,77,µg/mc
"Riva del Garda",Ozono,2021-10-04,16,67,µg/mc
"Riva del Garda",Ozono,2021-10-04,17,54,µg/mc
"Riva del Garda",Ozono,2021-10-04,18,33,µg/mc
"Riva del Garda",Ozono,2021-10-04,19,23,µg/mc
"Riva del Garda",Ozono,2021-10-04,20,31,µg/mc
"Riva del Garda",Ozono,2021-10-04,21,36,µg/mc
"Riva del Garda",Ozono,2021-10-04,22,34,µg/mc
"Riva del Garda",Ozono,2021-10-04,23,34,µg/mc
"Riva del Garda",Ozono,2021-10-04,24,43,µg/mc
"Riva del Garda",Ozono,2021-10-05,1,41,µg/mc
"Riva del Garda",Ozono,2021-10-05,2,37,µg/mc
"Riva del Garda",Ozono,2021-10-05,3,36,µg/mc
"Riva del Garda",Ozono,2021-10-05,4,34,µg/mc
"Riva del Garda",Ozono,2021-10-05,5,33,µg/mc
"Riva del Garda",Ozono,2021-10-05,6,24,µg/mc
"Riva del Garda",Ozono,2021-10-05,7,30,µg/mc
"Riva del Garda",Ozono,2021-10-05,8,42,µg/mc
"Riva del Garda",Ozono,2021-10-05,9,44,µg/mc
"Riva del Garda",Ozono,2021-10-05,10,42,µg/mc
"Riva del Garda",Ozono,2021-10-05,11,67,µg/mc
"Riva del Garda",Ozono,2021-10-05,12,69,µg/mc
"Riva del Garda",Ozono,2021-10-05,13,74,µg/mc
"Riva del Garda",Ozono,2021-10-05,14,76,µg/mc
"Riva del Garda",Ozono,2021-10-05,15,65,µg/mc
"Riva del Garda",Ozono,2021-10-05,16,49,µg/mc
"Riva del Garda",Ozono,2021-10-05,17,36,µg/mc
"Riva del Garda",Ozono,2021-10-05,18,47,µg/mc
"Riva del Garda",Ozono,2021-10-05,19,53,µg/mc
"Riva del Garda",Ozono,2021-10-05,20,54,µg/mc
"Riva del Garda",Ozono,2021-10-05,21,50,µg/mc
"Riva del Garda",Ozono,2021-10-05,22,51,µg/mc
"Riva del Garda",Ozono,2021-10-05,23,46,µg/mc
"Riva del Garda",Ozono,2021-10-05,24,46,µg/mc
"Riva del Garda",Ozono,2021-10-06,1,45,µg/mc
"Riva del Garda",Ozono,2021-10-06,2,45,µg/mc
"Riva del Garda",Ozono,2021-10-06,3,43,µg/mc
"Riva del Garda",Ozono,2021-10-06,4,39,µg/mc
"Riva del Garda",Ozono,2021-10-06,5,34,µg/mc
"Riva del Garda",Ozono,2021-10-06,6,25,µg/mc
"Riva del Garda",Ozono,2021-10-06,7,14,µg/mc
"Riva del Garda",Ozono,2021-10-06,8,12,µg/mc
"Riva del Garda",Ozono,2021-10-06,9,15,µg/mc
"Riva del Garda",Ozono,2021-10-06,10,45,µg/mc
"Riva del Garda",Ozono,2021-10-06,11,57,µg/mc
"Riva del Garda",Ozono,2021-10-06,12,59,µg/mc
"Riva del Garda",Ozono,2021-10-06,13,74,µg/mc
"Riva del Garda",Ozono,2021-10-06,14,73,µg/mc
"Riva del Garda",Ozono,2021-10-06,15,64,µg/mc
"Riva del Garda",Ozono,2021-10-06,16,72,µg/mc
"Riva del Garda",Ozono,2021-10-06,17,80,µg/mc
"Riva del Garda",Ozono,2021-10-06,18,75,µg/mc
"Riva del Garda",Ozono,2021-10-06,19,70,µg/mc
"Riva del Garda",Ozono,2021-10-06,20,72,µg/mc
"Riva del Garda",Ozono,2021-10-06,21,72,µg/mc
"Riva del Garda",Ozono,2021-10-06,22,70,µg/mc
"Riva del Garda",Ozono,2021-10-06,23,69,µg/mc
"Riva del Garda",Ozono,2021-10-06,24,72,µg/mc
"Riva del Garda",Ozono,2021-10-07,1,75,µg/mc
"Riva del Garda",Ozono,2021-10-07,2,73,µg/mc
"Riva del Garda",Ozono,2021-10-07,3,70,µg/mc
"Riva del Garda",Ozono,2021-10-07,4,70,µg/mc
"Riva del Garda",Ozono,2021-10-07,5,69,µg/mc
"Riva del Garda",Ozono,2021-10-07,6,70,µg/mc
"Riva del Garda",Ozono,2021-10-07,7,67,µg/mc
"Riva del Garda",Ozono,2021-10-07,8,62,µg/mc
"Riva del Garda",Ozono,2021-10-07,9,60,µg/mc
"Riva del Garda",Ozono,2021-10-07,10,56,µg/mc
"Riva del Garda",Ozono,2021-10-07,11,60,µg/mc
"Riva del Garda",Ozono,2021-10-07,12,53,µg/mc
"Riva del Garda",Ozono,2021-10-07,13,58,µg/mc
"Riva del Garda",Ozono,2021-10-07,14,66,µg/mc
"Riva del Garda",Ozono,2021-10-07,15,73,µg/mc
"Riva del Garda",Ozono,2021-10-07,16,66,µg/mc
"Riva del Garda",Ozono,2021-10-07,17,61,µg/mc
"Riva del Garda",Ozono,2021-10-07,18,54,µg/mc
"Riva del Garda",Ozono,2021-10-07,19,60,µg/mc
"Riva del Garda",Ozono,2021-10-07,20,47,µg/mc
"Riva del Garda",Ozono,2021-10-07,21,53,µg/mc
"Riva del Garda",Ozono,2021-10-07,22,47,µg/mc
"Riva del Garda",Ozono,2021-10-07,23,43,µg/mc
"Riva del Garda",Ozono,2021-10-07,24,43,µg/mc
"Riva del Garda",Ozono,2021-10-08,1,47,µg/mc
"Riva del Garda",Ozono,2021-10-08,2,43,µg/mc
"Riva del Garda",Ozono,2021-10-08,3,43,µg/mc
"Riva del Garda",Ozono,2021-10-08,4,42,µg/mc
"Riva del Garda",Ozono,2021-10-08,5,31,µg/mc
"Riva del Garda",Ozono,2021-10-08,6,27,µg/mc
"Riva del Garda",Ozono,2021-10-08,7,14,µg/mc
"Riva del Garda",Ozono,2021-10-08,8,5,µg/mc
"Riva del Garda",Ozono,2021-10-08,9,10,µg/mc
"Riva del Garda",Ozono,2021-10-08,10,30,µg/mc
"Riva del Garda",Ozono,2021-10-08,11,46,µg/mc
"Riva del Garda",Ozono,2021-10-08,12,47,µg/mc
"Riva del Garda",Ozono,2021-10-08,13,46,µg/mc
"Riva del Garda",Ozono,2021-10-08,14,46,µg/mc
"Riva del Garda",Ozono,2021-10-08,15,49,µg/mc
"Riva del Garda",Ozono,2021-10-08,16,51,µg/mc
"Riva del Garda",Ozono,2021-10-08,17,41,µg/mc
"Riva del Garda",Ozono,2021-10-08,18,31,µg/mc
"Riva del Garda",Ozono,2021-10-08,19,33,µg/mc
"Riva del Garda",Ozono,2021-10-08,20,21,µg/mc
"Riva del Garda",Ozono,2021-10-08,21,25,µg/mc
"Riva del Garda",Ozono,2021-10-08,22,14,µg/mc
"Riva del Garda",Ozono,2021-10-08,23,8,µg/mc
"Riva del Garda",Ozono,2021-10-08,24,15,µg/mc
"Riva del Garda",Ozono,2021-10-09,1,11,µg/mc
"Riva del Garda",Ozono,2021-10-09,2,13,µg/mc
"Riva del Garda",Ozono,2021-10-09,3,12,µg/mc
"Riva del Garda",Ozono,2021-10-09,4,22,µg/mc
"Riva del Garda",Ozono,2021-10-09,5,22,µg/mc
"Riva del Garda",Ozono,2021-10-09,6,39,µg/mc
"Riva del Garda",Ozono,2021-10-09,7,45,µg/mc
"Riva del Garda",Ozono,2021-10-09,8,35,µg/mc
"Riva del Garda",Ozono,2021-10-09,9,32,µg/mc
"Riva del Garda",Ozono,2021-10-09,10,47,µg/mc
"Riva del Garda",Ozono,2021-10-09,11,59,µg/mc
"Riva del Garda",Ozono,2021-10-09,12,61,µg/mc
"Riva del Garda",Ozono,2021-10-09,13,69,µg/mc
"Riva del Garda",Ozono,2021-10-09,14,79,µg/mc
"Riva del Garda",Ozono,2021-10-09,15,83,µg/mc
"Riva del Garda",Ozono,2021-10-09,16,81,µg/mc
"Riva del Garda",Ozono,2021-10-09,17,79,µg/mc
"Riva del Garda",Ozono,2021-10-09,18,71,µg/mc
"Riva del Garda",Ozono,2021-10-09,19,49,µg/mc
"Riva del Garda",Ozono,2021-10-09,20,57,µg/mc
"Riva del Garda",Ozono,2021-10-09,21,55,µg/mc
"Riva del Garda",Ozono,2021-10-09,22,62,µg/mc
"Riva del Garda",Ozono,2021-10-09,23,62,µg/mc
"Riva del Garda",Ozono,2021-10-09,24,59,µg/mc
"Riva del Garda",Ozono,2021-10-10,1,53,µg/mc
"Riva del Garda",Ozono,2021-10-10,2,52,µg/mc
"Riva del Garda",Ozono,2021-10-10,3,64,µg/mc
"Riva del Garda",Ozono,2021-10-10,4,72,µg/mc
"Riva del Garda",Ozono,2021-10-10,5,65,µg/mc
"Riva del Garda",Ozono,2021-10-10,6,57,µg/mc
"Riva del Garda",Ozono,2021-10-10,7,50,µg/mc
"Riva del Garda",Ozono,2021-10-10,8,44,µg/mc
"Riva del Garda",Ozono,2021-10-10,9,59,µg/mc
"Riva del Garda",Ozono,2021-10-10,10,63,µg/mc
"Riva del Garda",Ozono,2021-10-10,11,73,µg/mc
"Riva del Garda",Ozono,2021-10-10,12,85,µg/mc
"Riva del Garda",Ozono,2021-10-10,13,90,µg/mc
"Riva del Garda",Ozono,2021-10-10,14,95,µg/mc
"Riva del Garda",Ozono,2021-10-10,15,88,µg/mc
"Riva del Garda",Ozono,2021-10-10,16,71,µg/mc
"Riva del Garda",Ozono,2021-10-10,17,74,µg/mc
"Riva del Garda",Ozono,2021-10-10,18,69,µg/mc
"Riva del Garda",Ozono,2021-10-10,19,73,µg/mc
"Riva del Garda",Ozono,2021-10-10,20,74,µg/mc
"Riva del Garda",Ozono,2021-10-10,21,59,µg/mc
"Riva del Garda",Ozono,2021-10-10,22,54,µg/mc
"Riva del Garda",Ozono,2021-10-10,23,47,µg/mc
"Riva del Garda",Ozono,2021-10-10,24,43,µg/mc
"Riva del Garda",Ozono,2021-10-11,1,38,µg/mc
"Riva del Garda",Ozono,2021-10-11,2,38,µg/mc
"Riva del Garda",Ozono,2021-10-11,3,34,µg/mc
"Riva del Garda",Ozono,2021-10-11,4,36,µg/mc
"Riva del Garda",Ozono,2021-10-11,5,28,µg/mc
"Riva del Garda",Ozono,2021-10-11,6,20,µg/mc
"Riva del Garda",Ozono,2021-10-11,7,13,µg/mc
"Riva del Garda",Ozono,2021-10-11,8,14,µg/mc
"Riva del Garda",Ozono,2021-10-11,9,31,µg/mc
"Riva del Garda",Ozono,2021-10-11,10,48,µg/mc
"Riva del Garda",Ozono,2021-10-11,11,54,µg/mc
"Riva del Garda",Ozono,2021-10-11,12,60,µg/mc
"Riva del Garda",Ozono,2021-10-11,13,60,µg/mc
"Riva del Garda",Ozono,2021-10-11,14,73,µg/mc
"Riva del Garda",Ozono,2021-10-11,17,59,µg/mc
"Riva del Garda",Ozono,2021-10-11,18,63,µg/mc
"Riva del Garda",Ozono,2021-10-11,19,50,µg/mc
"Riva del Garda",Ozono,2021-10-11,20,38,µg/mc
"Riva del Garda",Ozono,2021-10-11,21,38,µg/mc
"Riva del Garda",Ozono,2021-10-11,22,33,µg/mc
"Riva del Garda",Ozono,2021-10-11,23,28,µg/mc
"Riva del Garda",Ozono,2021-10-11,24,25,µg/mc
"Riva del Garda",Ozono,2021-10-12,1,22,µg/mc
"Riva del Garda",Ozono,2021-10-12,2,24,µg/mc
"Riva del Garda",Ozono,2021-10-12,3,23,µg/mc
"Riva del Garda",Ozono,2021-10-12,4,23,µg/mc
"Riva del Garda",Ozono,2021-10-12,5,22,µg/mc
"Riva del Garda",Ozono,2021-10-12,6,11,µg/mc
"Riva del Garda",Ozono,2021-10-12,7,6,µg/mc
"Riva del Garda",Ozono,2021-10-12,8,8,µg/mc
"Riva del Garda",Ozono,2021-10-12,9,11,µg/mc
"Riva del Garda",Ozono,2021-10-12,10,28,µg/mc
"Riva del Garda",Ozono,2021-10-12,11,37,µg/mc
"Riva del Garda",Ozono,2021-10-12,12,44,µg/mc
"Riva del Garda",Ozono,2021-10-12,13,50,µg/mc
"Riva del Garda",Ozono,2021-10-12,14,63,µg/mc
"Riva del Garda",Ozono,2021-10-12,15,65,µg/mc
"Riva del Garda",Ozono,2021-10-12,16,70,µg/mc
"Riva del Garda",Ozono,2021-10-12,17,46,µg/mc
"Riva del Garda",Ozono,2021-10-12,18,41,µg/mc
"Riva del Garda",Ozono,2021-10-12,19,43,µg/mc
"Riva del Garda",Ozono,2021-10-12,20,51,µg/mc
"Riva del Garda",Ozono,2021-10-12,21,53,µg/mc
"Riva del Garda",Ozono,2021-10-12,22,36,µg/mc
"Riva del Garda",Ozono,2021-10-12,23,27,µg/mc
"Riva del Garda",Ozono,2021-10-12,24,26,µg/mc
"Riva del Garda",Ozono,2021-10-13,1,23,µg/mc
"Riva del Garda",Ozono,2021-10-13,2,26,µg/mc
"Riva del Garda",Ozono,2021-10-13,3,25,µg/mc
"Riva del Garda",Ozono,2021-10-13,4,25,µg/mc
"Riva del Garda",Ozono,2021-10-13,5,26,µg/mc
"Riva del Garda",Ozono,2021-10-13,6,21,µg/mc
"Riva del Garda",Ozono,2021-10-13,7,11,µg/mc
"Riva del Garda",Ozono,2021-10-13,8,13,µg/mc
"Riva del Garda",Ozono,2021-10-13,9,27,µg/mc
"Riva del Garda",Ozono,2021-10-13,10,34,µg/mc
"Riva del Garda",Ozono,2021-10-13,11,50,µg/mc
"Riva del Garda",Ozono,2021-10-13,12,61,µg/mc
"Riva del Garda",Ozono,2021-10-13,13,74,µg/mc
"Riva del Garda",Ozono,2021-10-13,14,78,µg/mc
"Riva del Garda",Ozono,2021-10-13,15,68,µg/mc
"Riva del Garda",Ozono,2021-10-13,16,72,µg/mc
"Riva del Garda",Ozono,2021-10-13,17,64,µg/mc
"Riva del Garda",Ozono,2021-10-13,18,60,µg/mc
"Riva del Garda",Ozono,2021-10-13,19,60,µg/mc
"Riva del Garda",Ozono,2021-10-13,20,51,µg/mc
"Riva del Garda",Ozono,2021-10-13,21,48,µg/mc
"Riva del Garda",Ozono,2021-10-13,22,58,µg/mc
"Riva del Garda",Ozono,2021-10-13,23,60,µg/mc
"Riva del Garda",Ozono,2021-10-13,24,53,µg/mc
"Riva del Garda",Ozono,2021-10-14,1,55,µg/mc
"Riva del Garda",Ozono,2021-10-14,2,48,µg/mc
"Riva del Garda",Ozono,2021-10-14,3,44,µg/mc
"Riva del Garda",Ozono,2021-10-14,4,39,µg/mc
"Riva del Garda",Ozono,2021-10-14,5,34,µg/mc
"Riva del Garda",Ozono,2021-10-14,6,24,µg/mc
"Riva del Garda",Ozono,2021-10-14,7,14,µg/mc
"Riva del Garda",Ozono,2021-10-14,8,12,µg/mc
"Riva del Garda",Ozono,2021-10-14,9,28,µg/mc
"Riva del Garda",Ozono,2021-10-14,10,41,µg/mc
"Riva del Garda",Ozono,2021-10-14,11,52,µg/mc
"Riva del Garda",Ozono,2021-10-14,12,62,µg/mc
"Riva del Garda",Ozono,2021-10-14,13,63,µg/mc
"Riva del Garda",Ozono,2021-10-14,14,71,µg/mc
"Riva del Garda",Ozono,2021-10-14,15,67,µg/mc
"Riva del Garda",Ozono,2021-10-14,16,58,µg/mc
"Riva del Garda",Ozono,2021-10-14,17,57,µg/mc
"Riva del Garda",Ozono,2021-10-14,18,59,µg/mc
"Riva del Garda",Ozono,2021-10-14,19,50,µg/mc
"Riva del Garda",Ozono,2021-10-14,20,41,µg/mc
"Riva del Garda",Ozono,2021-10-14,21,38,µg/mc
"Riva del Garda",Ozono,2021-10-14,22,30,µg/mc
"Riva del Garda",Ozono,2021-10-14,23,25,µg/mc
"Riva del Garda",Ozono,2021-10-14,24,25,µg/mc
"Riva del Garda",Ozono,2021-10-15,1,26,µg/mc
"Riva del Garda",Ozono,2021-10-15,2,25,µg/mc
"Riva del Garda",Ozono,2021-10-15,3,24,µg/mc
"Riva del Garda",Ozono,2021-10-15,4,24,µg/mc
"Riva del Garda",Ozono,2021-10-15,5,20,µg/mc
"Riva del Garda",Ozono,2021-10-15,6,11,µg/mc
"Riva del Garda",Ozono,2021-10-15,7,7,µg/mc
"Riva del Garda",Ozono,2021-10-15,8,8,µg/mc
"Riva del Garda",Ozono,2021-10-15,9,21,µg/mc
"Riva del Garda",Ozono,2021-10-15,10,32,µg/mc
"Riva del Garda",Ozono,2021-10-15,11,39,µg/mc
"Riva del Garda",Ozono,2021-10-15,12,45,µg/mc
"Riva del Garda",Ozono,2021-10-15,13,48,µg/mc
"Riva del Garda",Ozono,2021-10-15,14,61,µg/mc
"Riva del Garda",Ozono,2021-10-15,15,60,µg/mc
"Riva del Garda",Ozono,2021-10-15,16,52,µg/mc
"Riva del Garda",Ozono,2021-10-15,17,48,µg/mc
"Riva del Garda",Ozono,2021-10-15,18,32,µg/mc
"Riva del Garda",Ozono,2021-10-15,19,16,µg/mc
"Riva del Garda",Ozono,2021-10-15,20,14,µg/mc
"Riva del Garda",Ozono,2021-10-15,21,12,µg/mc
"Riva del Garda",Ozono,2021-10-15,22,11,µg/mc
"Riva del Garda",Ozono,2021-10-15,23,14,µg/mc
"Riva del Garda",Ozono,2021-10-15,24,13,µg/mc
"Riva del Garda",Ozono,2021-10-16,1,19,µg/mc
"Riva del Garda",Ozono,2021-10-16,2,24,µg/mc
"Riva del Garda",Ozono,2021-10-16,3,23,µg/mc
"Riva del Garda",Ozono,2021-10-16,4,20,µg/mc
"Riva del Garda",Ozono,2021-10-16,5,16,µg/mc
"Riva del Garda",Ozono,2021-10-16,6,7,µg/mc
"Riva del Garda",Ozono,2021-10-16,7,7,µg/mc
"Riva del Garda",Ozono,2021-10-16,8,11,µg/mc
"Riva del Garda",Ozono,2021-10-16,9,22,µg/mc
"Riva del Garda",Ozono,2021-10-16,10,31,µg/mc
"Riva del Garda",Ozono,2021-10-16,11,38,µg/mc
"Riva del Garda",Ozono,2021-10-16,12,40,µg/mc
"Riva del Garda",Ozono,2021-10-16,13,50,µg/mc
"Riva del Garda",Ozono,2021-10-16,14,68,µg/mc
"Riva del Garda",Ozono,2021-10-16,15,66,µg/mc
"Riva del Garda",Ozono,2021-10-16,16,58,µg/mc
"Riva del Garda",Ozono,2021-10-16,17,53,µg/mc
"Riva del Garda",Ozono,2021-10-16,18,48,µg/mc
"Riva del Garda",Ozono,2021-10-16,19,33,µg/mc
"Riva del Garda",Ozono,2021-10-16,20,28,µg/mc
"Riva del Garda",Ozono,2021-10-16,21,28,µg/mc
"Riva del Garda",Ozono,2021-10-16,22,23,µg/mc
"Riva del Garda",Ozono,2021-10-16,23,22,µg/mc
"Riva del Garda",Ozono,2021-10-16,24,20,µg/mc
"Riva del Garda",Ozono,2021-10-17,1,26,µg/mc
"Riva del Garda",Ozono,2021-10-17,2,31,µg/mc
"Riva del Garda",Ozono,2021-10-17,3,28,µg/mc
"Riva del Garda",Ozono,2021-10-17,4,31,µg/mc
"Riva del Garda",Ozono,2021-10-17,5,29,µg/mc
"Riva del Garda",Ozono,2021-10-17,6,26,µg/mc
"Riva del Garda",Ozono,2021-10-17,7,21,µg/mc
"Riva del Garda",Ozono,2021-10-17,8,21,µg/mc
"Riva del Garda",Ozono,2021-10-17,9,30,µg/mc
"Riva del Garda",Ozono,2021-10-17,10,38,µg/mc
"Riva del Garda",Ozono,2021-10-17,11,43,µg/mc
"Riva del Garda",Ozono,2021-10-17,12,50,µg/mc
"Riva del Garda",Ozono,2021-10-17,13,59,µg/mc
"Riva del Garda",Ozono,2021-10-17,14,71,µg/mc
"Riva del Garda",Ozono,2021-10-17,15,67,µg/mc
"Riva del Garda",Ozono,2021-10-17,16,59,µg/mc
"Riva del Garda",Ozono,2021-10-17,17,61,µg/mc
"Riva del Garda",Ozono,2021-10-17,18,56,µg/mc
"Riva del Garda",Ozono,2021-10-17,19,28,µg/mc
"Riva del Garda",Ozono,2021-10-17,20,39,µg/mc
"Riva del Garda",Ozono,2021-10-17,21,23,µg/mc
"Riva del Garda",Ozono,2021-10-17,22,21,µg/mc
"Riva del Garda",Ozono,2021-10-17,23,21,µg/mc
"Riva del Garda",Ozono,2021-10-17,24,25,µg/mc
"Riva del Garda",Ozono,2021-10-18,1,28,µg/mc
"Riva del Garda",Ozono,2021-10-18,2,31,µg/mc
"Riva del Garda",Ozono,2021-10-18,3,30,µg/mc
"Riva del Garda",Ozono,2021-10-18,4,29,µg/mc
"Riva del Garda",Ozono,2021-10-18,5,24,µg/mc
"Riva del Garda",Ozono,2021-10-18,6,15,µg/mc
"Riva del Garda",Ozono,2021-10-18,7,3,µg/mc
"Riva del Garda",Ozono,2021-10-18,8,7,µg/mc
"Riva del Garda",Ozono,2021-10-18,9,11,µg/mc
"Riva del Garda",Ozono,2021-10-18,10,24,µg/mc
"Riva del Garda",Ozono,2021-10-18,11,34,µg/mc
