Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2020-06-16,10,5,µg/mc
"Riva del Garda",PM10,2020-06-16,11,6,µg/mc
"Riva del Garda",PM10,2020-06-16,12,5,µg/mc
"Riva del Garda",PM10,2020-06-16,13,5,µg/mc
"Riva del Garda",PM10,2020-06-16,14,7,µg/mc
"Riva del Garda",PM10,2020-06-16,15,8,µg/mc
"Riva del Garda",PM10,2020-06-16,16,7,µg/mc
"Riva del Garda",PM10,2020-06-16,17,5,µg/mc
"Riva del Garda",PM10,2020-06-16,18,5,µg/mc
"Riva del Garda",PM10,2020-06-16,19,5,µg/mc
"Riva del Garda",PM10,2020-06-16,20,4,µg/mc
"Riva del Garda",PM10,2020-06-16,21,3,µg/mc
"Riva del Garda",PM10,2020-06-16,22,3,µg/mc
"Riva del Garda",PM10,2020-06-16,23,3,µg/mc
"Riva del Garda",PM10,2020-06-16,24,5,µg/mc
"Riva del Garda",PM10,2020-06-17,1,5,µg/mc
"Riva del Garda",PM10,2020-06-17,2,5,µg/mc
"Riva del Garda",PM10,2020-06-17,3,5,µg/mc
"Riva del Garda",PM10,2020-06-17,4,5,µg/mc
"Riva del Garda",PM10,2020-06-17,5,5,µg/mc
"Riva del Garda",PM10,2020-06-17,6,5,µg/mc
"Riva del Garda",PM10,2020-06-17,7,5,µg/mc
"Riva del Garda",PM10,2020-06-17,8,5,µg/mc
"Riva del Garda",PM10,2020-06-17,9,5,µg/mc
"Riva del Garda",PM10,2020-06-17,10,6,µg/mc
"Riva del Garda",PM10,2020-06-17,11,5,µg/mc
"Riva del Garda",PM10,2020-06-17,12,5,µg/mc
"Riva del Garda",PM10,2020-06-17,13,6,µg/mc
"Riva del Garda",PM10,2020-06-17,14,5,µg/mc
"Riva del Garda",PM10,2020-06-17,15,5,µg/mc
"Riva del Garda",PM10,2020-06-17,16,7,µg/mc
"Riva del Garda",PM10,2020-06-17,17,7,µg/mc
"Riva del Garda",PM10,2020-06-17,18,6,µg/mc
"Riva del Garda",PM10,2020-06-17,19,6,µg/mc
"Riva del Garda",PM10,2020-06-17,20,7,µg/mc
"Riva del Garda",PM10,2020-06-17,21,7,µg/mc
"Riva del Garda",PM10,2020-06-17,22,7,µg/mc
"Riva del Garda",PM10,2020-06-17,23,7,µg/mc
"Riva del Garda",PM10,2020-06-17,24,7,µg/mc
"Riva del Garda",PM10,2020-06-18,1,8,µg/mc
"Riva del Garda",PM10,2020-06-18,2,8,µg/mc
"Riva del Garda",PM10,2020-06-18,3,8,µg/mc
"Riva del Garda",PM10,2020-06-18,4,9,µg/mc
"Riva del Garda",PM10,2020-06-18,5,9,µg/mc
"Riva del Garda",PM10,2020-06-18,6,9,µg/mc
"Riva del Garda",PM10,2020-06-18,7,9,µg/mc
"Riva del Garda",PM10,2020-06-18,8,8,µg/mc
"Riva del Garda",PM10,2020-06-18,9,8,µg/mc
"Riva del Garda",PM10,2020-06-18,10,9,µg/mc
"Riva del Garda",PM10,2020-06-18,11,9,µg/mc
"Riva del Garda",PM10,2020-06-18,12,11,µg/mc
"Riva del Garda",PM10,2020-06-18,13,11,µg/mc
"Riva del Garda",PM10,2020-06-18,14,12,µg/mc
"Riva del Garda",PM10,2020-06-18,15,13,µg/mc
"Riva del Garda",PM10,2020-06-18,16,14,µg/mc
"Riva del Garda",PM10,2020-06-18,17,13,µg/mc
"Riva del Garda",PM10,2020-06-18,18,10,µg/mc
"Riva del Garda",PM10,2020-06-18,19,9,µg/mc
"Riva del Garda",PM10,2020-06-18,20,8,µg/mc
"Riva del Garda",PM10,2020-06-18,21,9,µg/mc
"Riva del Garda",PM10,2020-06-18,22,10,µg/mc
"Riva del Garda",PM10,2020-06-18,23,10,µg/mc
"Riva del Garda",PM10,2020-06-18,24,10,µg/mc
"Riva del Garda",PM10,2020-06-19,1,11,µg/mc
"Riva del Garda",PM10,2020-06-19,2,10,µg/mc
"Riva del Garda",PM10,2020-06-19,3,11,µg/mc
"Riva del Garda",PM10,2020-06-19,4,10,µg/mc
"Riva del Garda",PM10,2020-06-19,5,10,µg/mc
"Riva del Garda",PM10,2020-06-19,6,10,µg/mc
"Riva del Garda",PM10,2020-06-19,7,10,µg/mc
"Riva del Garda",PM10,2020-06-19,8,10,µg/mc
"Riva del Garda",PM10,2020-06-19,9,10,µg/mc
"Riva del Garda",PM10,2020-06-19,10,10,µg/mc
"Riva del Garda",PM10,2020-06-19,11,11,µg/mc
"Riva del Garda",PM10,2020-06-19,12,12,µg/mc
"Riva del Garda",PM10,2020-06-19,13,12,µg/mc
"Riva del Garda",PM10,2020-06-19,14,11,µg/mc
"Riva del Garda",PM10,2020-06-19,15,12,µg/mc
"Riva del Garda",PM10,2020-06-19,16,13,µg/mc
"Riva del Garda",PM10,2020-06-19,17,8,µg/mc
"Riva del Garda",PM10,2020-06-19,18,6,µg/mc
"Riva del Garda",PM10,2020-06-19,19,5,µg/mc
"Riva del Garda",PM10,2020-06-19,20,6,µg/mc
"Riva del Garda",PM10,2020-06-19,21,7,µg/mc
"Riva del Garda",PM10,2020-06-19,22,7,µg/mc
"Riva del Garda",PM10,2020-06-19,23,7,µg/mc
"Riva del Garda",PM10,2020-06-19,24,6,µg/mc
"Riva del Garda",PM10,2020-06-20,1,5,µg/mc
"Riva del Garda",PM10,2020-06-20,2,5,µg/mc
"Riva del Garda",PM10,2020-06-20,3,6,µg/mc
"Riva del Garda",PM10,2020-06-20,4,5,µg/mc
"Riva del Garda",PM10,2020-06-20,5,4,µg/mc
"Riva del Garda",PM10,2020-06-20,6,5,µg/mc
"Riva del Garda",PM10,2020-06-20,7,6,µg/mc
"Riva del Garda",PM10,2020-06-20,8,5,µg/mc
"Riva del Garda",PM10,2020-06-20,9,4,µg/mc
"Riva del Garda",PM10,2020-06-20,10,3,µg/mc
"Riva del Garda",PM10,2020-06-20,11,4,µg/mc
"Riva del Garda",PM10,2020-06-20,12,5,µg/mc
"Riva del Garda",PM10,2020-06-20,13,6,µg/mc
"Riva del Garda",PM10,2020-06-20,14,6,µg/mc
"Riva del Garda",PM10,2020-06-20,15,6,µg/mc
"Riva del Garda",PM10,2020-06-20,16,5,µg/mc
"Riva del Garda",PM10,2020-06-20,17,5,µg/mc
"Riva del Garda",PM10,2020-06-20,18,5,µg/mc
"Riva del Garda",PM10,2020-06-20,19,5,µg/mc
"Riva del Garda",PM10,2020-06-20,20,6,µg/mc
"Riva del Garda",PM10,2020-06-20,21,8,µg/mc
"Riva del Garda",PM10,2020-06-20,22,7,µg/mc
"Riva del Garda",PM10,2020-06-20,23,8,µg/mc
"Riva del Garda",PM10,2020-06-20,24,7,µg/mc
"Riva del Garda",PM10,2020-06-21,1,7,µg/mc
"Riva del Garda",PM10,2020-06-21,2,7,µg/mc
"Riva del Garda",PM10,2020-06-21,3,7,µg/mc
"Riva del Garda",PM10,2020-06-21,4,7,µg/mc
"Riva del Garda",PM10,2020-06-21,5,6,µg/mc
"Riva del Garda",PM10,2020-06-21,6,6,µg/mc
"Riva del Garda",PM10,2020-06-21,7,5,µg/mc
"Riva del Garda",PM10,2020-06-21,8,3,µg/mc
"Riva del Garda",PM10,2020-06-21,9,3,µg/mc
"Riva del Garda",PM10,2020-06-21,10,3,µg/mc
"Riva del Garda",PM10,2020-06-21,11,4,µg/mc
"Riva del Garda",PM10,2020-06-21,12,4,µg/mc
"Riva del Garda",PM10,2020-06-21,13,5,µg/mc
"Riva del Garda",PM10,2020-06-21,14,6,µg/mc
"Riva del Garda",PM10,2020-06-21,15,6,µg/mc
"Riva del Garda",PM10,2020-06-21,16,7,µg/mc
"Riva del Garda",PM10,2020-06-21,17,8,µg/mc
"Riva del Garda",PM10,2020-06-21,18,6,µg/mc
"Riva del Garda",PM10,2020-06-21,19,5,µg/mc
"Riva del Garda",PM10,2020-06-21,20,6,µg/mc
"Riva del Garda",PM10,2020-06-21,21,5,µg/mc
"Riva del Garda",PM10,2020-06-21,22,5,µg/mc
"Riva del Garda",PM10,2020-06-21,23,5,µg/mc
"Riva del Garda",PM10,2020-06-21,24,4,µg/mc
"Riva del Garda",PM10,2020-06-22,1,4,µg/mc
"Riva del Garda",PM10,2020-06-22,2,4,µg/mc
"Riva del Garda",PM10,2020-06-22,3,4,µg/mc
"Riva del Garda",PM10,2020-06-22,4,4,µg/mc
"Riva del Garda",PM10,2020-06-22,5,4,µg/mc
"Riva del Garda",PM10,2020-06-22,6,5,µg/mc
"Riva del Garda",PM10,2020-06-22,7,5,µg/mc
"Riva del Garda",PM10,2020-06-22,8,4,µg/mc
"Riva del Garda",PM10,2020-06-22,9,3,µg/mc
"Riva del Garda",PM10,2020-06-22,10,4,µg/mc
"Riva del Garda",PM10,2020-06-22,11,5,µg/mc
"Riva del Garda",PM10,2020-06-22,12,6,µg/mc
"Riva del Garda",PM10,2020-06-22,13,7,µg/mc
"Riva del Garda",PM10,2020-06-22,14,7,µg/mc
"Riva del Garda",PM10,2020-06-22,15,7,µg/mc
"Riva del Garda",PM10,2020-06-22,16,7,µg/mc
"Riva del Garda",PM10,2020-06-22,17,7,µg/mc
"Riva del Garda",PM10,2020-06-22,18,7,µg/mc
"Riva del Garda",PM10,2020-06-22,19,7,µg/mc
"Riva del Garda",PM10,2020-06-22,20,7,µg/mc
"Riva del Garda",PM10,2020-06-22,21,8,µg/mc
"Riva del Garda",PM10,2020-06-22,22,8,µg/mc
"Riva del Garda",PM10,2020-06-22,23,9,µg/mc
"Riva del Garda",PM10,2020-06-22,24,9,µg/mc
"Riva del Garda",PM10,2020-06-23,1,9,µg/mc
"Riva del Garda",PM10,2020-06-23,2,9,µg/mc
"Riva del Garda",PM10,2020-06-23,3,8,µg/mc
"Riva del Garda",PM10,2020-06-23,4,8,µg/mc
"Riva del Garda",PM10,2020-06-23,5,8,µg/mc
"Riva del Garda",PM10,2020-06-23,6,8,µg/mc
"Riva del Garda",PM10,2020-06-23,7,7,µg/mc
"Riva del Garda",PM10,2020-06-23,8,5,µg/mc
"Riva del Garda",PM10,2020-06-23,9,6,µg/mc
"Riva del Garda",PM10,2020-06-23,10,7,µg/mc
"Riva del Garda",PM10,2020-06-23,11,8,µg/mc
"Riva del Garda",PM10,2020-06-23,12,9,µg/mc
"Riva del Garda",PM10,2020-06-23,13,10,µg/mc
"Riva del Garda",PM10,2020-06-23,14,10,µg/mc
"Riva del Garda",PM10,2020-06-23,17,9,µg/mc
"Riva del Garda",PM10,2020-06-23,18,9,µg/mc
"Riva del Garda",PM10,2020-06-23,19,9,µg/mc
"Riva del Garda",PM10,2020-06-23,20,10,µg/mc
"Riva del Garda",PM10,2020-06-23,21,12,µg/mc
"Riva del Garda",PM10,2020-06-23,22,15,µg/mc
"Riva del Garda",PM10,2020-06-23,23,15,µg/mc
"Riva del Garda",PM10,2020-06-23,24,16,µg/mc
"Riva del Garda",PM10,2020-06-24,1,15,µg/mc
"Riva del Garda",PM10,2020-06-24,2,14,µg/mc
"Riva del Garda",PM10,2020-06-24,3,14,µg/mc
"Riva del Garda",PM10,2020-06-24,4,14,µg/mc
"Riva del Garda",PM10,2020-06-24,5,15,µg/mc
"Riva del Garda",PM10,2020-06-24,6,15,µg/mc
"Riva del Garda",PM10,2020-06-24,7,16,µg/mc
"Riva del Garda",PM10,2020-06-24,8,15,µg/mc
"Riva del Garda",PM10,2020-06-24,9,16,µg/mc
"Riva del Garda",PM10,2020-06-24,10,17,µg/mc
"Riva del Garda",PM10,2020-06-24,11,17,µg/mc
"Riva del Garda",PM10,2020-06-24,12,18,µg/mc
"Riva del Garda",PM10,2020-06-24,13,19,µg/mc
"Riva del Garda",PM10,2020-06-24,14,17,µg/mc
"Riva del Garda",PM10,2020-06-24,15,17,µg/mc
"Riva del Garda",PM10,2020-06-24,16,17,µg/mc
"Riva del Garda",PM10,2020-06-24,17,18,µg/mc
"Riva del Garda",PM10,2020-06-24,18,18,µg/mc
"Riva del Garda",PM10,2020-06-24,19,17,µg/mc
"Riva del Garda",PM10,2020-06-24,20,18,µg/mc
"Riva del Garda",PM10,2020-06-24,21,18,µg/mc
"Riva del Garda",PM10,2020-06-24,22,17,µg/mc
"Riva del Garda",PM10,2020-06-24,23,17,µg/mc
"Riva del Garda",PM10,2020-06-24,24,17,µg/mc
"Riva del Garda",PM10,2020-06-25,1,19,µg/mc
"Riva del Garda",PM10,2020-06-25,2,19,µg/mc
"Riva del Garda",PM10,2020-06-25,3,19,µg/mc
"Riva del Garda",PM10,2020-06-25,4,18,µg/mc
"Riva del Garda",PM10,2020-06-25,5,19,µg/mc
"Riva del Garda",PM10,2020-06-25,6,18,µg/mc
"Riva del Garda",PM10,2020-06-25,7,19,µg/mc
"Riva del Garda",PM10,2020-06-25,8,18,µg/mc
"Riva del Garda",PM10,2020-06-25,9,19,µg/mc
"Riva del Garda",PM10,2020-06-25,10,19,µg/mc
"Riva del Garda",PM10,2020-06-25,11,19,µg/mc
"Riva del Garda",PM10,2020-06-25,12,18,µg/mc
"Riva del Garda",PM10,2020-06-25,13,18,µg/mc
"Riva del Garda",PM10,2020-06-25,14,19,µg/mc
"Riva del Garda",PM10,2020-06-25,15,19,µg/mc
"Riva del Garda",PM10,2020-06-25,16,19,µg/mc
"Riva del Garda",PM10,2020-06-25,17,20,µg/mc
"Riva del Garda",PM10,2020-06-25,18,20,µg/mc
"Riva del Garda",PM10,2020-06-25,19,19,µg/mc
"Riva del Garda",PM10,2020-06-25,20,20,µg/mc
"Riva del Garda",PM10,2020-06-25,21,20,µg/mc
"Riva del Garda",PM10,2020-06-25,22,19,µg/mc
"Riva del Garda",PM10,2020-06-25,23,19,µg/mc
"Riva del Garda",PM10,2020-06-25,24,18,µg/mc
"Riva del Garda",PM10,2020-06-26,1,17,µg/mc
"Riva del Garda",PM10,2020-06-26,2,15,µg/mc
"Riva del Garda",PM10,2020-06-26,3,15,µg/mc
"Riva del Garda",PM10,2020-06-26,4,15,µg/mc
"Riva del Garda",PM10,2020-06-26,5,15,µg/mc
"Riva del Garda",PM10,2020-06-26,6,14,µg/mc
"Riva del Garda",PM10,2020-06-26,7,14,µg/mc
"Riva del Garda",PM10,2020-06-26,8,13,µg/mc
"Riva del Garda",PM10,2020-06-26,9,12,µg/mc
"Riva del Garda",PM10,2020-06-26,10,13,µg/mc
"Riva del Garda",PM10,2020-06-26,11,13,µg/mc
"Riva del Garda",PM10,2020-06-26,12,13,µg/mc
"Riva del Garda",PM10,2020-06-26,13,13,µg/mc
"Riva del Garda",PM10,2020-06-26,14,14,µg/mc
"Riva del Garda",PM10,2020-06-26,15,15,µg/mc
"Riva del Garda",PM10,2020-06-26,16,16,µg/mc
"Riva del Garda",PM10,2020-06-26,17,15,µg/mc
"Riva del Garda",PM10,2020-06-26,18,15,µg/mc
"Riva del Garda",PM10,2020-06-26,19,15,µg/mc
"Riva del Garda",PM10,2020-06-26,20,15,µg/mc
"Riva del Garda",PM10,2020-06-26,21,15,µg/mc
"Riva del Garda",PM10,2020-06-26,22,15,µg/mc
"Riva del Garda",PM10,2020-06-26,23,15,µg/mc
"Riva del Garda",PM10,2020-06-26,24,16,µg/mc
"Riva del Garda",PM10,2020-06-27,1,15,µg/mc
"Riva del Garda",PM10,2020-06-27,2,14,µg/mc
"Riva del Garda",PM10,2020-06-27,3,15,µg/mc
"Riva del Garda",PM10,2020-06-27,4,16,µg/mc
"Riva del Garda",PM10,2020-06-27,5,16,µg/mc
"Riva del Garda",PM10,2020-06-27,6,16,µg/mc
"Riva del Garda",PM10,2020-06-27,7,16,µg/mc
"Riva del Garda",PM10,2020-06-27,8,16,µg/mc
"Riva del Garda",PM10,2020-06-27,9,15,µg/mc
"Riva del Garda",PM10,2020-06-27,10,16,µg/mc
"Riva del Garda",PM10,2020-06-27,11,18,µg/mc
"Riva del Garda",PM10,2020-06-27,12,18,µg/mc
"Riva del Garda",PM10,2020-06-27,13,18,µg/mc
"Riva del Garda",PM10,2020-06-27,14,18,µg/mc
"Riva del Garda",PM10,2020-06-27,15,18,µg/mc
"Riva del Garda",PM10,2020-06-27,16,19,µg/mc
"Riva del Garda",PM10,2020-06-27,17,19,µg/mc
"Riva del Garda",PM10,2020-06-27,18,18,µg/mc
"Riva del Garda",PM10,2020-06-27,19,18,µg/mc
"Riva del Garda",PM10,2020-06-27,20,18,µg/mc
"Riva del Garda",PM10,2020-06-27,21,18,µg/mc
"Riva del Garda",PM10,2020-06-27,22,19,µg/mc
"Riva del Garda",PM10,2020-06-27,23,20,µg/mc
"Riva del Garda",PM10,2020-06-27,24,19,µg/mc
"Riva del Garda",PM10,2020-06-28,1,21,µg/mc
"Riva del Garda",PM10,2020-06-28,2,22,µg/mc
"Riva del Garda",PM10,2020-06-28,3,21,µg/mc
"Riva del Garda",PM10,2020-06-28,4,21,µg/mc
"Riva del Garda",PM10,2020-06-28,5,20,µg/mc
"Riva del Garda",PM10,2020-06-28,6,20,µg/mc
"Riva del Garda",PM10,2020-06-28,7,19,µg/mc
"Riva del Garda",PM10,2020-06-28,8,18,µg/mc
"Riva del Garda",PM10,2020-06-28,9,18,µg/mc
"Riva del Garda",PM10,2020-06-28,10,19,µg/mc
"Riva del Garda",PM10,2020-06-28,11,20,µg/mc
"Riva del Garda",PM10,2020-06-28,12,21,µg/mc
"Riva del Garda",PM10,2020-06-28,13,22,µg/mc
"Riva del Garda",PM10,2020-06-28,14,25,µg/mc
"Riva del Garda",PM10,2020-06-28,15,23,µg/mc
"Riva del Garda",PM10,2020-06-28,16,21,µg/mc
"Riva del Garda",PM10,2020-06-28,17,20,µg/mc
"Riva del Garda",PM10,2020-06-28,18,20,µg/mc
"Riva del Garda",PM10,2020-06-28,19,19,µg/mc
"Riva del Garda",PM10,2020-06-28,20,18,µg/mc
"Riva del Garda",PM10,2020-06-28,21,18,µg/mc
"Riva del Garda",PM10,2020-06-28,22,17,µg/mc
"Riva del Garda",PM10,2020-06-28,23,17,µg/mc
"Riva del Garda",PM10,2020-06-28,24,17,µg/mc
"Riva del Garda",PM10,2020-06-29,1,17,µg/mc
"Riva del Garda",PM10,2020-06-29,2,17,µg/mc
"Riva del Garda",PM10,2020-06-29,3,17,µg/mc
"Riva del Garda",PM10,2020-06-29,4,18,µg/mc
"Riva del Garda",PM10,2020-06-29,5,17,µg/mc
"Riva del Garda",PM10,2020-06-29,6,18,µg/mc
"Riva del Garda",PM10,2020-06-29,7,18,µg/mc
"Riva del Garda",PM10,2020-06-29,8,18,µg/mc
"Riva del Garda",PM10,2020-06-29,9,18,µg/mc
"Riva del Garda",PM10,2020-06-29,10,18,µg/mc
"Riva del Garda",PM10,2020-06-29,11,29,µg/mc
"Riva del Garda",PM10,2020-06-29,12,26,µg/mc
"Riva del Garda",PM10,2020-06-29,13,20,µg/mc
"Riva del Garda",PM10,2020-06-29,14,19,µg/mc
"Riva del Garda",PM10,2020-06-29,15,19,µg/mc
"Riva del Garda",PM10,2020-06-29,16,19,µg/mc
"Riva del Garda",PM10,2020-06-29,17,18,µg/mc
"Riva del Garda",PM10,2020-06-29,18,18,µg/mc
"Riva del Garda",PM10,2020-06-29,19,18,µg/mc
"Riva del Garda",PM10,2020-06-29,20,18,µg/mc
"Riva del Garda",PM10,2020-06-29,21,18,µg/mc
"Riva del Garda",PM10,2020-06-29,22,18,µg/mc
"Riva del Garda",PM10,2020-06-29,23,18,µg/mc
"Riva del Garda",PM10,2020-06-29,24,16,µg/mc
"Riva del Garda",PM10,2020-06-30,1,17,µg/mc
"Riva del Garda",PM10,2020-06-30,2,17,µg/mc
"Riva del Garda",PM10,2020-06-30,3,17,µg/mc
"Riva del Garda",PM10,2020-06-30,4,17,µg/mc
"Riva del Garda",PM10,2020-06-30,5,17,µg/mc
"Riva del Garda",PM10,2020-06-30,6,17,µg/mc
"Riva del Garda",PM10,2020-06-30,7,18,µg/mc
"Riva del Garda",PM10,2020-06-30,8,16,µg/mc
"Riva del Garda",PM10,2020-06-30,9,16,µg/mc
"Riva del Garda",PM10,2020-06-30,10,16,µg/mc
"Riva del Garda",PM10,2020-06-30,11,18,µg/mc
"Riva del Garda",PM10,2020-06-30,12,18,µg/mc
"Riva del Garda",PM10,2020-06-30,13,19,µg/mc
"Riva del Garda",PM10,2020-06-30,14,18,µg/mc
"Riva del Garda",PM10,2020-06-30,15,18,µg/mc
"Riva del Garda",PM10,2020-06-30,16,18,µg/mc
"Riva del Garda",PM10,2020-06-30,17,17,µg/mc
"Riva del Garda",PM10,2020-06-30,18,16,µg/mc
"Riva del Garda",PM10,2020-06-30,19,17,µg/mc
"Riva del Garda",PM10,2020-06-30,20,18,µg/mc
"Riva del Garda",PM10,2020-06-30,21,18,µg/mc
"Riva del Garda",PM10,2020-06-30,22,18,µg/mc
"Riva del Garda",PM10,2020-06-30,23,18,µg/mc
"Riva del Garda",PM10,2020-06-30,24,17,µg/mc
"Riva del Garda",PM10,2020-07-01,1,18,µg/mc
"Riva del Garda",PM10,2020-07-01,2,16,µg/mc
"Riva del Garda",PM10,2020-07-01,3,17,µg/mc
"Riva del Garda",PM10,2020-07-01,4,17,µg/mc
"Riva del Garda",PM10,2020-07-01,5,18,µg/mc
"Riva del Garda",PM10,2020-07-01,6,19,µg/mc
"Riva del Garda",PM10,2020-07-01,7,19,µg/mc
"Riva del Garda",PM10,2020-07-01,8,19,µg/mc
"Riva del Garda",PM10,2020-07-01,9,20,µg/mc
"Riva del Garda",PM10,2020-07-01,10,20,µg/mc
"Riva del Garda",PM10,2020-07-01,11,20,µg/mc
"Riva del Garda",PM10,2020-07-01,12,18,µg/mc
"Riva del Garda",PM10,2020-07-01,13,18,µg/mc
"Riva del Garda",PM10,2020-07-01,14,16,µg/mc
"Riva del Garda",PM10,2020-07-01,15,18,µg/mc
"Riva del Garda",PM10,2020-07-01,16,19,µg/mc
"Riva del Garda",PM10,2020-07-01,17,19,µg/mc
"Riva del Garda",PM10,2020-07-01,18,18,µg/mc
"Riva del Garda",PM10,2020-07-01,19,16,µg/mc
"Riva del Garda",PM10,2020-07-01,20,16,µg/mc
"Riva del Garda",PM10,2020-07-01,21,16,µg/mc
"Riva del Garda",PM10,2020-07-01,22,16,µg/mc
"Riva del Garda",PM10,2020-07-01,23,15,µg/mc
"Riva del Garda",PM10,2020-07-01,24,13,µg/mc
"Riva del Garda",PM10,2020-07-02,1,12,µg/mc
"Riva del Garda",PM10,2020-07-02,2,11,µg/mc
"Riva del Garda",PM10,2020-07-02,3,10,µg/mc
"Riva del Garda",PM10,2020-07-02,4,9,µg/mc
"Riva del Garda",PM10,2020-07-02,5,9,µg/mc
"Riva del Garda",PM10,2020-07-02,6,8,µg/mc
"Riva del Garda",PM10,2020-07-02,7,8,µg/mc
"Riva del Garda",PM10,2020-07-02,8,10,µg/mc
"Riva del Garda",PM10,2020-07-02,9,12,µg/mc
"Riva del Garda",PM10,2020-07-02,10,12,µg/mc
"Riva del Garda",PM10,2020-07-02,11,13,µg/mc
"Riva del Garda",PM10,2020-07-02,12,14,µg/mc
"Riva del Garda",PM10,2020-07-02,13,14,µg/mc
"Riva del Garda",PM10,2020-07-02,14,14,µg/mc
"Riva del Garda",PM10,2020-07-02,15,15,µg/mc
"Riva del Garda",PM10,2020-07-02,16,16,µg/mc
"Riva del Garda",PM10,2020-07-02,17,17,µg/mc
"Riva del Garda",PM10,2020-07-02,18,10,µg/mc
"Riva del Garda",PM10,2020-07-02,19,10,µg/mc
"Riva del Garda",PM10,2020-07-02,20,11,µg/mc
"Riva del Garda",PM10,2020-07-02,21,12,µg/mc
"Riva del Garda",PM10,2020-07-02,22,13,µg/mc
"Riva del Garda",PM10,2020-07-02,23,14,µg/mc
"Riva del Garda",PM10,2020-07-02,24,15,µg/mc
"Riva del Garda",PM10,2020-07-03,1,14,µg/mc
"Riva del Garda",PM10,2020-07-03,2,17,µg/mc
"Riva del Garda",PM10,2020-07-03,3,17,µg/mc
"Riva del Garda",PM10,2020-07-03,4,29,µg/mc
"Riva del Garda",PM10,2020-07-03,5,46,µg/mc
"Riva del Garda",PM10,2020-07-03,6,57,µg/mc
"Riva del Garda",PM10,2020-07-03,7,58,µg/mc
"Riva del Garda",PM10,2020-07-03,8,53,µg/mc
"Riva del Garda",PM10,2020-07-03,9,50,µg/mc
"Riva del Garda",PM10,2020-07-03,10,45,µg/mc
"Riva del Garda",PM10,2020-07-03,11,41,µg/mc
"Riva del Garda",PM10,2020-07-03,12,38,µg/mc
"Riva del Garda",PM10,2020-07-03,13,34,µg/mc
"Riva del Garda",PM10,2020-07-03,14,32,µg/mc
"Riva del Garda",PM10,2020-07-03,15,29,µg/mc
"Riva del Garda",PM10,2020-07-03,16,25,µg/mc
"Riva del Garda",PM10,2020-07-03,17,22,µg/mc
"Riva del Garda",PM10,2020-07-03,18,20,µg/mc
"Riva del Garda",PM10,2020-07-03,19,18,µg/mc
"Riva del Garda",PM10,2020-07-03,20,16,µg/mc
"Riva del Garda",PM10,2020-07-03,21,15,µg/mc
"Riva del Garda",PM10,2020-07-03,22,14,µg/mc
"Riva del Garda",PM10,2020-07-03,23,13,µg/mc
"Riva del Garda",PM10,2020-07-03,24,12,µg/mc
"Riva del Garda",PM10,2020-07-04,1,13,µg/mc
"Riva del Garda",PM10,2020-07-04,2,11,µg/mc
"Riva del Garda",PM10,2020-07-04,3,11,µg/mc
"Riva del Garda",PM10,2020-07-04,4,11,µg/mc
"Riva del Garda",PM10,2020-07-04,5,10,µg/mc
"Riva del Garda",PM10,2020-07-04,6,9,µg/mc
"Riva del Garda",PM10,2020-07-04,7,9,µg/mc
"Riva del Garda",PM10,2020-07-04,8,8,µg/mc
"Riva del Garda",PM10,2020-07-04,9,8,µg/mc
"Riva del Garda",PM10,2020-07-04,10,8,µg/mc
"Riva del Garda",PM10,2020-07-04,11,9,µg/mc
"Riva del Garda",PM10,2020-07-04,12,10,µg/mc
"Riva del Garda",PM10,2020-07-04,13,12,µg/mc
"Riva del Garda",PM10,2020-07-04,14,11,µg/mc
"Riva del Garda",PM10,2020-07-04,15,11,µg/mc
"Riva del Garda",PM10,2020-07-04,16,10,µg/mc
"Riva del Garda",PM10,2020-07-04,17,9,µg/mc
"Riva del Garda",PM10,2020-07-04,18,8,µg/mc
"Riva del Garda",PM10,2020-07-04,19,7,µg/mc
"Riva del Garda",PM10,2020-07-04,20,8,µg/mc
"Riva del Garda",PM10,2020-07-04,21,9,µg/mc
"Riva del Garda",PM10,2020-07-04,22,10,µg/mc
"Riva del Garda",PM10,2020-07-04,23,11,µg/mc
"Riva del Garda",PM10,2020-07-04,24,10,µg/mc
"Riva del Garda",PM10,2020-07-05,1,11,µg/mc
"Riva del Garda",PM10,2020-07-05,2,11,µg/mc
"Riva del Garda",PM10,2020-07-05,3,10,µg/mc
"Riva del Garda",PM10,2020-07-05,4,11,µg/mc
"Riva del Garda",PM10,2020-07-05,5,11,µg/mc
"Riva del Garda",PM10,2020-07-05,6,11,µg/mc
"Riva del Garda",PM10,2020-07-05,7,11,µg/mc
"Riva del Garda",PM10,2020-07-05,8,11,µg/mc
"Riva del Garda",PM10,2020-07-05,9,11,µg/mc
"Riva del Garda",PM10,2020-07-05,10,12,µg/mc
"Riva del Garda",PM10,2020-07-05,11,13,µg/mc
"Riva del Garda",PM10,2020-07-05,12,14,µg/mc
"Riva del Garda",PM10,2020-07-05,13,17,µg/mc
"Riva del Garda",PM10,2020-07-05,14,16,µg/mc
"Riva del Garda",PM10,2020-07-05,15,16,µg/mc
"Riva del Garda",PM10,2020-07-05,16,15,µg/mc
"Riva del Garda",PM10,2020-07-05,17,15,µg/mc
"Riva del Garda",PM10,2020-07-05,18,14,µg/mc
"Riva del Garda",PM10,2020-07-05,19,14,µg/mc
"Riva del Garda",PM10,2020-07-05,20,14,µg/mc
