Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2023-05-15,10,3,µg/mc
"Riva del Garda",PM10,2023-05-15,11,3,µg/mc
"Riva del Garda",PM10,2023-05-15,12,4,µg/mc
"Riva del Garda",PM10,2023-05-15,13,6,µg/mc
"Riva del Garda",PM10,2023-05-15,14,8,µg/mc
"Riva del Garda",PM10,2023-05-15,15,9,µg/mc
"Riva del Garda",PM10,2023-05-15,16,10,µg/mc
"Riva del Garda",PM10,2023-05-15,17,10,µg/mc
"Riva del Garda",PM10,2023-05-15,18,10,µg/mc
"Riva del Garda",PM10,2023-05-15,19,8,µg/mc
"Riva del Garda",PM10,2023-05-15,20,9,µg/mc
"Riva del Garda",PM10,2023-05-15,21,9,µg/mc
"Riva del Garda",PM10,2023-05-15,22,10,µg/mc
"Riva del Garda",PM10,2023-05-15,23,11,µg/mc
"Riva del Garda",PM10,2023-05-15,24,10,µg/mc
"Riva del Garda",PM10,2023-05-16,1,10,µg/mc
"Riva del Garda",PM10,2023-05-16,2,8,µg/mc
"Riva del Garda",PM10,2023-05-16,3,7,µg/mc
"Riva del Garda",PM10,2023-05-16,4,6,µg/mc
"Riva del Garda",PM10,2023-05-16,5,5,µg/mc
"Riva del Garda",PM10,2023-05-16,6,4,µg/mc
"Riva del Garda",PM10,2023-05-16,7,5,µg/mc
"Riva del Garda",PM10,2023-05-16,8,5,µg/mc
"Riva del Garda",PM10,2023-05-16,9,8,µg/mc
"Riva del Garda",PM10,2023-05-16,10,6,µg/mc
"Riva del Garda",PM10,2023-05-16,11,8,µg/mc
"Riva del Garda",PM10,2023-05-16,13,7,µg/mc
"Riva del Garda",PM10,2023-05-16,14,5,µg/mc
"Riva del Garda",PM10,2023-05-16,15,4,µg/mc
"Riva del Garda",PM10,2023-05-16,16,3,µg/mc
"Riva del Garda",PM10,2023-05-16,17,3,µg/mc
"Riva del Garda",PM10,2023-05-16,18,4,µg/mc
"Riva del Garda",PM10,2023-05-16,19,4,µg/mc
"Riva del Garda",PM10,2023-05-16,20,3,µg/mc
"Riva del Garda",PM10,2023-05-16,21,3,µg/mc
"Riva del Garda",PM10,2023-05-16,22,3,µg/mc
"Riva del Garda",PM10,2023-05-16,23,7,µg/mc
"Riva del Garda",PM10,2023-05-16,24,8,µg/mc
"Riva del Garda",PM10,2023-05-17,1,8,µg/mc
"Riva del Garda",PM10,2023-05-17,2,7,µg/mc
"Riva del Garda",PM10,2023-05-17,3,7,µg/mc
"Riva del Garda",PM10,2023-05-17,4,9,µg/mc
"Riva del Garda",PM10,2023-05-17,5,17,µg/mc
"Riva del Garda",PM10,2023-05-17,6,22,µg/mc
"Riva del Garda",PM10,2023-05-17,7,27,µg/mc
"Riva del Garda",PM10,2023-05-17,8,28,µg/mc
"Riva del Garda",PM10,2023-05-17,9,28,µg/mc
"Riva del Garda",PM10,2023-05-17,10,28,µg/mc
"Riva del Garda",PM10,2023-05-17,11,6,µg/mc
"Riva del Garda",PM10,2023-05-17,12,3,µg/mc
"Riva del Garda",PM10,2023-05-17,13,2,µg/mc
"Riva del Garda",PM10,2023-05-17,14,2,µg/mc
"Riva del Garda",PM10,2023-05-17,15,4,µg/mc
"Riva del Garda",PM10,2023-05-17,16,8,µg/mc
"Riva del Garda",PM10,2023-05-17,17,9,µg/mc
"Riva del Garda",PM10,2023-05-17,18,9,µg/mc
"Riva del Garda",PM10,2023-05-17,19,8,µg/mc
"Riva del Garda",PM10,2023-05-17,20,8,µg/mc
"Riva del Garda",PM10,2023-05-17,21,8,µg/mc
"Riva del Garda",PM10,2023-05-17,22,8,µg/mc
"Riva del Garda",PM10,2023-05-17,23,8,µg/mc
"Riva del Garda",PM10,2023-05-17,24,7,µg/mc
"Riva del Garda",PM10,2023-05-18,1,7,µg/mc
"Riva del Garda",PM10,2023-05-18,2,9,µg/mc
"Riva del Garda",PM10,2023-05-18,3,9,µg/mc
"Riva del Garda",PM10,2023-05-18,4,8,µg/mc
"Riva del Garda",PM10,2023-05-18,5,6,µg/mc
"Riva del Garda",PM10,2023-05-18,6,6,µg/mc
"Riva del Garda",PM10,2023-05-18,7,7,µg/mc
"Riva del Garda",PM10,2023-05-18,8,5,µg/mc
"Riva del Garda",PM10,2023-05-18,9,6,µg/mc
"Riva del Garda",PM10,2023-05-18,10,6,µg/mc
"Riva del Garda",PM10,2023-05-18,11,6,µg/mc
"Riva del Garda",PM10,2023-05-18,12,7,µg/mc
"Riva del Garda",PM10,2023-05-18,13,6,µg/mc
"Riva del Garda",PM10,2023-05-18,14,7,µg/mc
"Riva del Garda",PM10,2023-05-18,15,7,µg/mc
"Riva del Garda",PM10,2023-05-18,16,9,µg/mc
"Riva del Garda",PM10,2023-05-18,17,10,µg/mc
"Riva del Garda",PM10,2023-05-18,18,10,µg/mc
"Riva del Garda",PM10,2023-05-18,19,10,µg/mc
"Riva del Garda",PM10,2023-05-18,20,11,µg/mc
"Riva del Garda",PM10,2023-05-18,21,11,µg/mc
"Riva del Garda",PM10,2023-05-18,22,12,µg/mc
"Riva del Garda",PM10,2023-05-18,23,12,µg/mc
"Riva del Garda",PM10,2023-05-18,24,13,µg/mc
"Riva del Garda",PM10,2023-05-19,1,16,µg/mc
"Riva del Garda",PM10,2023-05-19,2,14,µg/mc
"Riva del Garda",PM10,2023-05-19,3,13,µg/mc
"Riva del Garda",PM10,2023-05-19,4,12,µg/mc
"Riva del Garda",PM10,2023-05-19,5,12,µg/mc
"Riva del Garda",PM10,2023-05-19,6,12,µg/mc
"Riva del Garda",PM10,2023-05-19,7,13,µg/mc
"Riva del Garda",PM10,2023-05-19,8,13,µg/mc
"Riva del Garda",PM10,2023-05-19,9,13,µg/mc
"Riva del Garda",PM10,2023-05-19,10,12,µg/mc
"Riva del Garda",PM10,2023-05-19,11,14,µg/mc
"Riva del Garda",PM10,2023-05-19,12,14,µg/mc
"Riva del Garda",PM10,2023-05-19,13,14,µg/mc
"Riva del Garda",PM10,2023-05-19,14,14,µg/mc
"Riva del Garda",PM10,2023-05-19,15,17,µg/mc
"Riva del Garda",PM10,2023-05-19,16,21,µg/mc
"Riva del Garda",PM10,2023-05-19,17,20,µg/mc
"Riva del Garda",PM10,2023-05-19,18,16,µg/mc
"Riva del Garda",PM10,2023-05-19,19,13,µg/mc
"Riva del Garda",PM10,2023-05-19,20,14,µg/mc
"Riva del Garda",PM10,2023-05-19,21,15,µg/mc
"Riva del Garda",PM10,2023-05-19,22,13,µg/mc
"Riva del Garda",PM10,2023-05-19,23,13,µg/mc
"Riva del Garda",PM10,2023-05-19,24,16,µg/mc
"Riva del Garda",PM10,2023-05-20,1,13,µg/mc
"Riva del Garda",PM10,2023-05-20,2,11,µg/mc
"Riva del Garda",PM10,2023-05-20,3,9,µg/mc
"Riva del Garda",PM10,2023-05-20,4,9,µg/mc
"Riva del Garda",PM10,2023-05-20,5,11,µg/mc
"Riva del Garda",PM10,2023-05-20,6,12,µg/mc
"Riva del Garda",PM10,2023-05-20,7,11,µg/mc
"Riva del Garda",PM10,2023-05-20,8,9,µg/mc
"Riva del Garda",PM10,2023-05-20,9,8,µg/mc
"Riva del Garda",PM10,2023-05-20,10,9,µg/mc
"Riva del Garda",PM10,2023-05-20,11,9,µg/mc
"Riva del Garda",PM10,2023-05-20,12,9,µg/mc
"Riva del Garda",PM10,2023-05-20,13,10,µg/mc
"Riva del Garda",PM10,2023-05-20,14,8,µg/mc
"Riva del Garda",PM10,2023-05-20,15,8,µg/mc
"Riva del Garda",PM10,2023-05-20,16,9,µg/mc
"Riva del Garda",PM10,2023-05-20,17,10,µg/mc
"Riva del Garda",PM10,2023-05-20,18,10,µg/mc
"Riva del Garda",PM10,2023-05-20,19,8,µg/mc
"Riva del Garda",PM10,2023-05-20,20,9,µg/mc
"Riva del Garda",PM10,2023-05-20,21,10,µg/mc
"Riva del Garda",PM10,2023-05-20,22,11,µg/mc
"Riva del Garda",PM10,2023-05-20,23,10,µg/mc
"Riva del Garda",PM10,2023-05-20,24,8,µg/mc
"Riva del Garda",PM10,2023-05-21,1,6,µg/mc
"Riva del Garda",PM10,2023-05-21,2,7,µg/mc
"Riva del Garda",PM10,2023-05-21,3,9,µg/mc
"Riva del Garda",PM10,2023-05-21,4,11,µg/mc
"Riva del Garda",PM10,2023-05-21,5,12,µg/mc
"Riva del Garda",PM10,2023-05-21,6,12,µg/mc
"Riva del Garda",PM10,2023-05-21,7,12,µg/mc
"Riva del Garda",PM10,2023-05-21,8,12,µg/mc
"Riva del Garda",PM10,2023-05-21,9,11,µg/mc
"Riva del Garda",PM10,2023-05-21,10,11,µg/mc
"Riva del Garda",PM10,2023-05-21,11,10,µg/mc
"Riva del Garda",PM10,2023-05-21,12,10,µg/mc
"Riva del Garda",PM10,2023-05-21,13,10,µg/mc
"Riva del Garda",PM10,2023-05-21,14,9,µg/mc
"Riva del Garda",PM10,2023-05-21,15,11,µg/mc
"Riva del Garda",PM10,2023-05-21,16,13,µg/mc
"Riva del Garda",PM10,2023-05-21,17,15,µg/mc
"Riva del Garda",PM10,2023-05-21,18,17,µg/mc
"Riva del Garda",PM10,2023-05-21,19,20,µg/mc
"Riva del Garda",PM10,2023-05-21,20,23,µg/mc
"Riva del Garda",PM10,2023-05-21,21,23,µg/mc
"Riva del Garda",PM10,2023-05-21,22,19,µg/mc
"Riva del Garda",PM10,2023-05-21,23,17,µg/mc
"Riva del Garda",PM10,2023-05-21,24,17,µg/mc
"Riva del Garda",PM10,2023-05-22,1,17,µg/mc
"Riva del Garda",PM10,2023-05-22,2,16,µg/mc
"Riva del Garda",PM10,2023-05-22,3,13,µg/mc
"Riva del Garda",PM10,2023-05-22,4,12,µg/mc
"Riva del Garda",PM10,2023-05-22,5,12,µg/mc
"Riva del Garda",PM10,2023-05-22,6,14,µg/mc
"Riva del Garda",PM10,2023-05-22,7,16,µg/mc
"Riva del Garda",PM10,2023-05-22,8,16,µg/mc
"Riva del Garda",PM10,2023-05-22,9,17,µg/mc
"Riva del Garda",PM10,2023-05-22,10,14,µg/mc
"Riva del Garda",PM10,2023-05-22,11,13,µg/mc
"Riva del Garda",PM10,2023-05-22,12,13,µg/mc
"Riva del Garda",PM10,2023-05-22,13,16,µg/mc
"Riva del Garda",PM10,2023-05-22,14,17,µg/mc
"Riva del Garda",PM10,2023-05-22,15,18,µg/mc
"Riva del Garda",PM10,2023-05-22,16,21,µg/mc
"Riva del Garda",PM10,2023-05-22,17,22,µg/mc
"Riva del Garda",PM10,2023-05-22,18,23,µg/mc
"Riva del Garda",PM10,2023-05-22,19,23,µg/mc
"Riva del Garda",PM10,2023-05-22,20,26,µg/mc
"Riva del Garda",PM10,2023-05-22,21,25,µg/mc
"Riva del Garda",PM10,2023-05-22,22,24,µg/mc
"Riva del Garda",PM10,2023-05-22,23,24,µg/mc
"Riva del Garda",PM10,2023-05-22,24,22,µg/mc
"Riva del Garda",PM10,2023-05-23,1,21,µg/mc
"Riva del Garda",PM10,2023-05-23,2,20,µg/mc
"Riva del Garda",PM10,2023-05-23,3,22,µg/mc
"Riva del Garda",PM10,2023-05-23,4,23,µg/mc
"Riva del Garda",PM10,2023-05-23,5,22,µg/mc
"Riva del Garda",PM10,2023-05-23,6,21,µg/mc
"Riva del Garda",PM10,2023-05-23,7,20,µg/mc
"Riva del Garda",PM10,2023-05-23,8,19,µg/mc
"Riva del Garda",PM10,2023-05-23,9,19,µg/mc
"Riva del Garda",PM10,2023-05-23,10,18,µg/mc
"Riva del Garda",PM10,2023-05-23,11,17,µg/mc
"Riva del Garda",PM10,2023-05-23,12,20,µg/mc
"Riva del Garda",PM10,2023-05-23,13,20,µg/mc
"Riva del Garda",PM10,2023-05-23,14,21,µg/mc
"Riva del Garda",PM10,2023-05-23,15,28,µg/mc
"Riva del Garda",PM10,2023-05-23,16,14,µg/mc
"Riva del Garda",PM10,2023-05-23,17,16,µg/mc
"Riva del Garda",PM10,2023-05-23,18,18,µg/mc
"Riva del Garda",PM10,2023-05-23,19,18,µg/mc
"Riva del Garda",PM10,2023-05-23,20,17,µg/mc
"Riva del Garda",PM10,2023-05-23,21,16,µg/mc
"Riva del Garda",PM10,2023-05-23,22,17,µg/mc
"Riva del Garda",PM10,2023-05-23,23,17,µg/mc
"Riva del Garda",PM10,2023-05-23,24,17,µg/mc
"Riva del Garda",PM10,2023-05-24,1,16,µg/mc
"Riva del Garda",PM10,2023-05-24,2,16,µg/mc
"Riva del Garda",PM10,2023-05-24,3,16,µg/mc
"Riva del Garda",PM10,2023-05-24,4,14,µg/mc
"Riva del Garda",PM10,2023-05-24,5,13,µg/mc
"Riva del Garda",PM10,2023-05-24,6,16,µg/mc
"Riva del Garda",PM10,2023-05-24,7,14,µg/mc
"Riva del Garda",PM10,2023-05-24,8,11,µg/mc
"Riva del Garda",PM10,2023-05-24,9,11,µg/mc
"Riva del Garda",PM10,2023-05-24,10,11,µg/mc
"Riva del Garda",PM10,2023-05-24,11,13,µg/mc
"Riva del Garda",PM10,2023-05-24,12,17,µg/mc
"Riva del Garda",PM10,2023-05-24,13,17,µg/mc
"Riva del Garda",PM10,2023-05-24,14,18,µg/mc
"Riva del Garda",PM10,2023-05-24,15,15,µg/mc
"Riva del Garda",PM10,2023-05-24,16,13,µg/mc
"Riva del Garda",PM10,2023-05-24,17,12,µg/mc
"Riva del Garda",PM10,2023-05-24,18,11,µg/mc
"Riva del Garda",PM10,2023-05-24,19,12,µg/mc
"Riva del Garda",PM10,2023-05-24,20,12,µg/mc
"Riva del Garda",PM10,2023-05-24,21,13,µg/mc
"Riva del Garda",PM10,2023-05-24,22,14,µg/mc
"Riva del Garda",PM10,2023-05-24,23,14,µg/mc
"Riva del Garda",PM10,2023-05-24,24,12,µg/mc
"Riva del Garda",PM10,2023-05-25,1,13,µg/mc
"Riva del Garda",PM10,2023-05-25,2,9,µg/mc
"Riva del Garda",PM10,2023-05-25,3,10,µg/mc
"Riva del Garda",PM10,2023-05-25,4,10,µg/mc
"Riva del Garda",PM10,2023-05-25,5,9,µg/mc
"Riva del Garda",PM10,2023-05-25,6,8,µg/mc
"Riva del Garda",PM10,2023-05-25,7,6,µg/mc
"Riva del Garda",PM10,2023-05-25,8,6,µg/mc
"Riva del Garda",PM10,2023-05-25,9,5,µg/mc
"Riva del Garda",PM10,2023-05-25,10,6,µg/mc
"Riva del Garda",PM10,2023-05-25,11,7,µg/mc
"Riva del Garda",PM10,2023-05-25,12,6,µg/mc
"Riva del Garda",PM10,2023-05-25,13,8,µg/mc
"Riva del Garda",PM10,2023-05-25,14,14,µg/mc
"Riva del Garda",PM10,2023-05-25,15,17,µg/mc
"Riva del Garda",PM10,2023-05-25,16,19,µg/mc
"Riva del Garda",PM10,2023-05-25,17,17,µg/mc
"Riva del Garda",PM10,2023-05-25,18,18,µg/mc
"Riva del Garda",PM10,2023-05-25,19,17,µg/mc
"Riva del Garda",PM10,2023-05-25,20,16,µg/mc
"Riva del Garda",PM10,2023-05-25,21,16,µg/mc
"Riva del Garda",PM10,2023-05-25,22,16,µg/mc
"Riva del Garda",PM10,2023-05-25,23,15,µg/mc
"Riva del Garda",PM10,2023-05-25,24,17,µg/mc
"Riva del Garda",PM10,2023-05-26,1,15,µg/mc
"Riva del Garda",PM10,2023-05-26,2,13,µg/mc
"Riva del Garda",PM10,2023-05-26,3,14,µg/mc
"Riva del Garda",PM10,2023-05-26,4,14,µg/mc
"Riva del Garda",PM10,2023-05-26,5,13,µg/mc
"Riva del Garda",PM10,2023-05-26,6,12,µg/mc
"Riva del Garda",PM10,2023-05-26,7,11,µg/mc
"Riva del Garda",PM10,2023-05-26,8,10,µg/mc
"Riva del Garda",PM10,2023-05-26,9,10,µg/mc
"Riva del Garda",PM10,2023-05-26,10,8,µg/mc
"Riva del Garda",PM10,2023-05-26,11,8,µg/mc
"Riva del Garda",PM10,2023-05-26,12,10,µg/mc
"Riva del Garda",PM10,2023-05-26,13,11,µg/mc
"Riva del Garda",PM10,2023-05-26,14,11,µg/mc
"Riva del Garda",PM10,2023-05-26,15,14,µg/mc
"Riva del Garda",PM10,2023-05-26,16,28,µg/mc
"Riva del Garda",PM10,2023-05-26,17,28,µg/mc
"Riva del Garda",PM10,2023-05-26,18,22,µg/mc
"Riva del Garda",PM10,2023-05-26,19,20,µg/mc
"Riva del Garda",PM10,2023-05-26,20,20,µg/mc
"Riva del Garda",PM10,2023-05-26,21,19,µg/mc
"Riva del Garda",PM10,2023-05-26,22,20,µg/mc
"Riva del Garda",PM10,2023-05-26,23,21,µg/mc
"Riva del Garda",PM10,2023-05-26,24,23,µg/mc
"Riva del Garda",PM10,2023-05-27,1,22,µg/mc
"Riva del Garda",PM10,2023-05-27,2,18,µg/mc
"Riva del Garda",PM10,2023-05-27,3,17,µg/mc
"Riva del Garda",PM10,2023-05-27,4,18,µg/mc
"Riva del Garda",PM10,2023-05-27,5,18,µg/mc
"Riva del Garda",PM10,2023-05-27,6,19,µg/mc
"Riva del Garda",PM10,2023-05-27,7,18,µg/mc
"Riva del Garda",PM10,2023-05-27,8,17,µg/mc
"Riva del Garda",PM10,2023-05-27,9,19,µg/mc
"Riva del Garda",PM10,2023-05-27,10,20,µg/mc
"Riva del Garda",PM10,2023-05-27,11,19,µg/mc
"Riva del Garda",PM10,2023-05-27,12,16,µg/mc
"Riva del Garda",PM10,2023-05-27,13,17,µg/mc
"Riva del Garda",PM10,2023-05-27,14,17,µg/mc
"Riva del Garda",PM10,2023-05-27,15,18,µg/mc
"Riva del Garda",PM10,2023-05-27,16,16,µg/mc
"Riva del Garda",PM10,2023-05-27,17,15,µg/mc
"Riva del Garda",PM10,2023-05-27,18,16,µg/mc
"Riva del Garda",PM10,2023-05-27,19,16,µg/mc
"Riva del Garda",PM10,2023-05-27,20,14,µg/mc
"Riva del Garda",PM10,2023-05-27,21,12,µg/mc
"Riva del Garda",PM10,2023-05-27,22,14,µg/mc
"Riva del Garda",PM10,2023-05-27,23,18,µg/mc
"Riva del Garda",PM10,2023-05-27,24,17,µg/mc
"Riva del Garda",PM10,2023-05-28,1,17,µg/mc
"Riva del Garda",PM10,2023-05-28,2,15,µg/mc
"Riva del Garda",PM10,2023-05-28,3,15,µg/mc
"Riva del Garda",PM10,2023-05-28,4,16,µg/mc
"Riva del Garda",PM10,2023-05-28,5,16,µg/mc
"Riva del Garda",PM10,2023-05-28,6,16,µg/mc
"Riva del Garda",PM10,2023-05-28,7,17,µg/mc
"Riva del Garda",PM10,2023-05-28,8,13,µg/mc
"Riva del Garda",PM10,2023-05-28,9,12,µg/mc
"Riva del Garda",PM10,2023-05-28,10,13,µg/mc
"Riva del Garda",PM10,2023-05-28,11,14,µg/mc
"Riva del Garda",PM10,2023-05-28,12,18,µg/mc
"Riva del Garda",PM10,2023-05-28,13,18,µg/mc
"Riva del Garda",PM10,2023-05-28,14,18,µg/mc
"Riva del Garda",PM10,2023-05-28,15,18,µg/mc
"Riva del Garda",PM10,2023-05-28,16,21,µg/mc
"Riva del Garda",PM10,2023-05-28,17,20,µg/mc
"Riva del Garda",PM10,2023-05-28,18,21,µg/mc
"Riva del Garda",PM10,2023-05-28,19,19,µg/mc
"Riva del Garda",PM10,2023-05-28,20,17,µg/mc
"Riva del Garda",PM10,2023-05-28,21,14,µg/mc
"Riva del Garda",PM10,2023-05-28,22,15,µg/mc
"Riva del Garda",PM10,2023-05-28,23,17,µg/mc
"Riva del Garda",PM10,2023-05-28,24,18,µg/mc
"Riva del Garda",PM10,2023-05-29,1,18,µg/mc
"Riva del Garda",PM10,2023-05-29,2,16,µg/mc
"Riva del Garda",PM10,2023-05-29,3,15,µg/mc
"Riva del Garda",PM10,2023-05-29,4,14,µg/mc
"Riva del Garda",PM10,2023-05-29,5,12,µg/mc
"Riva del Garda",PM10,2023-05-29,6,13,µg/mc
"Riva del Garda",PM10,2023-05-29,7,12,µg/mc
"Riva del Garda",PM10,2023-05-29,8,10,µg/mc
"Riva del Garda",PM10,2023-05-29,9,9,µg/mc
"Riva del Garda",PM10,2023-05-29,10,9,µg/mc
"Riva del Garda",PM10,2023-05-29,11,9,µg/mc
"Riva del Garda",PM10,2023-05-29,12,11,µg/mc
"Riva del Garda",PM10,2023-05-29,13,11,µg/mc
"Riva del Garda",PM10,2023-05-29,14,13,µg/mc
"Riva del Garda",PM10,2023-05-29,15,15,µg/mc
"Riva del Garda",PM10,2023-05-29,16,17,µg/mc
"Riva del Garda",PM10,2023-05-29,17,17,µg/mc
"Riva del Garda",PM10,2023-05-29,18,18,µg/mc
"Riva del Garda",PM10,2023-05-29,19,19,µg/mc
"Riva del Garda",PM10,2023-05-29,20,20,µg/mc
"Riva del Garda",PM10,2023-05-29,21,18,µg/mc
"Riva del Garda",PM10,2023-05-29,22,20,µg/mc
"Riva del Garda",PM10,2023-05-29,23,20,µg/mc
"Riva del Garda",PM10,2023-05-29,24,18,µg/mc
"Riva del Garda",PM10,2023-05-30,1,17,µg/mc
"Riva del Garda",PM10,2023-05-30,2,16,µg/mc
"Riva del Garda",PM10,2023-05-30,3,17,µg/mc
"Riva del Garda",PM10,2023-05-30,4,17,µg/mc
"Riva del Garda",PM10,2023-05-30,5,16,µg/mc
"Riva del Garda",PM10,2023-05-30,6,15,µg/mc
"Riva del Garda",PM10,2023-05-30,7,14,µg/mc
"Riva del Garda",PM10,2023-05-30,8,13,µg/mc
"Riva del Garda",PM10,2023-05-30,9,12,µg/mc
"Riva del Garda",PM10,2023-05-30,10,12,µg/mc
"Riva del Garda",PM10,2023-05-30,11,11,µg/mc
"Riva del Garda",PM10,2023-05-30,12,13,µg/mc
"Riva del Garda",PM10,2023-05-30,13,14,µg/mc
"Riva del Garda",PM10,2023-05-30,14,18,µg/mc
"Riva del Garda",PM10,2023-05-30,15,20,µg/mc
"Riva del Garda",PM10,2023-05-30,16,20,µg/mc
"Riva del Garda",PM10,2023-05-30,17,24,µg/mc
"Riva del Garda",PM10,2023-05-30,18,23,µg/mc
"Riva del Garda",PM10,2023-05-30,19,23,µg/mc
"Riva del Garda",PM10,2023-05-30,20,23,µg/mc
"Riva del Garda",PM10,2023-05-30,21,25,µg/mc
"Riva del Garda",PM10,2023-05-30,22,21,µg/mc
"Riva del Garda",PM10,2023-05-30,23,18,µg/mc
"Riva del Garda",PM10,2023-05-30,24,14,µg/mc
"Riva del Garda",PM10,2023-05-31,1,14,µg/mc
"Riva del Garda",PM10,2023-05-31,2,12,µg/mc
"Riva del Garda",PM10,2023-05-31,3,13,µg/mc
"Riva del Garda",PM10,2023-05-31,4,13,µg/mc
"Riva del Garda",PM10,2023-05-31,5,13,µg/mc
"Riva del Garda",PM10,2023-05-31,6,13,µg/mc
"Riva del Garda",PM10,2023-05-31,7,11,µg/mc
"Riva del Garda",PM10,2023-05-31,8,10,µg/mc
"Riva del Garda",PM10,2023-05-31,9,9,µg/mc
"Riva del Garda",PM10,2023-05-31,10,9,µg/mc
"Riva del Garda",PM10,2023-05-31,11,9,µg/mc
"Riva del Garda",PM10,2023-05-31,12,9,µg/mc
"Riva del Garda",PM10,2023-05-31,13,13,µg/mc
"Riva del Garda",PM10,2023-05-31,14,15,µg/mc
"Riva del Garda",PM10,2023-05-31,15,14,µg/mc
"Riva del Garda",PM10,2023-05-31,16,14,µg/mc
"Riva del Garda",PM10,2023-05-31,17,15,µg/mc
"Riva del Garda",PM10,2023-05-31,18,16,µg/mc
"Riva del Garda",PM10,2023-05-31,19,23,µg/mc
"Riva del Garda",PM10,2023-05-31,20,24,µg/mc
"Riva del Garda",PM10,2023-05-31,21,24,µg/mc
"Riva del Garda",PM10,2023-05-31,22,23,µg/mc
"Riva del Garda",PM10,2023-05-31,23,21,µg/mc
"Riva del Garda",PM10,2023-05-31,24,24,µg/mc
"Riva del Garda",PM10,2023-06-01,1,29,µg/mc
"Riva del Garda",PM10,2023-06-01,2,30,µg/mc
"Riva del Garda",PM10,2023-06-01,3,28,µg/mc
"Riva del Garda",PM10,2023-06-01,4,25,µg/mc
"Riva del Garda",PM10,2023-06-01,5,24,µg/mc
"Riva del Garda",PM10,2023-06-01,6,24,µg/mc
"Riva del Garda",PM10,2023-06-01,7,23,µg/mc
"Riva del Garda",PM10,2023-06-01,8,19,µg/mc
"Riva del Garda",PM10,2023-06-01,9,18,µg/mc
"Riva del Garda",PM10,2023-06-01,10,17,µg/mc
"Riva del Garda",PM10,2023-06-01,11,17,µg/mc
"Riva del Garda",PM10,2023-06-01,12,20,µg/mc
"Riva del Garda",PM10,2023-06-01,13,20,µg/mc
"Riva del Garda",PM10,2023-06-01,14,20,µg/mc
"Riva del Garda",PM10,2023-06-01,15,22,µg/mc
"Riva del Garda",PM10,2023-06-01,16,25,µg/mc
"Riva del Garda",PM10,2023-06-01,17,25,µg/mc
"Riva del Garda",PM10,2023-06-01,18,24,µg/mc
"Riva del Garda",PM10,2023-06-01,19,25,µg/mc
"Riva del Garda",PM10,2023-06-01,20,27,µg/mc
"Riva del Garda",PM10,2023-06-01,21,28,µg/mc
"Riva del Garda",PM10,2023-06-01,22,27,µg/mc
"Riva del Garda",PM10,2023-06-01,23,25,µg/mc
"Riva del Garda",PM10,2023-06-01,24,26,µg/mc
"Riva del Garda",PM10,2023-06-02,1,25,µg/mc
"Riva del Garda",PM10,2023-06-02,2,23,µg/mc
"Riva del Garda",PM10,2023-06-02,3,25,µg/mc
"Riva del Garda",PM10,2023-06-02,4,23,µg/mc
"Riva del Garda",PM10,2023-06-02,5,20,µg/mc
"Riva del Garda",PM10,2023-06-02,6,20,µg/mc
"Riva del Garda",PM10,2023-06-02,7,18,µg/mc
"Riva del Garda",PM10,2023-06-02,8,20,µg/mc
"Riva del Garda",PM10,2023-06-02,9,25,µg/mc
"Riva del Garda",PM10,2023-06-02,10,25,µg/mc
"Riva del Garda",PM10,2023-06-02,11,24,µg/mc
"Riva del Garda",PM10,2023-06-02,12,27,µg/mc
"Riva del Garda",PM10,2023-06-02,13,28,µg/mc
"Riva del Garda",PM10,2023-06-02,14,27,µg/mc
"Riva del Garda",PM10,2023-06-02,15,27,µg/mc
"Riva del Garda",PM10,2023-06-02,16,29,µg/mc
"Riva del Garda",PM10,2023-06-02,17,33,µg/mc
"Riva del Garda",PM10,2023-06-02,18,35,µg/mc
"Riva del Garda",PM10,2023-06-02,19,32,µg/mc
"Riva del Garda",PM10,2023-06-02,20,32,µg/mc
"Riva del Garda",PM10,2023-06-02,21,26,µg/mc
"Riva del Garda",PM10,2023-06-02,22,28,µg/mc
"Riva del Garda",PM10,2023-06-02,23,19,µg/mc
"Riva del Garda",PM10,2023-06-02,24,17,µg/mc
"Riva del Garda",PM10,2023-06-03,1,20,µg/mc
"Riva del Garda",PM10,2023-06-03,2,15,µg/mc
"Riva del Garda",PM10,2023-06-03,3,15,µg/mc
"Riva del Garda",PM10,2023-06-03,4,16,µg/mc
"Riva del Garda",PM10,2023-06-03,5,16,µg/mc
"Riva del Garda",PM10,2023-06-03,6,18,µg/mc
"Riva del Garda",PM10,2023-06-03,7,18,µg/mc
"Riva del Garda",PM10,2023-06-03,8,16,µg/mc
"Riva del Garda",PM10,2023-06-03,9,16,µg/mc
"Riva del Garda",PM10,2023-06-03,10,14,µg/mc
"Riva del Garda",PM10,2023-06-03,11,14,µg/mc
"Riva del Garda",PM10,2023-06-03,12,13,µg/mc
"Riva del Garda",PM10,2023-06-03,13,11,µg/mc
"Riva del Garda",PM10,2023-06-03,14,14,µg/mc
"Riva del Garda",PM10,2023-06-03,15,14,µg/mc
"Riva del Garda",PM10,2023-06-03,16,13,µg/mc
"Riva del Garda",PM10,2023-06-03,17,12,µg/mc
"Riva del Garda",PM10,2023-06-03,18,12,µg/mc
"Riva del Garda",PM10,2023-06-03,19,11,µg/mc
