Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2020-09-09,6,13,µg/mc
"Riva del Garda",PM10,2020-09-09,7,13,µg/mc
"Riva del Garda",PM10,2020-09-09,8,13,µg/mc
"Riva del Garda",PM10,2020-09-09,9,13,µg/mc
"Riva del Garda",PM10,2020-09-09,10,11,µg/mc
"Riva del Garda",PM10,2020-09-09,11,12,µg/mc
"Riva del Garda",PM10,2020-09-09,12,14,µg/mc
"Riva del Garda",PM10,2020-09-09,13,14,µg/mc
"Riva del Garda",PM10,2020-09-09,14,17,µg/mc
"Riva del Garda",PM10,2020-09-09,15,19,µg/mc
"Riva del Garda",PM10,2020-09-09,16,20,µg/mc
"Riva del Garda",PM10,2020-09-09,17,20,µg/mc
"Riva del Garda",PM10,2020-09-09,18,18,µg/mc
"Riva del Garda",PM10,2020-09-09,19,17,µg/mc
"Riva del Garda",PM10,2020-09-09,20,20,µg/mc
"Riva del Garda",PM10,2020-09-09,21,21,µg/mc
"Riva del Garda",PM10,2020-09-09,22,23,µg/mc
"Riva del Garda",PM10,2020-09-09,23,22,µg/mc
"Riva del Garda",PM10,2020-09-09,24,22,µg/mc
"Riva del Garda",PM10,2020-09-10,1,24,µg/mc
"Riva del Garda",PM10,2020-09-10,2,24,µg/mc
"Riva del Garda",PM10,2020-09-10,3,23,µg/mc
"Riva del Garda",PM10,2020-09-10,4,22,µg/mc
"Riva del Garda",PM10,2020-09-10,5,21,µg/mc
"Riva del Garda",PM10,2020-09-10,6,21,µg/mc
"Riva del Garda",PM10,2020-09-10,7,21,µg/mc
"Riva del Garda",PM10,2020-09-10,8,20,µg/mc
"Riva del Garda",PM10,2020-09-10,9,18,µg/mc
"Riva del Garda",PM10,2020-09-10,10,18,µg/mc
"Riva del Garda",PM10,2020-09-10,11,19,µg/mc
"Riva del Garda",PM10,2020-09-10,12,21,µg/mc
"Riva del Garda",PM10,2020-09-10,13,22,µg/mc
"Riva del Garda",PM10,2020-09-10,14,23,µg/mc
"Riva del Garda",PM10,2020-09-10,15,30,µg/mc
"Riva del Garda",PM10,2020-09-10,16,29,µg/mc
"Riva del Garda",PM10,2020-09-10,17,25,µg/mc
"Riva del Garda",PM10,2020-09-10,18,19,µg/mc
"Riva del Garda",PM10,2020-09-10,19,18,µg/mc
"Riva del Garda",PM10,2020-09-10,20,19,µg/mc
"Riva del Garda",PM10,2020-09-10,21,20,µg/mc
"Riva del Garda",PM10,2020-09-10,22,20,µg/mc
"Riva del Garda",PM10,2020-09-10,23,20,µg/mc
"Riva del Garda",PM10,2020-09-10,24,19,µg/mc
"Riva del Garda",PM10,2020-09-11,1,20,µg/mc
"Riva del Garda",PM10,2020-09-11,2,19,µg/mc
"Riva del Garda",PM10,2020-09-11,3,19,µg/mc
"Riva del Garda",PM10,2020-09-11,4,19,µg/mc
"Riva del Garda",PM10,2020-09-11,5,18,µg/mc
"Riva del Garda",PM10,2020-09-11,6,18,µg/mc
"Riva del Garda",PM10,2020-09-11,7,18,µg/mc
"Riva del Garda",PM10,2020-09-11,8,18,µg/mc
"Riva del Garda",PM10,2020-09-11,9,18,µg/mc
"Riva del Garda",PM10,2020-09-11,10,16,µg/mc
"Riva del Garda",PM10,2020-09-11,11,17,µg/mc
"Riva del Garda",PM10,2020-09-11,12,18,µg/mc
"Riva del Garda",PM10,2020-09-11,13,20,µg/mc
"Riva del Garda",PM10,2020-09-11,14,20,µg/mc
"Riva del Garda",PM10,2020-09-11,15,20,µg/mc
"Riva del Garda",PM10,2020-09-11,16,19,µg/mc
"Riva del Garda",PM10,2020-09-11,17,18,µg/mc
"Riva del Garda",PM10,2020-09-11,18,16,µg/mc
"Riva del Garda",PM10,2020-09-11,19,15,µg/mc
"Riva del Garda",PM10,2020-09-11,20,16,µg/mc
"Riva del Garda",PM10,2020-09-11,21,18,µg/mc
"Riva del Garda",PM10,2020-09-11,22,20,µg/mc
"Riva del Garda",PM10,2020-09-11,23,19,µg/mc
"Riva del Garda",PM10,2020-09-11,24,18,µg/mc
"Riva del Garda",PM10,2020-09-12,1,17,µg/mc
"Riva del Garda",PM10,2020-09-12,2,17,µg/mc
"Riva del Garda",PM10,2020-09-12,3,17,µg/mc
"Riva del Garda",PM10,2020-09-12,4,17,µg/mc
"Riva del Garda",PM10,2020-09-12,5,17,µg/mc
"Riva del Garda",PM10,2020-09-12,6,17,µg/mc
"Riva del Garda",PM10,2020-09-12,7,16,µg/mc
"Riva del Garda",PM10,2020-09-12,8,17,µg/mc
"Riva del Garda",PM10,2020-09-12,9,17,µg/mc
"Riva del Garda",PM10,2020-09-12,10,15,µg/mc
"Riva del Garda",PM10,2020-09-12,11,16,µg/mc
"Riva del Garda",PM10,2020-09-12,12,19,µg/mc
"Riva del Garda",PM10,2020-09-12,13,20,µg/mc
"Riva del Garda",PM10,2020-09-12,14,19,µg/mc
"Riva del Garda",PM10,2020-09-12,15,19,µg/mc
"Riva del Garda",PM10,2020-09-12,16,19,µg/mc
"Riva del Garda",PM10,2020-09-12,17,18,µg/mc
"Riva del Garda",PM10,2020-09-12,18,17,µg/mc
"Riva del Garda",PM10,2020-09-12,19,16,µg/mc
"Riva del Garda",PM10,2020-09-12,20,18,µg/mc
"Riva del Garda",PM10,2020-09-12,21,18,µg/mc
"Riva del Garda",PM10,2020-09-12,22,21,µg/mc
"Riva del Garda",PM10,2020-09-12,23,21,µg/mc
"Riva del Garda",PM10,2020-09-12,24,21,µg/mc
"Riva del Garda",PM10,2020-09-13,1,20,µg/mc
"Riva del Garda",PM10,2020-09-13,2,20,µg/mc
"Riva del Garda",PM10,2020-09-13,3,20,µg/mc
"Riva del Garda",PM10,2020-09-13,4,19,µg/mc
"Riva del Garda",PM10,2020-09-13,5,19,µg/mc
"Riva del Garda",PM10,2020-09-13,6,19,µg/mc
"Riva del Garda",PM10,2020-09-13,7,18,µg/mc
"Riva del Garda",PM10,2020-09-13,8,18,µg/mc
"Riva del Garda",PM10,2020-09-13,9,19,µg/mc
"Riva del Garda",PM10,2020-09-13,10,18,µg/mc
"Riva del Garda",PM10,2020-09-13,11,19,µg/mc
"Riva del Garda",PM10,2020-09-13,12,21,µg/mc
"Riva del Garda",PM10,2020-09-13,13,22,µg/mc
"Riva del Garda",PM10,2020-09-13,14,23,µg/mc
"Riva del Garda",PM10,2020-09-13,15,23,µg/mc
"Riva del Garda",PM10,2020-09-13,16,23,µg/mc
"Riva del Garda",PM10,2020-09-13,17,22,µg/mc
"Riva del Garda",PM10,2020-09-13,18,19,µg/mc
"Riva del Garda",PM10,2020-09-13,19,19,µg/mc
"Riva del Garda",PM10,2020-09-13,20,22,µg/mc
"Riva del Garda",PM10,2020-09-13,21,21,µg/mc
"Riva del Garda",PM10,2020-09-13,22,24,µg/mc
"Riva del Garda",PM10,2020-09-13,23,23,µg/mc
"Riva del Garda",PM10,2020-09-13,24,24,µg/mc
"Riva del Garda",PM10,2020-09-14,1,23,µg/mc
"Riva del Garda",PM10,2020-09-14,2,22,µg/mc
"Riva del Garda",PM10,2020-09-14,3,22,µg/mc
"Riva del Garda",PM10,2020-09-14,4,21,µg/mc
"Riva del Garda",PM10,2020-09-14,5,20,µg/mc
"Riva del Garda",PM10,2020-09-14,6,20,µg/mc
"Riva del Garda",PM10,2020-09-14,7,22,µg/mc
"Riva del Garda",PM10,2020-09-14,8,21,µg/mc
"Riva del Garda",PM10,2020-09-14,9,21,µg/mc
"Riva del Garda",PM10,2020-09-14,10,21,µg/mc
"Riva del Garda",PM10,2020-09-14,11,22,µg/mc
"Riva del Garda",PM10,2020-09-14,12,23,µg/mc
"Riva del Garda",PM10,2020-09-14,13,24,µg/mc
"Riva del Garda",PM10,2020-09-14,14,24,µg/mc
"Riva del Garda",PM10,2020-09-14,15,23,µg/mc
"Riva del Garda",PM10,2020-09-14,16,22,µg/mc
"Riva del Garda",PM10,2020-09-14,17,21,µg/mc
"Riva del Garda",PM10,2020-09-14,18,19,µg/mc
"Riva del Garda",PM10,2020-09-14,19,19,µg/mc
"Riva del Garda",PM10,2020-09-14,20,22,µg/mc
"Riva del Garda",PM10,2020-09-14,21,20,µg/mc
"Riva del Garda",PM10,2020-09-14,22,22,µg/mc
"Riva del Garda",PM10,2020-09-14,23,23,µg/mc
"Riva del Garda",PM10,2020-09-14,24,21,µg/mc
"Riva del Garda",PM10,2020-09-15,1,20,µg/mc
"Riva del Garda",PM10,2020-09-15,2,20,µg/mc
"Riva del Garda",PM10,2020-09-15,3,21,µg/mc
"Riva del Garda",PM10,2020-09-15,4,21,µg/mc
"Riva del Garda",PM10,2020-09-15,5,19,µg/mc
"Riva del Garda",PM10,2020-09-15,6,19,µg/mc
"Riva del Garda",PM10,2020-09-15,7,20,µg/mc
"Riva del Garda",PM10,2020-09-15,8,20,µg/mc
"Riva del Garda",PM10,2020-09-15,9,19,µg/mc
"Riva del Garda",PM10,2020-09-15,10,19,µg/mc
"Riva del Garda",PM10,2020-09-15,11,19,µg/mc
"Riva del Garda",PM10,2020-09-15,12,21,µg/mc
"Riva del Garda",PM10,2020-09-15,13,24,µg/mc
"Riva del Garda",PM10,2020-09-15,14,24,µg/mc
"Riva del Garda",PM10,2020-09-15,15,23,µg/mc
"Riva del Garda",PM10,2020-09-15,16,24,µg/mc
"Riva del Garda",PM10,2020-09-15,17,22,µg/mc
"Riva del Garda",PM10,2020-09-15,18,19,µg/mc
"Riva del Garda",PM10,2020-09-15,19,19,µg/mc
"Riva del Garda",PM10,2020-09-15,20,20,µg/mc
"Riva del Garda",PM10,2020-09-15,21,20,µg/mc
"Riva del Garda",PM10,2020-09-15,22,22,µg/mc
"Riva del Garda",PM10,2020-09-15,23,20,µg/mc
"Riva del Garda",PM10,2020-09-15,24,19,µg/mc
"Riva del Garda",PM10,2020-09-16,1,19,µg/mc
"Riva del Garda",PM10,2020-09-16,2,18,µg/mc
"Riva del Garda",PM10,2020-09-16,3,19,µg/mc
"Riva del Garda",PM10,2020-09-16,4,18,µg/mc
"Riva del Garda",PM10,2020-09-16,5,18,µg/mc
"Riva del Garda",PM10,2020-09-16,6,18,µg/mc
"Riva del Garda",PM10,2020-09-16,7,19,µg/mc
"Riva del Garda",PM10,2020-09-16,8,19,µg/mc
"Riva del Garda",PM10,2020-09-16,9,20,µg/mc
"Riva del Garda",PM10,2020-09-16,10,19,µg/mc
"Riva del Garda",PM10,2020-09-16,11,20,µg/mc
"Riva del Garda",PM10,2020-09-16,12,21,µg/mc
"Riva del Garda",PM10,2020-09-16,13,23,µg/mc
"Riva del Garda",PM10,2020-09-16,14,23,µg/mc
"Riva del Garda",PM10,2020-09-16,15,23,µg/mc
"Riva del Garda",PM10,2020-09-16,16,26,µg/mc
"Riva del Garda",PM10,2020-09-16,17,26,µg/mc
"Riva del Garda",PM10,2020-09-16,18,24,µg/mc
"Riva del Garda",PM10,2020-09-16,19,23,µg/mc
"Riva del Garda",PM10,2020-09-16,20,23,µg/mc
"Riva del Garda",PM10,2020-09-16,21,23,µg/mc
"Riva del Garda",PM10,2020-09-16,22,18,µg/mc
"Riva del Garda",PM10,2020-09-16,23,16,µg/mc
"Riva del Garda",PM10,2020-09-16,24,15,µg/mc
"Riva del Garda",PM10,2020-09-17,1,15,µg/mc
"Riva del Garda",PM10,2020-09-17,2,14,µg/mc
"Riva del Garda",PM10,2020-09-17,3,14,µg/mc
"Riva del Garda",PM10,2020-09-17,4,12,µg/mc
"Riva del Garda",PM10,2020-09-17,5,12,µg/mc
"Riva del Garda",PM10,2020-09-17,6,13,µg/mc
"Riva del Garda",PM10,2020-09-17,7,12,µg/mc
"Riva del Garda",PM10,2020-09-17,8,12,µg/mc
"Riva del Garda",PM10,2020-09-17,9,10,µg/mc
"Riva del Garda",PM10,2020-09-17,10,11,µg/mc
"Riva del Garda",PM10,2020-09-17,11,11,µg/mc
"Riva del Garda",PM10,2020-09-17,12,10,µg/mc
"Riva del Garda",PM10,2020-09-17,13,9,µg/mc
"Riva del Garda",PM10,2020-09-17,16,13,µg/mc
"Riva del Garda",PM10,2020-09-17,17,14,µg/mc
"Riva del Garda",PM10,2020-09-17,18,14,µg/mc
"Riva del Garda",PM10,2020-09-17,19,13,µg/mc
"Riva del Garda",PM10,2020-09-17,20,14,µg/mc
"Riva del Garda",PM10,2020-09-17,21,14,µg/mc
"Riva del Garda",PM10,2020-09-17,22,14,µg/mc
"Riva del Garda",PM10,2020-09-17,23,13,µg/mc
"Riva del Garda",PM10,2020-09-17,24,12,µg/mc
"Riva del Garda",PM10,2020-09-18,1,13,µg/mc
"Riva del Garda",PM10,2020-09-18,2,14,µg/mc
"Riva del Garda",PM10,2020-09-18,3,13,µg/mc
"Riva del Garda",PM10,2020-09-18,4,12,µg/mc
"Riva del Garda",PM10,2020-09-18,5,12,µg/mc
"Riva del Garda",PM10,2020-09-18,6,14,µg/mc
"Riva del Garda",PM10,2020-09-18,7,15,µg/mc
"Riva del Garda",PM10,2020-09-18,8,14,µg/mc
"Riva del Garda",PM10,2020-09-18,9,14,µg/mc
"Riva del Garda",PM10,2020-09-18,10,13,µg/mc
"Riva del Garda",PM10,2020-09-18,11,12,µg/mc
"Riva del Garda",PM10,2020-09-18,12,13,µg/mc
"Riva del Garda",PM10,2020-09-18,13,14,µg/mc
"Riva del Garda",PM10,2020-09-18,14,16,µg/mc
"Riva del Garda",PM10,2020-09-18,15,18,µg/mc
"Riva del Garda",PM10,2020-09-18,16,19,µg/mc
"Riva del Garda",PM10,2020-09-18,17,19,µg/mc
"Riva del Garda",PM10,2020-09-18,18,17,µg/mc
"Riva del Garda",PM10,2020-09-18,19,17,µg/mc
"Riva del Garda",PM10,2020-09-18,20,19,µg/mc
"Riva del Garda",PM10,2020-09-18,21,20,µg/mc
"Riva del Garda",PM10,2020-09-18,22,21,µg/mc
"Riva del Garda",PM10,2020-09-18,23,22,µg/mc
"Riva del Garda",PM10,2020-09-18,24,22,µg/mc
"Riva del Garda",PM10,2020-09-19,1,23,µg/mc
"Riva del Garda",PM10,2020-09-19,2,21,µg/mc
"Riva del Garda",PM10,2020-09-19,3,21,µg/mc
"Riva del Garda",PM10,2020-09-19,4,22,µg/mc
"Riva del Garda",PM10,2020-09-19,5,21,µg/mc
"Riva del Garda",PM10,2020-09-19,6,21,µg/mc
"Riva del Garda",PM10,2020-09-19,7,20,µg/mc
"Riva del Garda",PM10,2020-09-19,8,19,µg/mc
"Riva del Garda",PM10,2020-09-19,9,21,µg/mc
"Riva del Garda",PM10,2020-09-19,10,20,µg/mc
"Riva del Garda",PM10,2020-09-19,11,20,µg/mc
"Riva del Garda",PM10,2020-09-19,12,21,µg/mc
"Riva del Garda",PM10,2020-09-19,13,21,µg/mc
"Riva del Garda",PM10,2020-09-19,14,22,µg/mc
"Riva del Garda",PM10,2020-09-19,15,22,µg/mc
"Riva del Garda",PM10,2020-09-19,16,21,µg/mc
"Riva del Garda",PM10,2020-09-19,17,19,µg/mc
"Riva del Garda",PM10,2020-09-19,18,20,µg/mc
"Riva del Garda",PM10,2020-09-19,19,20,µg/mc
"Riva del Garda",PM10,2020-09-19,20,21,µg/mc
"Riva del Garda",PM10,2020-09-19,21,19,µg/mc
"Riva del Garda",PM10,2020-09-19,22,18,µg/mc
"Riva del Garda",PM10,2020-09-19,23,19,µg/mc
"Riva del Garda",PM10,2020-09-19,24,21,µg/mc
"Riva del Garda",PM10,2020-09-20,1,22,µg/mc
"Riva del Garda",PM10,2020-09-20,2,21,µg/mc
"Riva del Garda",PM10,2020-09-20,3,20,µg/mc
"Riva del Garda",PM10,2020-09-20,4,21,µg/mc
"Riva del Garda",PM10,2020-09-20,5,21,µg/mc
"Riva del Garda",PM10,2020-09-20,6,20,µg/mc
"Riva del Garda",PM10,2020-09-20,7,20,µg/mc
"Riva del Garda",PM10,2020-09-20,8,21,µg/mc
"Riva del Garda",PM10,2020-09-20,9,19,µg/mc
"Riva del Garda",PM10,2020-09-20,10,18,µg/mc
"Riva del Garda",PM10,2020-09-20,11,20,µg/mc
"Riva del Garda",PM10,2020-09-20,12,23,µg/mc
"Riva del Garda",PM10,2020-09-20,13,23,µg/mc
"Riva del Garda",PM10,2020-09-20,14,24,µg/mc
"Riva del Garda",PM10,2020-09-20,15,24,µg/mc
"Riva del Garda",PM10,2020-09-20,16,25,µg/mc
"Riva del Garda",PM10,2020-09-20,17,25,µg/mc
"Riva del Garda",PM10,2020-09-20,18,22,µg/mc
"Riva del Garda",PM10,2020-09-20,19,20,µg/mc
"Riva del Garda",PM10,2020-09-20,20,20,µg/mc
"Riva del Garda",PM10,2020-09-20,21,21,µg/mc
"Riva del Garda",PM10,2020-09-20,22,22,µg/mc
"Riva del Garda",PM10,2020-09-20,23,20,µg/mc
"Riva del Garda",PM10,2020-09-20,24,21,µg/mc
"Riva del Garda",PM10,2020-09-21,1,23,µg/mc
"Riva del Garda",PM10,2020-09-21,2,25,µg/mc
"Riva del Garda",PM10,2020-09-21,3,24,µg/mc
"Riva del Garda",PM10,2020-09-21,4,24,µg/mc
"Riva del Garda",PM10,2020-09-21,5,23,µg/mc
"Riva del Garda",PM10,2020-09-21,6,24,µg/mc
"Riva del Garda",PM10,2020-09-21,7,26,µg/mc
"Riva del Garda",PM10,2020-09-21,8,28,µg/mc
"Riva del Garda",PM10,2020-09-21,9,25,µg/mc
"Riva del Garda",PM10,2020-09-21,10,24,µg/mc
"Riva del Garda",PM10,2020-09-21,11,24,µg/mc
"Riva del Garda",PM10,2020-09-21,12,26,µg/mc
"Riva del Garda",PM10,2020-09-21,13,27,µg/mc
"Riva del Garda",PM10,2020-09-21,14,24,µg/mc
"Riva del Garda",PM10,2020-09-21,15,26,µg/mc
"Riva del Garda",PM10,2020-09-21,16,28,µg/mc
"Riva del Garda",PM10,2020-09-21,17,25,µg/mc
"Riva del Garda",PM10,2020-09-21,18,22,µg/mc
"Riva del Garda",PM10,2020-09-21,19,19,µg/mc
"Riva del Garda",PM10,2020-09-21,20,17,µg/mc
"Riva del Garda",PM10,2020-09-21,21,16,µg/mc
"Riva del Garda",PM10,2020-09-21,22,19,µg/mc
"Riva del Garda",PM10,2020-09-21,23,19,µg/mc
"Riva del Garda",PM10,2020-09-21,24,19,µg/mc
"Riva del Garda",PM10,2020-09-22,1,19,µg/mc
"Riva del Garda",PM10,2020-09-22,2,19,µg/mc
"Riva del Garda",PM10,2020-09-22,3,17,µg/mc
"Riva del Garda",PM10,2020-09-22,4,16,µg/mc
"Riva del Garda",PM10,2020-09-22,5,17,µg/mc
"Riva del Garda",PM10,2020-09-22,6,17,µg/mc
"Riva del Garda",PM10,2020-09-22,7,16,µg/mc
"Riva del Garda",PM10,2020-09-22,8,16,µg/mc
"Riva del Garda",PM10,2020-09-22,9,18,µg/mc
"Riva del Garda",PM10,2020-09-22,10,19,µg/mc
"Riva del Garda",PM10,2020-09-22,11,18,µg/mc
"Riva del Garda",PM10,2020-09-22,12,18,µg/mc
"Riva del Garda",PM10,2020-09-22,13,18,µg/mc
"Riva del Garda",PM10,2020-09-22,14,18,µg/mc
"Riva del Garda",PM10,2020-09-22,15,18,µg/mc
"Riva del Garda",PM10,2020-09-22,16,16,µg/mc
"Riva del Garda",PM10,2020-09-22,17,15,µg/mc
"Riva del Garda",PM10,2020-09-22,18,13,µg/mc
"Riva del Garda",PM10,2020-09-22,19,12,µg/mc
"Riva del Garda",PM10,2020-09-22,20,12,µg/mc
"Riva del Garda",PM10,2020-09-22,21,13,µg/mc
"Riva del Garda",PM10,2020-09-22,22,14,µg/mc
"Riva del Garda",PM10,2020-09-22,23,13,µg/mc
"Riva del Garda",PM10,2020-09-22,24,11,µg/mc
"Riva del Garda",PM10,2020-09-23,1,12,µg/mc
"Riva del Garda",PM10,2020-09-23,2,12,µg/mc
"Riva del Garda",PM10,2020-09-23,3,11,µg/mc
"Riva del Garda",PM10,2020-09-23,4,11,µg/mc
"Riva del Garda",PM10,2020-09-23,5,11,µg/mc
"Riva del Garda",PM10,2020-09-23,6,9,µg/mc
"Riva del Garda",PM10,2020-09-23,7,9,µg/mc
"Riva del Garda",PM10,2020-09-23,8,10,µg/mc
"Riva del Garda",PM10,2020-09-23,9,10,µg/mc
"Riva del Garda",PM10,2020-09-23,10,10,µg/mc
"Riva del Garda",PM10,2020-09-23,11,10,µg/mc
"Riva del Garda",PM10,2020-09-23,12,10,µg/mc
"Riva del Garda",PM10,2020-09-23,13,9,µg/mc
"Riva del Garda",PM10,2020-09-23,14,9,µg/mc
"Riva del Garda",PM10,2020-09-23,15,11,µg/mc
"Riva del Garda",PM10,2020-09-23,16,12,µg/mc
"Riva del Garda",PM10,2020-09-23,17,10,µg/mc
"Riva del Garda",PM10,2020-09-23,18,8,µg/mc
"Riva del Garda",PM10,2020-09-23,19,8,µg/mc
"Riva del Garda",PM10,2020-09-23,20,10,µg/mc
"Riva del Garda",PM10,2020-09-23,21,11,µg/mc
"Riva del Garda",PM10,2020-09-23,22,11,µg/mc
"Riva del Garda",PM10,2020-09-23,23,10,µg/mc
"Riva del Garda",PM10,2020-09-23,24,9,µg/mc
"Riva del Garda",PM10,2020-09-24,1,9,µg/mc
"Riva del Garda",PM10,2020-09-24,2,11,µg/mc
"Riva del Garda",PM10,2020-09-24,3,12,µg/mc
"Riva del Garda",PM10,2020-09-24,4,12,µg/mc
"Riva del Garda",PM10,2020-09-24,5,11,µg/mc
"Riva del Garda",PM10,2020-09-24,6,12,µg/mc
"Riva del Garda",PM10,2020-09-24,7,14,µg/mc
"Riva del Garda",PM10,2020-09-24,8,15,µg/mc
"Riva del Garda",PM10,2020-09-24,9,12,µg/mc
"Riva del Garda",PM10,2020-09-24,10,12,µg/mc
"Riva del Garda",PM10,2020-09-24,11,13,µg/mc
"Riva del Garda",PM10,2020-09-24,12,14,µg/mc
"Riva del Garda",PM10,2020-09-24,13,14,µg/mc
"Riva del Garda",PM10,2020-09-24,14,13,µg/mc
"Riva del Garda",PM10,2020-09-24,15,12,µg/mc
"Riva del Garda",PM10,2020-09-24,16,11,µg/mc
"Riva del Garda",PM10,2020-09-24,17,10,µg/mc
"Riva del Garda",PM10,2020-09-24,18,10,µg/mc
"Riva del Garda",PM10,2020-09-24,19,10,µg/mc
"Riva del Garda",PM10,2020-09-24,20,11,µg/mc
"Riva del Garda",PM10,2020-09-24,21,10,µg/mc
"Riva del Garda",PM10,2020-09-24,22,10,µg/mc
"Riva del Garda",PM10,2020-09-24,23,9,µg/mc
"Riva del Garda",PM10,2020-09-24,24,8,µg/mc
"Riva del Garda",PM10,2020-09-25,1,9,µg/mc
"Riva del Garda",PM10,2020-09-25,2,9,µg/mc
"Riva del Garda",PM10,2020-09-25,3,9,µg/mc
"Riva del Garda",PM10,2020-09-25,4,7,µg/mc
"Riva del Garda",PM10,2020-09-25,5,6,µg/mc
"Riva del Garda",PM10,2020-09-25,6,6,µg/mc
"Riva del Garda",PM10,2020-09-25,7,7,µg/mc
"Riva del Garda",PM10,2020-09-25,8,6,µg/mc
"Riva del Garda",PM10,2020-09-25,9,5,µg/mc
"Riva del Garda",PM10,2020-09-25,10,5,µg/mc
"Riva del Garda",PM10,2020-09-25,11,6,µg/mc
"Riva del Garda",PM10,2020-09-25,12,6,µg/mc
"Riva del Garda",PM10,2020-09-25,13,7,µg/mc
"Riva del Garda",PM10,2020-09-25,14,10,µg/mc
"Riva del Garda",PM10,2020-09-25,15,10,µg/mc
"Riva del Garda",PM10,2020-09-25,16,9,µg/mc
"Riva del Garda",PM10,2020-09-25,17,8,µg/mc
"Riva del Garda",PM10,2020-09-25,18,7,µg/mc
"Riva del Garda",PM10,2020-09-25,19,6,µg/mc
"Riva del Garda",PM10,2020-09-25,20,5,µg/mc
"Riva del Garda",PM10,2020-09-25,21,4,µg/mc
"Riva del Garda",PM10,2020-09-25,22,4,µg/mc
"Riva del Garda",PM10,2020-09-25,23,3,µg/mc
"Riva del Garda",PM10,2020-09-25,24,3,µg/mc
"Riva del Garda",PM10,2020-09-26,1,2,µg/mc
"Riva del Garda",PM10,2020-09-26,2,3,µg/mc
"Riva del Garda",PM10,2020-09-26,3,3,µg/mc
"Riva del Garda",PM10,2020-09-26,4,3,µg/mc
"Riva del Garda",PM10,2020-09-26,5,3,µg/mc
"Riva del Garda",PM10,2020-09-26,6,3,µg/mc
"Riva del Garda",PM10,2020-09-26,7,3,µg/mc
"Riva del Garda",PM10,2020-09-26,8,3,µg/mc
"Riva del Garda",PM10,2020-09-26,9,3,µg/mc
"Riva del Garda",PM10,2020-09-26,10,2,µg/mc
"Riva del Garda",PM10,2020-09-26,11,2,µg/mc
"Riva del Garda",PM10,2020-09-26,12,2,µg/mc
"Riva del Garda",PM10,2020-09-26,13,3,µg/mc
"Riva del Garda",PM10,2020-09-26,14,3,µg/mc
"Riva del Garda",PM10,2020-09-26,15,3,µg/mc
"Riva del Garda",PM10,2020-09-26,16,2,µg/mc
"Riva del Garda",PM10,2020-09-26,17,3,µg/mc
"Riva del Garda",PM10,2020-09-26,18,4,µg/mc
"Riva del Garda",PM10,2020-09-26,19,4,µg/mc
"Riva del Garda",PM10,2020-09-26,20,3,µg/mc
"Riva del Garda",PM10,2020-09-26,21,3,µg/mc
"Riva del Garda",PM10,2020-09-26,22,3,µg/mc
"Riva del Garda",PM10,2020-09-26,23,3,µg/mc
"Riva del Garda",PM10,2020-09-26,24,3,µg/mc
"Riva del Garda",PM10,2020-09-27,1,3,µg/mc
"Riva del Garda",PM10,2020-09-27,2,4,µg/mc
"Riva del Garda",PM10,2020-09-27,3,4,µg/mc
"Riva del Garda",PM10,2020-09-27,4,4,µg/mc
"Riva del Garda",PM10,2020-09-27,5,4,µg/mc
"Riva del Garda",PM10,2020-09-27,6,4,µg/mc
"Riva del Garda",PM10,2020-09-27,7,4,µg/mc
"Riva del Garda",PM10,2020-09-27,8,4,µg/mc
"Riva del Garda",PM10,2020-09-27,9,4,µg/mc
"Riva del Garda",PM10,2020-09-27,10,3,µg/mc
"Riva del Garda",PM10,2020-09-27,11,3,µg/mc
"Riva del Garda",PM10,2020-09-27,12,3,µg/mc
"Riva del Garda",PM10,2020-09-27,13,3,µg/mc
"Riva del Garda",PM10,2020-09-27,14,3,µg/mc
"Riva del Garda",PM10,2020-09-27,15,3,µg/mc
"Riva del Garda",PM10,2020-09-27,16,3,µg/mc
"Riva del Garda",PM10,2020-09-27,17,4,µg/mc
"Riva del Garda",PM10,2020-09-27,18,4,µg/mc
"Riva del Garda",PM10,2020-09-27,19,5,µg/mc
"Riva del Garda",PM10,2020-09-27,20,5,µg/mc
"Riva del Garda",PM10,2020-09-27,21,5,µg/mc
"Riva del Garda",PM10,2020-09-27,22,6,µg/mc
"Riva del Garda",PM10,2020-09-27,23,6,µg/mc
"Riva del Garda",PM10,2020-09-27,24,6,µg/mc
"Riva del Garda",PM10,2020-09-28,1,6,µg/mc
"Riva del Garda",PM10,2020-09-28,2,6,µg/mc
"Riva del Garda",PM10,2020-09-28,3,6,µg/mc
"Riva del Garda",PM10,2020-09-28,4,5,µg/mc
"Riva del Garda",PM10,2020-09-28,5,5,µg/mc
"Riva del Garda",PM10,2020-09-28,6,5,µg/mc
"Riva del Garda",PM10,2020-09-28,7,6,µg/mc
"Riva del Garda",PM10,2020-09-28,8,6,µg/mc
"Riva del Garda",PM10,2020-09-28,9,6,µg/mc
"Riva del Garda",PM10,2020-09-28,10,5,µg/mc
"Riva del Garda",PM10,2020-09-28,11,4,µg/mc
"Riva del Garda",PM10,2020-09-28,12,4,µg/mc
"Riva del Garda",PM10,2020-09-28,13,5,µg/mc
"Riva del Garda",PM10,2020-09-28,14,5,µg/mc
"Riva del Garda",PM10,2020-09-28,15,5,µg/mc
"Riva del Garda",PM10,2020-09-28,16,6,µg/mc
