Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2020-12-06,7,1,µg/mc
"Riva del Garda",PM10,2020-12-06,8,2,µg/mc
"Riva del Garda",PM10,2020-12-06,9,4,µg/mc
"Riva del Garda",PM10,2020-12-06,10,7,µg/mc
"Riva del Garda",PM10,2020-12-06,11,8,µg/mc
"Riva del Garda",PM10,2020-12-06,12,18,µg/mc
"Riva del Garda",PM10,2020-12-06,13,22,µg/mc
"Riva del Garda",PM10,2020-12-06,14,22,µg/mc
"Riva del Garda",PM10,2020-12-06,15,11,µg/mc
"Riva del Garda",PM10,2020-12-06,16,16,µg/mc
"Riva del Garda",PM10,2020-12-06,17,24,µg/mc
"Riva del Garda",PM10,2020-12-06,18,35,µg/mc
"Riva del Garda",PM10,2020-12-06,19,12,µg/mc
"Riva del Garda",PM10,2020-12-06,20,13,µg/mc
"Riva del Garda",PM10,2020-12-06,21,6,µg/mc
"Riva del Garda",PM10,2020-12-06,22,6,µg/mc
"Riva del Garda",PM10,2020-12-06,23,7,µg/mc
"Riva del Garda",PM10,2020-12-06,24,3,µg/mc
"Riva del Garda",PM10,2020-12-07,1,2,µg/mc
"Riva del Garda",PM10,2020-12-07,2,2,µg/mc
"Riva del Garda",PM10,2020-12-07,3,3,µg/mc
"Riva del Garda",PM10,2020-12-07,4,3,µg/mc
"Riva del Garda",PM10,2020-12-07,5,5,µg/mc
"Riva del Garda",PM10,2020-12-07,6,10,µg/mc
"Riva del Garda",PM10,2020-12-07,7,8,µg/mc
"Riva del Garda",PM10,2020-12-07,8,11,µg/mc
"Riva del Garda",PM10,2020-12-07,9,13,µg/mc
"Riva del Garda",PM10,2020-12-07,10,13,µg/mc
"Riva del Garda",PM10,2020-12-07,11,11,µg/mc
"Riva del Garda",PM10,2020-12-07,12,11,µg/mc
"Riva del Garda",PM10,2020-12-07,13,12,µg/mc
"Riva del Garda",PM10,2020-12-07,14,11,µg/mc
"Riva del Garda",PM10,2020-12-07,15,8,µg/mc
"Riva del Garda",PM10,2020-12-07,16,3,µg/mc
"Riva del Garda",PM10,2020-12-07,17,8,µg/mc
"Riva del Garda",PM10,2020-12-07,18,8,µg/mc
"Riva del Garda",PM10,2020-12-07,19,15,µg/mc
"Riva del Garda",PM10,2020-12-07,20,16,µg/mc
"Riva del Garda",PM10,2020-12-07,21,24,µg/mc
"Riva del Garda",PM10,2020-12-07,22,23,µg/mc
"Riva del Garda",PM10,2020-12-07,23,18,µg/mc
"Riva del Garda",PM10,2020-12-07,24,17,µg/mc
"Riva del Garda",PM10,2020-12-08,1,12,µg/mc
"Riva del Garda",PM10,2020-12-08,2,8,µg/mc
"Riva del Garda",PM10,2020-12-08,3,5,µg/mc
"Riva del Garda",PM10,2020-12-08,4,0,µg/mc
"Riva del Garda",PM10,2020-12-08,5,1,µg/mc
"Riva del Garda",PM10,2020-12-08,6,1,µg/mc
"Riva del Garda",PM10,2020-12-08,7,0,µg/mc
"Riva del Garda",PM10,2020-12-08,8,1,µg/mc
"Riva del Garda",PM10,2020-12-08,9,1,µg/mc
"Riva del Garda",PM10,2020-12-08,10,1,µg/mc
"Riva del Garda",PM10,2020-12-08,11,0,µg/mc
"Riva del Garda",PM10,2020-12-08,12,1,µg/mc
"Riva del Garda",PM10,2020-12-08,13,1,µg/mc
"Riva del Garda",PM10,2020-12-08,14,1,µg/mc
"Riva del Garda",PM10,2020-12-08,15,2,µg/mc
"Riva del Garda",PM10,2020-12-08,16,2,µg/mc
"Riva del Garda",PM10,2020-12-08,17,5,µg/mc
"Riva del Garda",PM10,2020-12-08,18,8,µg/mc
"Riva del Garda",PM10,2020-12-08,19,9,µg/mc
"Riva del Garda",PM10,2020-12-08,20,12,µg/mc
"Riva del Garda",PM10,2020-12-08,21,15,µg/mc
"Riva del Garda",PM10,2020-12-08,22,19,µg/mc
"Riva del Garda",PM10,2020-12-08,23,8,µg/mc
"Riva del Garda",PM10,2020-12-08,24,5,µg/mc
"Riva del Garda",PM10,2020-12-09,1,5,µg/mc
"Riva del Garda",PM10,2020-12-09,2,5,µg/mc
"Riva del Garda",PM10,2020-12-09,3,4,µg/mc
"Riva del Garda",PM10,2020-12-09,4,5,µg/mc
"Riva del Garda",PM10,2020-12-09,5,4,µg/mc
"Riva del Garda",PM10,2020-12-09,6,5,µg/mc
"Riva del Garda",PM10,2020-12-09,7,7,µg/mc
"Riva del Garda",PM10,2020-12-09,8,6,µg/mc
"Riva del Garda",PM10,2020-12-09,9,12,µg/mc
"Riva del Garda",PM10,2020-12-09,10,16,µg/mc
"Riva del Garda",PM10,2020-12-09,11,19,µg/mc
"Riva del Garda",PM10,2020-12-09,12,11,µg/mc
"Riva del Garda",PM10,2020-12-09,13,16,µg/mc
"Riva del Garda",PM10,2020-12-09,14,6,µg/mc
"Riva del Garda",PM10,2020-12-09,15,7,µg/mc
"Riva del Garda",PM10,2020-12-09,16,10,µg/mc
"Riva del Garda",PM10,2020-12-09,17,16,µg/mc
"Riva del Garda",PM10,2020-12-09,18,15,µg/mc
"Riva del Garda",PM10,2020-12-09,19,16,µg/mc
"Riva del Garda",PM10,2020-12-09,20,14,µg/mc
"Riva del Garda",PM10,2020-12-09,21,10,µg/mc
"Riva del Garda",PM10,2020-12-09,22,11,µg/mc
"Riva del Garda",PM10,2020-12-09,23,9,µg/mc
"Riva del Garda",PM10,2020-12-09,24,8,µg/mc
"Riva del Garda",PM10,2020-12-10,1,9,µg/mc
"Riva del Garda",PM10,2020-12-10,2,9,µg/mc
"Riva del Garda",PM10,2020-12-10,3,6,µg/mc
"Riva del Garda",PM10,2020-12-10,4,4,µg/mc
"Riva del Garda",PM10,2020-12-10,5,7,µg/mc
"Riva del Garda",PM10,2020-12-10,6,9,µg/mc
"Riva del Garda",PM10,2020-12-10,7,11,µg/mc
"Riva del Garda",PM10,2020-12-10,8,16,µg/mc
"Riva del Garda",PM10,2020-12-10,9,21,µg/mc
"Riva del Garda",PM10,2020-12-10,10,23,µg/mc
"Riva del Garda",PM10,2020-12-10,11,14,µg/mc
"Riva del Garda",PM10,2020-12-10,12,14,µg/mc
"Riva del Garda",PM10,2020-12-10,13,13,µg/mc
"Riva del Garda",PM10,2020-12-10,14,11,µg/mc
"Riva del Garda",PM10,2020-12-10,15,14,µg/mc
"Riva del Garda",PM10,2020-12-10,16,15,µg/mc
"Riva del Garda",PM10,2020-12-10,17,18,µg/mc
"Riva del Garda",PM10,2020-12-10,18,29,µg/mc
"Riva del Garda",PM10,2020-12-10,19,29,µg/mc
"Riva del Garda",PM10,2020-12-10,20,27,µg/mc
"Riva del Garda",PM10,2020-12-10,21,37,µg/mc
"Riva del Garda",PM10,2020-12-10,22,35,µg/mc
"Riva del Garda",PM10,2020-12-10,23,36,µg/mc
"Riva del Garda",PM10,2020-12-10,24,25,µg/mc
"Riva del Garda",PM10,2020-12-11,1,19,µg/mc
"Riva del Garda",PM10,2020-12-11,2,15,µg/mc
"Riva del Garda",PM10,2020-12-11,3,14,µg/mc
"Riva del Garda",PM10,2020-12-11,4,10,µg/mc
"Riva del Garda",PM10,2020-12-11,5,8,µg/mc
"Riva del Garda",PM10,2020-12-11,6,8,µg/mc
"Riva del Garda",PM10,2020-12-11,7,9,µg/mc
"Riva del Garda",PM10,2020-12-11,8,12,µg/mc
"Riva del Garda",PM10,2020-12-11,9,12,µg/mc
"Riva del Garda",PM10,2020-12-11,10,19,µg/mc
"Riva del Garda",PM10,2020-12-11,11,14,µg/mc
"Riva del Garda",PM10,2020-12-11,12,11,µg/mc
"Riva del Garda",PM10,2020-12-11,13,8,µg/mc
"Riva del Garda",PM10,2020-12-11,14,10,µg/mc
"Riva del Garda",PM10,2020-12-11,15,10,µg/mc
"Riva del Garda",PM10,2020-12-11,16,15,µg/mc
"Riva del Garda",PM10,2020-12-11,17,22,µg/mc
"Riva del Garda",PM10,2020-12-11,18,27,µg/mc
"Riva del Garda",PM10,2020-12-11,19,33,µg/mc
"Riva del Garda",PM10,2020-12-11,20,34,µg/mc
"Riva del Garda",PM10,2020-12-11,21,33,µg/mc
"Riva del Garda",PM10,2020-12-11,22,38,µg/mc
"Riva del Garda",PM10,2020-12-11,23,32,µg/mc
"Riva del Garda",PM10,2020-12-11,24,26,µg/mc
"Riva del Garda",PM10,2020-12-12,1,24,µg/mc
"Riva del Garda",PM10,2020-12-12,2,17,µg/mc
"Riva del Garda",PM10,2020-12-12,3,14,µg/mc
"Riva del Garda",PM10,2020-12-12,4,14,µg/mc
"Riva del Garda",PM10,2020-12-12,5,12,µg/mc
"Riva del Garda",PM10,2020-12-12,6,11,µg/mc
"Riva del Garda",PM10,2020-12-12,7,11,µg/mc
"Riva del Garda",PM10,2020-12-12,8,13,µg/mc
"Riva del Garda",PM10,2020-12-12,9,20,µg/mc
"Riva del Garda",PM10,2020-12-12,10,18,µg/mc
"Riva del Garda",PM10,2020-12-12,11,16,µg/mc
"Riva del Garda",PM10,2020-12-12,12,11,µg/mc
"Riva del Garda",PM10,2020-12-12,13,10,µg/mc
"Riva del Garda",PM10,2020-12-12,14,10,µg/mc
"Riva del Garda",PM10,2020-12-12,15,9,µg/mc
"Riva del Garda",PM10,2020-12-12,16,10,µg/mc
"Riva del Garda",PM10,2020-12-12,17,17,µg/mc
"Riva del Garda",PM10,2020-12-12,18,20,µg/mc
"Riva del Garda",PM10,2020-12-12,19,26,µg/mc
"Riva del Garda",PM10,2020-12-12,20,28,µg/mc
"Riva del Garda",PM10,2020-12-12,21,31,µg/mc
"Riva del Garda",PM10,2020-12-12,22,34,µg/mc
"Riva del Garda",PM10,2020-12-12,23,21,µg/mc
"Riva del Garda",PM10,2020-12-12,24,15,µg/mc
"Riva del Garda",PM10,2020-12-13,1,17,µg/mc
"Riva del Garda",PM10,2020-12-13,2,10,µg/mc
"Riva del Garda",PM10,2020-12-13,3,9,µg/mc
"Riva del Garda",PM10,2020-12-13,4,7,µg/mc
"Riva del Garda",PM10,2020-12-13,5,6,µg/mc
"Riva del Garda",PM10,2020-12-13,6,2,µg/mc
"Riva del Garda",PM10,2020-12-13,7,1,µg/mc
"Riva del Garda",PM10,2020-12-13,8,5,µg/mc
"Riva del Garda",PM10,2020-12-13,9,6,µg/mc
"Riva del Garda",PM10,2020-12-13,10,9,µg/mc
"Riva del Garda",PM10,2020-12-13,11,7,µg/mc
"Riva del Garda",PM10,2020-12-13,12,6,µg/mc
"Riva del Garda",PM10,2020-12-13,13,6,µg/mc
"Riva del Garda",PM10,2020-12-13,14,6,µg/mc
"Riva del Garda",PM10,2020-12-13,15,9,µg/mc
"Riva del Garda",PM10,2020-12-13,16,17,µg/mc
"Riva del Garda",PM10,2020-12-13,17,15,µg/mc
"Riva del Garda",PM10,2020-12-13,18,25,µg/mc
"Riva del Garda",PM10,2020-12-13,19,24,µg/mc
"Riva del Garda",PM10,2020-12-13,20,26,µg/mc
"Riva del Garda",PM10,2020-12-13,21,29,µg/mc
"Riva del Garda",PM10,2020-12-13,22,26,µg/mc
"Riva del Garda",PM10,2020-12-13,23,17,µg/mc
"Riva del Garda",PM10,2020-12-13,24,13,µg/mc
"Riva del Garda",PM10,2020-12-14,1,8,µg/mc
"Riva del Garda",PM10,2020-12-14,2,6,µg/mc
"Riva del Garda",PM10,2020-12-14,3,3,µg/mc
"Riva del Garda",PM10,2020-12-14,4,4,µg/mc
"Riva del Garda",PM10,2020-12-14,5,2,µg/mc
"Riva del Garda",PM10,2020-12-14,6,0,µg/mc
"Riva del Garda",PM10,2020-12-14,7,5,µg/mc
"Riva del Garda",PM10,2020-12-14,8,7,µg/mc
"Riva del Garda",PM10,2020-12-14,9,9,µg/mc
"Riva del Garda",PM10,2020-12-14,10,11,µg/mc
"Riva del Garda",PM10,2020-12-14,11,5,µg/mc
"Riva del Garda",PM10,2020-12-14,12,6,µg/mc
"Riva del Garda",PM10,2020-12-14,13,5,µg/mc
"Riva del Garda",PM10,2020-12-14,14,6,µg/mc
"Riva del Garda",PM10,2020-12-14,15,26,µg/mc
"Riva del Garda",PM10,2020-12-14,16,29,µg/mc
"Riva del Garda",PM10,2020-12-14,17,17,µg/mc
"Riva del Garda",PM10,2020-12-14,18,31,µg/mc
"Riva del Garda",PM10,2020-12-14,19,30,µg/mc
"Riva del Garda",PM10,2020-12-14,20,21,µg/mc
"Riva del Garda",PM10,2020-12-14,21,17,µg/mc
"Riva del Garda",PM10,2020-12-14,22,26,µg/mc
"Riva del Garda",PM10,2020-12-14,23,30,µg/mc
"Riva del Garda",PM10,2020-12-14,24,13,µg/mc
"Riva del Garda",PM10,2020-12-15,1,16,µg/mc
"Riva del Garda",PM10,2020-12-15,2,11,µg/mc
"Riva del Garda",PM10,2020-12-15,3,11,µg/mc
"Riva del Garda",PM10,2020-12-15,4,9,µg/mc
"Riva del Garda",PM10,2020-12-15,5,8,µg/mc
"Riva del Garda",PM10,2020-12-15,6,10,µg/mc
"Riva del Garda",PM10,2020-12-15,7,9,µg/mc
"Riva del Garda",PM10,2020-12-15,8,11,µg/mc
"Riva del Garda",PM10,2020-12-15,9,22,µg/mc
"Riva del Garda",PM10,2020-12-15,10,27,µg/mc
"Riva del Garda",PM10,2020-12-15,11,23,µg/mc
"Riva del Garda",PM10,2020-12-15,12,12,µg/mc
"Riva del Garda",PM10,2020-12-15,13,14,µg/mc
"Riva del Garda",PM10,2020-12-15,14,12,µg/mc
"Riva del Garda",PM10,2020-12-15,15,12,µg/mc
"Riva del Garda",PM10,2020-12-15,17,36,µg/mc
"Riva del Garda",PM10,2020-12-15,18,36,µg/mc
"Riva del Garda",PM10,2020-12-15,19,58,µg/mc
"Riva del Garda",PM10,2020-12-15,20,29,µg/mc
"Riva del Garda",PM10,2020-12-15,21,22,µg/mc
"Riva del Garda",PM10,2020-12-15,22,21,µg/mc
"Riva del Garda",PM10,2020-12-15,23,27,µg/mc
"Riva del Garda",PM10,2020-12-15,24,17,µg/mc
"Riva del Garda",PM10,2020-12-16,1,20,µg/mc
"Riva del Garda",PM10,2020-12-16,2,13,µg/mc
"Riva del Garda",PM10,2020-12-16,3,12,µg/mc
"Riva del Garda",PM10,2020-12-16,4,10,µg/mc
"Riva del Garda",PM10,2020-12-16,5,11,µg/mc
"Riva del Garda",PM10,2020-12-16,6,11,µg/mc
"Riva del Garda",PM10,2020-12-16,7,14,µg/mc
"Riva del Garda",PM10,2020-12-16,8,17,µg/mc
"Riva del Garda",PM10,2020-12-16,9,23,µg/mc
"Riva del Garda",PM10,2020-12-16,10,29,µg/mc
"Riva del Garda",PM10,2020-12-16,11,24,µg/mc
"Riva del Garda",PM10,2020-12-16,12,17,µg/mc
"Riva del Garda",PM10,2020-12-16,13,15,µg/mc
"Riva del Garda",PM10,2020-12-16,14,13,µg/mc
"Riva del Garda",PM10,2020-12-16,15,13,µg/mc
"Riva del Garda",PM10,2020-12-16,16,17,µg/mc
"Riva del Garda",PM10,2020-12-16,17,20,µg/mc
"Riva del Garda",PM10,2020-12-16,18,35,µg/mc
"Riva del Garda",PM10,2020-12-16,19,33,µg/mc
"Riva del Garda",PM10,2020-12-16,20,39,µg/mc
"Riva del Garda",PM10,2020-12-16,21,35,µg/mc
"Riva del Garda",PM10,2020-12-16,22,33,µg/mc
"Riva del Garda",PM10,2020-12-16,23,29,µg/mc
"Riva del Garda",PM10,2020-12-16,24,25,µg/mc
"Riva del Garda",PM10,2020-12-17,1,19,µg/mc
"Riva del Garda",PM10,2020-12-17,2,16,µg/mc
"Riva del Garda",PM10,2020-12-17,3,14,µg/mc
"Riva del Garda",PM10,2020-12-17,4,12,µg/mc
"Riva del Garda",PM10,2020-12-17,5,11,µg/mc
"Riva del Garda",PM10,2020-12-17,6,11,µg/mc
"Riva del Garda",PM10,2020-12-17,7,9,µg/mc
"Riva del Garda",PM10,2020-12-17,8,18,µg/mc
"Riva del Garda",PM10,2020-12-17,9,19,µg/mc
"Riva del Garda",PM10,2020-12-17,10,17,µg/mc
"Riva del Garda",PM10,2020-12-17,11,13,µg/mc
"Riva del Garda",PM10,2020-12-17,12,11,µg/mc
"Riva del Garda",PM10,2020-12-17,13,10,µg/mc
"Riva del Garda",PM10,2020-12-17,14,10,µg/mc
"Riva del Garda",PM10,2020-12-17,15,11,µg/mc
"Riva del Garda",PM10,2020-12-17,16,20,µg/mc
"Riva del Garda",PM10,2020-12-17,17,23,µg/mc
"Riva del Garda",PM10,2020-12-17,18,29,µg/mc
"Riva del Garda",PM10,2020-12-17,19,45,µg/mc
"Riva del Garda",PM10,2020-12-17,20,47,µg/mc
"Riva del Garda",PM10,2020-12-17,21,44,µg/mc
"Riva del Garda",PM10,2020-12-17,22,33,µg/mc
"Riva del Garda",PM10,2020-12-17,23,25,µg/mc
"Riva del Garda",PM10,2020-12-17,24,18,µg/mc
"Riva del Garda",PM10,2020-12-18,1,20,µg/mc
"Riva del Garda",PM10,2020-12-18,2,14,µg/mc
"Riva del Garda",PM10,2020-12-18,3,10,µg/mc
"Riva del Garda",PM10,2020-12-18,4,8,µg/mc
"Riva del Garda",PM10,2020-12-18,5,6,µg/mc
"Riva del Garda",PM10,2020-12-18,6,7,µg/mc
"Riva del Garda",PM10,2020-12-18,7,10,µg/mc
"Riva del Garda",PM10,2020-12-18,8,15,µg/mc
"Riva del Garda",PM10,2020-12-18,9,18,µg/mc
"Riva del Garda",PM10,2020-12-18,10,15,µg/mc
"Riva del Garda",PM10,2020-12-18,11,12,µg/mc
"Riva del Garda",PM10,2020-12-18,12,9,µg/mc
"Riva del Garda",PM10,2020-12-18,13,10,µg/mc
"Riva del Garda",PM10,2020-12-18,14,9,µg/mc
"Riva del Garda",PM10,2020-12-18,15,14,µg/mc
"Riva del Garda",PM10,2020-12-18,16,17,µg/mc
"Riva del Garda",PM10,2020-12-18,17,19,µg/mc
"Riva del Garda",PM10,2020-12-18,18,32,µg/mc
"Riva del Garda",PM10,2020-12-18,19,41,µg/mc
"Riva del Garda",PM10,2020-12-18,20,51,µg/mc
"Riva del Garda",PM10,2020-12-18,21,43,µg/mc
"Riva del Garda",PM10,2020-12-18,22,36,µg/mc
"Riva del Garda",PM10,2020-12-18,23,31,µg/mc
"Riva del Garda",PM10,2020-12-18,24,16,µg/mc
"Riva del Garda",PM10,2020-12-19,1,17,µg/mc
"Riva del Garda",PM10,2020-12-19,2,12,µg/mc
"Riva del Garda",PM10,2020-12-19,3,11,µg/mc
"Riva del Garda",PM10,2020-12-19,4,10,µg/mc
"Riva del Garda",PM10,2020-12-19,5,8,µg/mc
"Riva del Garda",PM10,2020-12-19,6,7,µg/mc
"Riva del Garda",PM10,2020-12-19,7,8,µg/mc
"Riva del Garda",PM10,2020-12-19,8,14,µg/mc
"Riva del Garda",PM10,2020-12-19,9,17,µg/mc
"Riva del Garda",PM10,2020-12-19,10,24,µg/mc
"Riva del Garda",PM10,2020-12-19,11,22,µg/mc
"Riva del Garda",PM10,2020-12-19,12,11,µg/mc
"Riva del Garda",PM10,2020-12-19,13,9,µg/mc
"Riva del Garda",PM10,2020-12-19,14,11,µg/mc
"Riva del Garda",PM10,2020-12-19,15,14,µg/mc
"Riva del Garda",PM10,2020-12-19,16,14,µg/mc
"Riva del Garda",PM10,2020-12-19,17,27,µg/mc
"Riva del Garda",PM10,2020-12-19,18,49,µg/mc
"Riva del Garda",PM10,2020-12-19,19,45,µg/mc
"Riva del Garda",PM10,2020-12-19,20,39,µg/mc
"Riva del Garda",PM10,2020-12-19,21,43,µg/mc
"Riva del Garda",PM10,2020-12-19,22,26,µg/mc
"Riva del Garda",PM10,2020-12-19,23,25,µg/mc
"Riva del Garda",PM10,2020-12-19,24,17,µg/mc
"Riva del Garda",PM10,2020-12-20,1,14,µg/mc
"Riva del Garda",PM10,2020-12-20,2,14,µg/mc
"Riva del Garda",PM10,2020-12-20,3,15,µg/mc
"Riva del Garda",PM10,2020-12-20,4,15,µg/mc
"Riva del Garda",PM10,2020-12-20,5,14,µg/mc
"Riva del Garda",PM10,2020-12-20,6,13,µg/mc
"Riva del Garda",PM10,2020-12-20,7,12,µg/mc
"Riva del Garda",PM10,2020-12-20,8,15,µg/mc
"Riva del Garda",PM10,2020-12-20,9,16,µg/mc
"Riva del Garda",PM10,2020-12-20,10,25,µg/mc
"Riva del Garda",PM10,2020-12-20,11,17,µg/mc
"Riva del Garda",PM10,2020-12-20,12,13,µg/mc
"Riva del Garda",PM10,2020-12-20,13,11,µg/mc
"Riva del Garda",PM10,2020-12-20,14,11,µg/mc
"Riva del Garda",PM10,2020-12-20,15,10,µg/mc
"Riva del Garda",PM10,2020-12-20,16,11,µg/mc
"Riva del Garda",PM10,2020-12-20,17,15,µg/mc
"Riva del Garda",PM10,2020-12-20,18,18,µg/mc
"Riva del Garda",PM10,2020-12-20,19,28,µg/mc
"Riva del Garda",PM10,2020-12-20,20,39,µg/mc
"Riva del Garda",PM10,2020-12-20,21,35,µg/mc
"Riva del Garda",PM10,2020-12-20,22,32,µg/mc
"Riva del Garda",PM10,2020-12-20,23,30,µg/mc
"Riva del Garda",PM10,2020-12-20,24,24,µg/mc
"Riva del Garda",PM10,2020-12-21,1,27,µg/mc
"Riva del Garda",PM10,2020-12-21,2,16,µg/mc
"Riva del Garda",PM10,2020-12-21,3,15,µg/mc
"Riva del Garda",PM10,2020-12-21,4,13,µg/mc
"Riva del Garda",PM10,2020-12-21,5,14,µg/mc
"Riva del Garda",PM10,2020-12-21,6,12,µg/mc
"Riva del Garda",PM10,2020-12-21,7,14,µg/mc
"Riva del Garda",PM10,2020-12-21,8,17,µg/mc
"Riva del Garda",PM10,2020-12-21,9,21,µg/mc
"Riva del Garda",PM10,2020-12-21,10,24,µg/mc
"Riva del Garda",PM10,2020-12-21,11,23,µg/mc
"Riva del Garda",PM10,2020-12-21,12,24,µg/mc
"Riva del Garda",PM10,2020-12-21,13,20,µg/mc
"Riva del Garda",PM10,2020-12-21,14,22,µg/mc
"Riva del Garda",PM10,2020-12-21,15,21,µg/mc
"Riva del Garda",PM10,2020-12-21,16,25,µg/mc
"Riva del Garda",PM10,2020-12-21,17,32,µg/mc
"Riva del Garda",PM10,2020-12-21,18,35,µg/mc
"Riva del Garda",PM10,2020-12-21,19,47,µg/mc
"Riva del Garda",PM10,2020-12-21,20,49,µg/mc
"Riva del Garda",PM10,2020-12-21,21,40,µg/mc
"Riva del Garda",PM10,2020-12-21,22,38,µg/mc
"Riva del Garda",PM10,2020-12-21,23,38,µg/mc
"Riva del Garda",PM10,2020-12-21,24,34,µg/mc
"Riva del Garda",PM10,2020-12-22,1,36,µg/mc
"Riva del Garda",PM10,2020-12-22,2,35,µg/mc
"Riva del Garda",PM10,2020-12-22,3,32,µg/mc
"Riva del Garda",PM10,2020-12-22,4,28,µg/mc
"Riva del Garda",PM10,2020-12-22,5,26,µg/mc
"Riva del Garda",PM10,2020-12-22,6,26,µg/mc
"Riva del Garda",PM10,2020-12-22,7,25,µg/mc
"Riva del Garda",PM10,2020-12-22,8,26,µg/mc
"Riva del Garda",PM10,2020-12-22,9,25,µg/mc
"Riva del Garda",PM10,2020-12-22,10,29,µg/mc
"Riva del Garda",PM10,2020-12-22,11,27,µg/mc
"Riva del Garda",PM10,2020-12-22,12,20,µg/mc
"Riva del Garda",PM10,2020-12-22,13,20,µg/mc
"Riva del Garda",PM10,2020-12-22,14,18,µg/mc
"Riva del Garda",PM10,2020-12-22,15,20,µg/mc
"Riva del Garda",PM10,2020-12-22,16,24,µg/mc
"Riva del Garda",PM10,2020-12-22,17,26,µg/mc
"Riva del Garda",PM10,2020-12-22,18,31,µg/mc
"Riva del Garda",PM10,2020-12-22,19,42,µg/mc
"Riva del Garda",PM10,2020-12-22,20,53,µg/mc
"Riva del Garda",PM10,2020-12-22,21,52,µg/mc
"Riva del Garda",PM10,2020-12-22,22,41,µg/mc
"Riva del Garda",PM10,2020-12-22,23,37,µg/mc
"Riva del Garda",PM10,2020-12-22,24,30,µg/mc
"Riva del Garda",PM10,2020-12-23,1,25,µg/mc
"Riva del Garda",PM10,2020-12-23,2,23,µg/mc
"Riva del Garda",PM10,2020-12-23,3,19,µg/mc
"Riva del Garda",PM10,2020-12-23,4,17,µg/mc
"Riva del Garda",PM10,2020-12-23,5,15,µg/mc
"Riva del Garda",PM10,2020-12-23,6,13,µg/mc
"Riva del Garda",PM10,2020-12-23,7,14,µg/mc
"Riva del Garda",PM10,2020-12-23,8,15,µg/mc
"Riva del Garda",PM10,2020-12-23,9,17,µg/mc
"Riva del Garda",PM10,2020-12-23,10,16,µg/mc
"Riva del Garda",PM10,2020-12-23,11,16,µg/mc
"Riva del Garda",PM10,2020-12-23,12,18,µg/mc
"Riva del Garda",PM10,2020-12-23,13,22,µg/mc
"Riva del Garda",PM10,2020-12-23,14,20,µg/mc
"Riva del Garda",PM10,2020-12-23,15,24,µg/mc
"Riva del Garda",PM10,2020-12-23,16,29,µg/mc
"Riva del Garda",PM10,2020-12-23,17,33,µg/mc
"Riva del Garda",PM10,2020-12-23,18,36,µg/mc
"Riva del Garda",PM10,2020-12-23,19,38,µg/mc
"Riva del Garda",PM10,2020-12-23,20,32,µg/mc
"Riva del Garda",PM10,2020-12-23,21,43,µg/mc
"Riva del Garda",PM10,2020-12-23,22,41,µg/mc
"Riva del Garda",PM10,2020-12-23,23,35,µg/mc
"Riva del Garda",PM10,2020-12-23,24,37,µg/mc
"Riva del Garda",PM10,2020-12-24,1,26,µg/mc
"Riva del Garda",PM10,2020-12-24,2,25,µg/mc
"Riva del Garda",PM10,2020-12-24,3,21,µg/mc
"Riva del Garda",PM10,2020-12-24,4,20,µg/mc
"Riva del Garda",PM10,2020-12-24,5,20,µg/mc
"Riva del Garda",PM10,2020-12-24,6,20,µg/mc
"Riva del Garda",PM10,2020-12-24,7,20,µg/mc
"Riva del Garda",PM10,2020-12-24,8,22,µg/mc
"Riva del Garda",PM10,2020-12-24,9,24,µg/mc
"Riva del Garda",PM10,2020-12-24,10,24,µg/mc
"Riva del Garda",PM10,2020-12-24,11,26,µg/mc
"Riva del Garda",PM10,2020-12-24,12,32,µg/mc
"Riva del Garda",PM10,2020-12-24,13,26,µg/mc
"Riva del Garda",PM10,2020-12-24,14,20,µg/mc
"Riva del Garda",PM10,2020-12-24,15,23,µg/mc
"Riva del Garda",PM10,2020-12-24,16,27,µg/mc
"Riva del Garda",PM10,2020-12-24,17,35,µg/mc
"Riva del Garda",PM10,2020-12-24,18,38,µg/mc
"Riva del Garda",PM10,2020-12-24,19,39,µg/mc
"Riva del Garda",PM10,2020-12-24,20,40,µg/mc
"Riva del Garda",PM10,2020-12-24,21,31,µg/mc
"Riva del Garda",PM10,2020-12-24,22,33,µg/mc
"Riva del Garda",PM10,2020-12-24,23,32,µg/mc
"Riva del Garda",PM10,2020-12-24,24,35,µg/mc
"Riva del Garda",PM10,2020-12-25,1,32,µg/mc
"Riva del Garda",PM10,2020-12-25,2,20,µg/mc
"Riva del Garda",PM10,2020-12-25,3,15,µg/mc
"Riva del Garda",PM10,2020-12-25,4,13,µg/mc
"Riva del Garda",PM10,2020-12-25,5,12,µg/mc
"Riva del Garda",PM10,2020-12-25,6,12,µg/mc
"Riva del Garda",PM10,2020-12-25,7,12,µg/mc
"Riva del Garda",PM10,2020-12-25,8,12,µg/mc
"Riva del Garda",PM10,2020-12-25,9,12,µg/mc
"Riva del Garda",PM10,2020-12-25,10,12,µg/mc
"Riva del Garda",PM10,2020-12-25,11,2,µg/mc
"Riva del Garda",PM10,2020-12-25,12,1,µg/mc
"Riva del Garda",PM10,2020-12-25,13,1,µg/mc
"Riva del Garda",PM10,2020-12-25,14,0,µg/mc
"Riva del Garda",PM10,2020-12-25,15,0,µg/mc
"Riva del Garda",PM10,2020-12-25,16,0,µg/mc
