Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2020-03-20,3,29,µg/mc
"Riva del Garda",PM10,2020-03-20,4,27,µg/mc
"Riva del Garda",PM10,2020-03-20,5,25,µg/mc
"Riva del Garda",PM10,2020-03-20,6,25,µg/mc
"Riva del Garda",PM10,2020-03-20,7,25,µg/mc
"Riva del Garda",PM10,2020-03-20,8,24,µg/mc
"Riva del Garda",PM10,2020-03-20,9,22,µg/mc
"Riva del Garda",PM10,2020-03-20,10,19,µg/mc
"Riva del Garda",PM10,2020-03-20,11,18,µg/mc
"Riva del Garda",PM10,2020-03-20,12,17,µg/mc
"Riva del Garda",PM10,2020-03-20,13,29,µg/mc
"Riva del Garda",PM10,2020-03-20,14,29,µg/mc
"Riva del Garda",PM10,2020-03-20,15,33,µg/mc
"Riva del Garda",PM10,2020-03-20,16,32,µg/mc
"Riva del Garda",PM10,2020-03-20,17,30,µg/mc
"Riva del Garda",PM10,2020-03-20,18,27,µg/mc
"Riva del Garda",PM10,2020-03-20,19,28,µg/mc
"Riva del Garda",PM10,2020-03-20,20,31,µg/mc
"Riva del Garda",PM10,2020-03-20,21,39,µg/mc
"Riva del Garda",PM10,2020-03-20,22,42,µg/mc
"Riva del Garda",PM10,2020-03-20,23,44,µg/mc
"Riva del Garda",PM10,2020-03-20,24,42,µg/mc
"Riva del Garda",PM10,2020-03-21,1,47,µg/mc
"Riva del Garda",PM10,2020-03-21,2,48,µg/mc
"Riva del Garda",PM10,2020-03-21,3,46,µg/mc
"Riva del Garda",PM10,2020-03-21,4,45,µg/mc
"Riva del Garda",PM10,2020-03-21,5,45,µg/mc
"Riva del Garda",PM10,2020-03-21,6,44,µg/mc
"Riva del Garda",PM10,2020-03-21,7,43,µg/mc
"Riva del Garda",PM10,2020-03-21,8,39,µg/mc
"Riva del Garda",PM10,2020-03-21,9,33,µg/mc
"Riva del Garda",PM10,2020-03-21,10,28,µg/mc
"Riva del Garda",PM10,2020-03-21,11,40,µg/mc
"Riva del Garda",PM10,2020-03-21,12,50,µg/mc
"Riva del Garda",PM10,2020-03-21,13,54,µg/mc
"Riva del Garda",PM10,2020-03-21,14,54,µg/mc
"Riva del Garda",PM10,2020-03-21,15,54,µg/mc
"Riva del Garda",PM10,2020-03-21,16,59,µg/mc
"Riva del Garda",PM10,2020-03-21,17,61,µg/mc
"Riva del Garda",PM10,2020-03-21,18,53,µg/mc
"Riva del Garda",PM10,2020-03-21,19,49,µg/mc
"Riva del Garda",PM10,2020-03-21,20,53,µg/mc
"Riva del Garda",PM10,2020-03-21,21,57,µg/mc
"Riva del Garda",PM10,2020-03-21,22,53,µg/mc
"Riva del Garda",PM10,2020-03-21,23,52,µg/mc
"Riva del Garda",PM10,2020-03-21,24,56,µg/mc
"Riva del Garda",PM10,2020-03-22,1,60,µg/mc
"Riva del Garda",PM10,2020-03-22,2,58,µg/mc
"Riva del Garda",PM10,2020-03-22,3,63,µg/mc
"Riva del Garda",PM10,2020-03-22,4,60,µg/mc
"Riva del Garda",PM10,2020-03-22,5,59,µg/mc
"Riva del Garda",PM10,2020-03-22,6,68,µg/mc
"Riva del Garda",PM10,2020-03-22,7,69,µg/mc
"Riva del Garda",PM10,2020-03-22,8,67,µg/mc
"Riva del Garda",PM10,2020-03-22,9,64,µg/mc
"Riva del Garda",PM10,2020-03-22,10,53,µg/mc
"Riva del Garda",PM10,2020-03-22,11,27,µg/mc
"Riva del Garda",PM10,2020-03-22,12,23,µg/mc
"Riva del Garda",PM10,2020-03-22,13,20,µg/mc
"Riva del Garda",PM10,2020-03-22,14,14,µg/mc
"Riva del Garda",PM10,2020-03-22,15,13,µg/mc
"Riva del Garda",PM10,2020-03-22,16,11,µg/mc
"Riva del Garda",PM10,2020-03-22,17,10,µg/mc
"Riva del Garda",PM10,2020-03-22,18,10,µg/mc
"Riva del Garda",PM10,2020-03-22,19,9,µg/mc
"Riva del Garda",PM10,2020-03-22,20,10,µg/mc
"Riva del Garda",PM10,2020-03-22,21,9,µg/mc
"Riva del Garda",PM10,2020-03-22,22,10,µg/mc
"Riva del Garda",PM10,2020-03-22,23,10,µg/mc
"Riva del Garda",PM10,2020-03-22,24,8,µg/mc
"Riva del Garda",PM10,2020-03-23,1,9,µg/mc
"Riva del Garda",PM10,2020-03-23,2,7,µg/mc
"Riva del Garda",PM10,2020-03-23,3,7,µg/mc
"Riva del Garda",PM10,2020-03-23,4,8,µg/mc
"Riva del Garda",PM10,2020-03-23,5,7,µg/mc
"Riva del Garda",PM10,2020-03-23,6,7,µg/mc
"Riva del Garda",PM10,2020-03-23,7,7,µg/mc
"Riva del Garda",PM10,2020-03-23,8,7,µg/mc
"Riva del Garda",PM10,2020-03-23,9,7,µg/mc
"Riva del Garda",PM10,2020-03-23,10,7,µg/mc
"Riva del Garda",PM10,2020-03-23,11,7,µg/mc
"Riva del Garda",PM10,2020-03-23,12,7,µg/mc
"Riva del Garda",PM10,2020-03-23,13,6,µg/mc
"Riva del Garda",PM10,2020-03-23,14,6,µg/mc
"Riva del Garda",PM10,2020-03-23,15,7,µg/mc
"Riva del Garda",PM10,2020-03-23,16,7,µg/mc
"Riva del Garda",PM10,2020-03-23,17,9,µg/mc
"Riva del Garda",PM10,2020-03-23,18,10,µg/mc
"Riva del Garda",PM10,2020-03-23,19,10,µg/mc
"Riva del Garda",PM10,2020-03-23,20,11,µg/mc
"Riva del Garda",PM10,2020-03-23,21,11,µg/mc
"Riva del Garda",PM10,2020-03-23,22,13,µg/mc
"Riva del Garda",PM10,2020-03-23,23,14,µg/mc
"Riva del Garda",PM10,2020-03-23,24,14,µg/mc
"Riva del Garda",PM10,2020-03-24,1,17,µg/mc
"Riva del Garda",PM10,2020-03-24,2,18,µg/mc
"Riva del Garda",PM10,2020-03-24,3,17,µg/mc
"Riva del Garda",PM10,2020-03-24,4,17,µg/mc
"Riva del Garda",PM10,2020-03-24,5,15,µg/mc
"Riva del Garda",PM10,2020-03-24,6,14,µg/mc
"Riva del Garda",PM10,2020-03-24,7,14,µg/mc
"Riva del Garda",PM10,2020-03-24,8,14,µg/mc
"Riva del Garda",PM10,2020-03-24,9,11,µg/mc
"Riva del Garda",PM10,2020-03-24,10,8,µg/mc
"Riva del Garda",PM10,2020-03-24,11,6,µg/mc
"Riva del Garda",PM10,2020-03-24,12,5,µg/mc
"Riva del Garda",PM10,2020-03-24,13,6,µg/mc
"Riva del Garda",PM10,2020-03-24,14,9,µg/mc
"Riva del Garda",PM10,2020-03-24,15,9,µg/mc
"Riva del Garda",PM10,2020-03-24,16,9,µg/mc
"Riva del Garda",PM10,2020-03-24,17,10,µg/mc
"Riva del Garda",PM10,2020-03-24,18,12,µg/mc
"Riva del Garda",PM10,2020-03-24,19,13,µg/mc
"Riva del Garda",PM10,2020-03-24,20,14,µg/mc
"Riva del Garda",PM10,2020-03-24,21,16,µg/mc
"Riva del Garda",PM10,2020-03-24,22,14,µg/mc
"Riva del Garda",PM10,2020-03-24,23,15,µg/mc
"Riva del Garda",PM10,2020-03-24,24,15,µg/mc
"Riva del Garda",PM10,2020-03-25,1,18,µg/mc
"Riva del Garda",PM10,2020-03-25,2,19,µg/mc
"Riva del Garda",PM10,2020-03-25,3,19,µg/mc
"Riva del Garda",PM10,2020-03-25,4,20,µg/mc
"Riva del Garda",PM10,2020-03-25,5,21,µg/mc
"Riva del Garda",PM10,2020-03-25,6,22,µg/mc
"Riva del Garda",PM10,2020-03-25,7,22,µg/mc
"Riva del Garda",PM10,2020-03-25,8,21,µg/mc
"Riva del Garda",PM10,2020-03-25,9,20,µg/mc
"Riva del Garda",PM10,2020-03-25,10,17,µg/mc
"Riva del Garda",PM10,2020-03-25,11,13,µg/mc
"Riva del Garda",PM10,2020-03-25,12,14,µg/mc
"Riva del Garda",PM10,2020-03-25,13,13,µg/mc
"Riva del Garda",PM10,2020-03-25,14,11,µg/mc
"Riva del Garda",PM10,2020-03-25,15,13,µg/mc
"Riva del Garda",PM10,2020-03-25,16,13,µg/mc
"Riva del Garda",PM10,2020-03-25,17,12,µg/mc
"Riva del Garda",PM10,2020-03-25,18,12,µg/mc
"Riva del Garda",PM10,2020-03-25,19,13,µg/mc
"Riva del Garda",PM10,2020-03-25,20,13,µg/mc
"Riva del Garda",PM10,2020-03-25,21,16,µg/mc
"Riva del Garda",PM10,2020-03-25,22,14,µg/mc
"Riva del Garda",PM10,2020-03-25,23,14,µg/mc
"Riva del Garda",PM10,2020-03-25,24,14,µg/mc
"Riva del Garda",PM10,2020-03-26,1,13,µg/mc
"Riva del Garda",PM10,2020-03-26,2,13,µg/mc
"Riva del Garda",PM10,2020-03-26,3,13,µg/mc
"Riva del Garda",PM10,2020-03-26,4,13,µg/mc
"Riva del Garda",PM10,2020-03-26,5,13,µg/mc
"Riva del Garda",PM10,2020-03-26,6,12,µg/mc
"Riva del Garda",PM10,2020-03-26,7,11,µg/mc
"Riva del Garda",PM10,2020-03-26,8,11,µg/mc
"Riva del Garda",PM10,2020-03-26,9,10,µg/mc
"Riva del Garda",PM10,2020-03-26,10,9,µg/mc
"Riva del Garda",PM10,2020-03-26,11,8,µg/mc
"Riva del Garda",PM10,2020-03-26,12,8,µg/mc
"Riva del Garda",PM10,2020-03-26,13,9,µg/mc
"Riva del Garda",PM10,2020-03-26,14,14,µg/mc
"Riva del Garda",PM10,2020-03-26,15,17,µg/mc
"Riva del Garda",PM10,2020-03-26,16,19,µg/mc
"Riva del Garda",PM10,2020-03-26,17,19,µg/mc
"Riva del Garda",PM10,2020-03-26,18,19,µg/mc
"Riva del Garda",PM10,2020-03-26,19,21,µg/mc
"Riva del Garda",PM10,2020-03-26,20,27,µg/mc
"Riva del Garda",PM10,2020-03-26,21,30,µg/mc
"Riva del Garda",PM10,2020-03-26,22,33,µg/mc
"Riva del Garda",PM10,2020-03-26,23,32,µg/mc
"Riva del Garda",PM10,2020-03-26,24,31,µg/mc
"Riva del Garda",PM10,2020-03-27,1,31,µg/mc
"Riva del Garda",PM10,2020-03-27,2,32,µg/mc
"Riva del Garda",PM10,2020-03-27,3,27,µg/mc
"Riva del Garda",PM10,2020-03-27,4,22,µg/mc
"Riva del Garda",PM10,2020-03-27,5,24,µg/mc
"Riva del Garda",PM10,2020-03-27,6,22,µg/mc
"Riva del Garda",PM10,2020-03-27,7,23,µg/mc
"Riva del Garda",PM10,2020-03-27,8,26,µg/mc
"Riva del Garda",PM10,2020-03-27,9,28,µg/mc
"Riva del Garda",PM10,2020-03-27,10,24,µg/mc
"Riva del Garda",PM10,2020-03-27,11,21,µg/mc
"Riva del Garda",PM10,2020-03-27,12,21,µg/mc
"Riva del Garda",PM10,2020-03-27,13,19,µg/mc
"Riva del Garda",PM10,2020-03-27,14,16,µg/mc
"Riva del Garda",PM10,2020-03-27,15,15,µg/mc
"Riva del Garda",PM10,2020-03-27,16,16,µg/mc
"Riva del Garda",PM10,2020-03-27,17,20,µg/mc
"Riva del Garda",PM10,2020-03-27,18,20,µg/mc
"Riva del Garda",PM10,2020-03-27,19,24,µg/mc
"Riva del Garda",PM10,2020-03-27,20,30,µg/mc
"Riva del Garda",PM10,2020-03-27,21,32,µg/mc
"Riva del Garda",PM10,2020-03-27,22,41,µg/mc
"Riva del Garda",PM10,2020-03-27,23,36,µg/mc
"Riva del Garda",PM10,2020-03-27,24,36,µg/mc
"Riva del Garda",PM10,2020-03-28,1,34,µg/mc
"Riva del Garda",PM10,2020-03-28,2,29,µg/mc
"Riva del Garda",PM10,2020-03-28,3,28,µg/mc
"Riva del Garda",PM10,2020-03-28,4,24,µg/mc
"Riva del Garda",PM10,2020-03-28,5,23,µg/mc
"Riva del Garda",PM10,2020-03-28,6,24,µg/mc
"Riva del Garda",PM10,2020-03-28,7,25,µg/mc
"Riva del Garda",PM10,2020-03-28,8,26,µg/mc
"Riva del Garda",PM10,2020-03-28,9,23,µg/mc
"Riva del Garda",PM10,2020-03-28,10,21,µg/mc
"Riva del Garda",PM10,2020-03-28,11,21,µg/mc
"Riva del Garda",PM10,2020-03-28,12,22,µg/mc
"Riva del Garda",PM10,2020-03-28,13,29,µg/mc
"Riva del Garda",PM10,2020-03-28,14,44,µg/mc
"Riva del Garda",PM10,2020-03-28,15,59,µg/mc
"Riva del Garda",PM10,2020-03-28,16,73,µg/mc
"Riva del Garda",PM10,2020-03-28,17,82,µg/mc
"Riva del Garda",PM10,2020-03-28,18,87,µg/mc
"Riva del Garda",PM10,2020-03-28,19,90,µg/mc
"Riva del Garda",PM10,2020-03-28,20,100,µg/mc
"Riva del Garda",PM10,2020-03-28,21,98,µg/mc
"Riva del Garda",PM10,2020-03-28,22,114,µg/mc
"Riva del Garda",PM10,2020-03-28,23,113,µg/mc
"Riva del Garda",PM10,2020-03-28,24,98,µg/mc
"Riva del Garda",PM10,2020-03-29,1,94,µg/mc
"Riva del Garda",PM10,2020-03-29,2,86,µg/mc
"Riva del Garda",PM10,2020-03-29,3,81,µg/mc
"Riva del Garda",PM10,2020-03-29,4,78,µg/mc
"Riva del Garda",PM10,2020-03-29,5,76,µg/mc
"Riva del Garda",PM10,2020-03-29,6,74,µg/mc
"Riva del Garda",PM10,2020-03-29,7,73,µg/mc
"Riva del Garda",PM10,2020-03-29,8,73,µg/mc
"Riva del Garda",PM10,2020-03-29,9,66,µg/mc
"Riva del Garda",PM10,2020-03-29,10,59,µg/mc
"Riva del Garda",PM10,2020-03-29,11,57,µg/mc
"Riva del Garda",PM10,2020-03-29,12,55,µg/mc
"Riva del Garda",PM10,2020-03-29,13,58,µg/mc
"Riva del Garda",PM10,2020-03-29,14,69,µg/mc
"Riva del Garda",PM10,2020-03-29,15,71,µg/mc
"Riva del Garda",PM10,2020-03-29,16,64,µg/mc
"Riva del Garda",PM10,2020-03-29,17,66,µg/mc
"Riva del Garda",PM10,2020-03-29,18,67,µg/mc
"Riva del Garda",PM10,2020-03-29,19,59,µg/mc
"Riva del Garda",PM10,2020-03-29,20,47,µg/mc
"Riva del Garda",PM10,2020-03-29,21,42,µg/mc
"Riva del Garda",PM10,2020-03-29,22,40,µg/mc
"Riva del Garda",PM10,2020-03-29,23,37,µg/mc
"Riva del Garda",PM10,2020-03-29,24,36,µg/mc
"Riva del Garda",PM10,2020-03-30,1,38,µg/mc
"Riva del Garda",PM10,2020-03-30,2,31,µg/mc
"Riva del Garda",PM10,2020-03-30,3,25,µg/mc
"Riva del Garda",PM10,2020-03-30,4,19,µg/mc
"Riva del Garda",PM10,2020-03-30,5,15,µg/mc
"Riva del Garda",PM10,2020-03-30,6,12,µg/mc
"Riva del Garda",PM10,2020-03-30,7,11,µg/mc
"Riva del Garda",PM10,2020-03-30,8,11,µg/mc
"Riva del Garda",PM10,2020-03-30,9,11,µg/mc
"Riva del Garda",PM10,2020-03-30,10,8,µg/mc
"Riva del Garda",PM10,2020-03-30,11,8,µg/mc
"Riva del Garda",PM10,2020-03-30,12,8,µg/mc
"Riva del Garda",PM10,2020-03-30,13,8,µg/mc
"Riva del Garda",PM10,2020-03-30,14,10,µg/mc
"Riva del Garda",PM10,2020-03-30,15,9,µg/mc
"Riva del Garda",PM10,2020-03-30,16,9,µg/mc
"Riva del Garda",PM10,2020-03-30,17,9,µg/mc
"Riva del Garda",PM10,2020-03-30,18,9,µg/mc
"Riva del Garda",PM10,2020-03-30,19,11,µg/mc
"Riva del Garda",PM10,2020-03-30,20,13,µg/mc
"Riva del Garda",PM10,2020-03-30,21,10,µg/mc
"Riva del Garda",PM10,2020-03-30,22,8,µg/mc
"Riva del Garda",PM10,2020-03-30,23,6,µg/mc
"Riva del Garda",PM10,2020-03-30,24,5,µg/mc
"Riva del Garda",PM10,2020-03-31,1,7,µg/mc
"Riva del Garda",PM10,2020-03-31,2,8,µg/mc
"Riva del Garda",PM10,2020-03-31,3,6,µg/mc
"Riva del Garda",PM10,2020-03-31,4,6,µg/mc
"Riva del Garda",PM10,2020-03-31,5,6,µg/mc
"Riva del Garda",PM10,2020-03-31,6,7,µg/mc
"Riva del Garda",PM10,2020-03-31,7,7,µg/mc
"Riva del Garda",PM10,2020-03-31,8,7,µg/mc
"Riva del Garda",PM10,2020-03-31,9,7,µg/mc
"Riva del Garda",PM10,2020-03-31,10,6,µg/mc
"Riva del Garda",PM10,2020-03-31,11,6,µg/mc
"Riva del Garda",PM10,2020-03-31,12,6,µg/mc
"Riva del Garda",PM10,2020-03-31,13,5,µg/mc
"Riva del Garda",PM10,2020-03-31,14,7,µg/mc
"Riva del Garda",PM10,2020-03-31,15,8,µg/mc
"Riva del Garda",PM10,2020-03-31,16,8,µg/mc
"Riva del Garda",PM10,2020-03-31,17,9,µg/mc
"Riva del Garda",PM10,2020-03-31,18,11,µg/mc
"Riva del Garda",PM10,2020-03-31,19,13,µg/mc
"Riva del Garda",PM10,2020-03-31,20,13,µg/mc
"Riva del Garda",PM10,2020-03-31,21,12,µg/mc
"Riva del Garda",PM10,2020-03-31,22,13,µg/mc
"Riva del Garda",PM10,2020-03-31,23,14,µg/mc
"Riva del Garda",PM10,2020-03-31,24,15,µg/mc
"Riva del Garda",PM10,2020-04-01,1,15,µg/mc
"Riva del Garda",PM10,2020-04-01,2,15,µg/mc
"Riva del Garda",PM10,2020-04-01,3,15,µg/mc
"Riva del Garda",PM10,2020-04-01,4,15,µg/mc
"Riva del Garda",PM10,2020-04-01,5,15,µg/mc
"Riva del Garda",PM10,2020-04-01,6,15,µg/mc
"Riva del Garda",PM10,2020-04-01,7,13,µg/mc
"Riva del Garda",PM10,2020-04-01,8,13,µg/mc
"Riva del Garda",PM10,2020-04-01,9,12,µg/mc
"Riva del Garda",PM10,2020-04-01,10,12,µg/mc
"Riva del Garda",PM10,2020-04-01,11,12,µg/mc
"Riva del Garda",PM10,2020-04-01,12,11,µg/mc
"Riva del Garda",PM10,2020-04-01,13,10,µg/mc
"Riva del Garda",PM10,2020-04-01,14,10,µg/mc
"Riva del Garda",PM10,2020-04-01,15,11,µg/mc
"Riva del Garda",PM10,2020-04-01,16,12,µg/mc
"Riva del Garda",PM10,2020-04-01,17,15,µg/mc
"Riva del Garda",PM10,2020-04-01,18,28,µg/mc
"Riva del Garda",PM10,2020-04-01,19,20,µg/mc
"Riva del Garda",PM10,2020-04-01,20,16,µg/mc
"Riva del Garda",PM10,2020-04-01,21,16,µg/mc
"Riva del Garda",PM10,2020-04-01,22,19,µg/mc
"Riva del Garda",PM10,2020-04-01,23,17,µg/mc
"Riva del Garda",PM10,2020-04-01,24,18,µg/mc
"Riva del Garda",PM10,2020-04-02,1,23,µg/mc
"Riva del Garda",PM10,2020-04-02,2,20,µg/mc
"Riva del Garda",PM10,2020-04-02,3,19,µg/mc
"Riva del Garda",PM10,2020-04-02,4,19,µg/mc
"Riva del Garda",PM10,2020-04-02,5,19,µg/mc
"Riva del Garda",PM10,2020-04-02,6,19,µg/mc
"Riva del Garda",PM10,2020-04-02,7,19,µg/mc
"Riva del Garda",PM10,2020-04-02,8,18,µg/mc
"Riva del Garda",PM10,2020-04-02,9,16,µg/mc
"Riva del Garda",PM10,2020-04-02,10,14,µg/mc
"Riva del Garda",PM10,2020-04-02,11,13,µg/mc
"Riva del Garda",PM10,2020-04-02,12,13,µg/mc
"Riva del Garda",PM10,2020-04-02,13,14,µg/mc
"Riva del Garda",PM10,2020-04-02,14,18,µg/mc
"Riva del Garda",PM10,2020-04-02,15,19,µg/mc
"Riva del Garda",PM10,2020-04-02,16,19,µg/mc
"Riva del Garda",PM10,2020-04-02,17,23,µg/mc
"Riva del Garda",PM10,2020-04-02,18,23,µg/mc
"Riva del Garda",PM10,2020-04-02,19,24,µg/mc
"Riva del Garda",PM10,2020-04-02,20,26,µg/mc
"Riva del Garda",PM10,2020-04-02,21,25,µg/mc
"Riva del Garda",PM10,2020-04-02,22,28,µg/mc
"Riva del Garda",PM10,2020-04-02,23,30,µg/mc
"Riva del Garda",PM10,2020-04-02,24,30,µg/mc
"Riva del Garda",PM10,2020-04-03,1,31,µg/mc
"Riva del Garda",PM10,2020-04-03,2,30,µg/mc
"Riva del Garda",PM10,2020-04-03,3,29,µg/mc
"Riva del Garda",PM10,2020-04-03,4,29,µg/mc
"Riva del Garda",PM10,2020-04-03,5,28,µg/mc
"Riva del Garda",PM10,2020-04-03,6,26,µg/mc
"Riva del Garda",PM10,2020-04-03,7,26,µg/mc
"Riva del Garda",PM10,2020-04-03,8,27,µg/mc
"Riva del Garda",PM10,2020-04-03,9,23,µg/mc
"Riva del Garda",PM10,2020-04-03,10,20,µg/mc
"Riva del Garda",PM10,2020-04-03,11,19,µg/mc
"Riva del Garda",PM10,2020-04-03,12,27,µg/mc
"Riva del Garda",PM10,2020-04-03,13,29,µg/mc
"Riva del Garda",PM10,2020-04-03,14,30,µg/mc
"Riva del Garda",PM10,2020-04-03,15,30,µg/mc
"Riva del Garda",PM10,2020-04-03,16,32,µg/mc
"Riva del Garda",PM10,2020-04-03,17,36,µg/mc
"Riva del Garda",PM10,2020-04-03,18,38,µg/mc
"Riva del Garda",PM10,2020-04-03,19,38,µg/mc
"Riva del Garda",PM10,2020-04-03,20,37,µg/mc
"Riva del Garda",PM10,2020-04-03,21,44,µg/mc
"Riva del Garda",PM10,2020-04-03,22,50,µg/mc
"Riva del Garda",PM10,2020-04-03,23,44,µg/mc
"Riva del Garda",PM10,2020-04-03,24,43,µg/mc
"Riva del Garda",PM10,2020-04-04,1,40,µg/mc
"Riva del Garda",PM10,2020-04-04,2,36,µg/mc
"Riva del Garda",PM10,2020-04-04,3,34,µg/mc
"Riva del Garda",PM10,2020-04-04,4,31,µg/mc
"Riva del Garda",PM10,2020-04-04,5,29,µg/mc
"Riva del Garda",PM10,2020-04-04,6,28,µg/mc
"Riva del Garda",PM10,2020-04-04,7,29,µg/mc
"Riva del Garda",PM10,2020-04-04,8,27,µg/mc
"Riva del Garda",PM10,2020-04-04,9,22,µg/mc
"Riva del Garda",PM10,2020-04-04,10,20,µg/mc
"Riva del Garda",PM10,2020-04-04,11,18,µg/mc
"Riva del Garda",PM10,2020-04-04,12,23,µg/mc
"Riva del Garda",PM10,2020-04-04,13,24,µg/mc
"Riva del Garda",PM10,2020-04-04,14,24,µg/mc
"Riva del Garda",PM10,2020-04-04,15,22,µg/mc
"Riva del Garda",PM10,2020-04-04,16,23,µg/mc
"Riva del Garda",PM10,2020-04-04,17,24,µg/mc
"Riva del Garda",PM10,2020-04-04,18,24,µg/mc
"Riva del Garda",PM10,2020-04-04,19,26,µg/mc
"Riva del Garda",PM10,2020-04-04,20,28,µg/mc
"Riva del Garda",PM10,2020-04-04,21,34,µg/mc
"Riva del Garda",PM10,2020-04-04,22,41,µg/mc
"Riva del Garda",PM10,2020-04-04,23,34,µg/mc
"Riva del Garda",PM10,2020-04-04,24,33,µg/mc
"Riva del Garda",PM10,2020-04-05,1,32,µg/mc
"Riva del Garda",PM10,2020-04-05,2,29,µg/mc
"Riva del Garda",PM10,2020-04-05,3,28,µg/mc
"Riva del Garda",PM10,2020-04-05,4,27,µg/mc
"Riva del Garda",PM10,2020-04-05,5,27,µg/mc
"Riva del Garda",PM10,2020-04-05,6,27,µg/mc
"Riva del Garda",PM10,2020-04-05,7,27,µg/mc
"Riva del Garda",PM10,2020-04-05,8,26,µg/mc
"Riva del Garda",PM10,2020-04-05,9,24,µg/mc
"Riva del Garda",PM10,2020-04-05,10,22,µg/mc
"Riva del Garda",PM10,2020-04-05,11,21,µg/mc
"Riva del Garda",PM10,2020-04-05,12,21,µg/mc
"Riva del Garda",PM10,2020-04-05,13,21,µg/mc
"Riva del Garda",PM10,2020-04-05,14,19,µg/mc
"Riva del Garda",PM10,2020-04-05,15,17,µg/mc
"Riva del Garda",PM10,2020-04-05,16,16,µg/mc
"Riva del Garda",PM10,2020-04-05,17,16,µg/mc
"Riva del Garda",PM10,2020-04-05,18,17,µg/mc
"Riva del Garda",PM10,2020-04-05,19,18,µg/mc
"Riva del Garda",PM10,2020-04-05,20,18,µg/mc
"Riva del Garda",PM10,2020-04-05,21,19,µg/mc
"Riva del Garda",PM10,2020-04-05,22,23,µg/mc
"Riva del Garda",PM10,2020-04-05,23,21,µg/mc
"Riva del Garda",PM10,2020-04-05,24,18,µg/mc
"Riva del Garda",PM10,2020-04-06,1,17,µg/mc
"Riva del Garda",PM10,2020-04-06,2,16,µg/mc
"Riva del Garda",PM10,2020-04-06,3,14,µg/mc
"Riva del Garda",PM10,2020-04-06,4,14,µg/mc
"Riva del Garda",PM10,2020-04-06,5,14,µg/mc
"Riva del Garda",PM10,2020-04-06,6,14,µg/mc
"Riva del Garda",PM10,2020-04-06,7,14,µg/mc
"Riva del Garda",PM10,2020-04-06,8,14,µg/mc
"Riva del Garda",PM10,2020-04-06,9,13,µg/mc
"Riva del Garda",PM10,2020-04-06,10,11,µg/mc
"Riva del Garda",PM10,2020-04-06,11,11,µg/mc
"Riva del Garda",PM10,2020-04-06,12,11,µg/mc
"Riva del Garda",PM10,2020-04-06,13,12,µg/mc
"Riva del Garda",PM10,2020-04-06,14,14,µg/mc
"Riva del Garda",PM10,2020-04-06,15,18,µg/mc
"Riva del Garda",PM10,2020-04-06,16,20,µg/mc
"Riva del Garda",PM10,2020-04-06,17,22,µg/mc
"Riva del Garda",PM10,2020-04-06,18,25,µg/mc
"Riva del Garda",PM10,2020-04-06,19,35,µg/mc
"Riva del Garda",PM10,2020-04-06,20,33,µg/mc
"Riva del Garda",PM10,2020-04-06,21,31,µg/mc
"Riva del Garda",PM10,2020-04-06,22,29,µg/mc
"Riva del Garda",PM10,2020-04-06,23,29,µg/mc
"Riva del Garda",PM10,2020-04-06,24,31,µg/mc
"Riva del Garda",PM10,2020-04-07,1,29,µg/mc
"Riva del Garda",PM10,2020-04-07,2,28,µg/mc
"Riva del Garda",PM10,2020-04-07,3,26,µg/mc
"Riva del Garda",PM10,2020-04-07,4,24,µg/mc
"Riva del Garda",PM10,2020-04-07,5,22,µg/mc
"Riva del Garda",PM10,2020-04-07,6,21,µg/mc
"Riva del Garda",PM10,2020-04-07,7,22,µg/mc
"Riva del Garda",PM10,2020-04-07,8,22,µg/mc
"Riva del Garda",PM10,2020-04-07,9,20,µg/mc
"Riva del Garda",PM10,2020-04-07,10,18,µg/mc
"Riva del Garda",PM10,2020-04-07,11,16,µg/mc
"Riva del Garda",PM10,2020-04-07,12,20,µg/mc
"Riva del Garda",PM10,2020-04-07,13,21,µg/mc
"Riva del Garda",PM10,2020-04-07,14,23,µg/mc
"Riva del Garda",PM10,2020-04-07,15,23,µg/mc
"Riva del Garda",PM10,2020-04-07,16,23,µg/mc
"Riva del Garda",PM10,2020-04-07,17,30,µg/mc
"Riva del Garda",PM10,2020-04-07,18,26,µg/mc
"Riva del Garda",PM10,2020-04-07,19,28,µg/mc
"Riva del Garda",PM10,2020-04-07,20,31,µg/mc
"Riva del Garda",PM10,2020-04-07,21,42,µg/mc
"Riva del Garda",PM10,2020-04-07,22,36,µg/mc
"Riva del Garda",PM10,2020-04-07,23,28,µg/mc
"Riva del Garda",PM10,2020-04-07,24,30,µg/mc
"Riva del Garda",PM10,2020-04-08,1,30,µg/mc
"Riva del Garda",PM10,2020-04-08,2,27,µg/mc
"Riva del Garda",PM10,2020-04-08,3,25,µg/mc
"Riva del Garda",PM10,2020-04-08,4,23,µg/mc
"Riva del Garda",PM10,2020-04-08,5,21,µg/mc
"Riva del Garda",PM10,2020-04-08,6,20,µg/mc
"Riva del Garda",PM10,2020-04-08,7,20,µg/mc
"Riva del Garda",PM10,2020-04-08,8,21,µg/mc
"Riva del Garda",PM10,2020-04-08,9,20,µg/mc
"Riva del Garda",PM10,2020-04-08,10,18,µg/mc
"Riva del Garda",PM10,2020-04-08,11,17,µg/mc
