Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2021-03-06,7,7,µg/mc
"Riva del Garda",PM10,2021-03-06,8,12,µg/mc
"Riva del Garda",PM10,2021-03-06,9,10,µg/mc
"Riva del Garda",PM10,2021-03-06,10,5,µg/mc
"Riva del Garda",PM10,2021-03-06,11,5,µg/mc
"Riva del Garda",PM10,2021-03-06,12,6,µg/mc
"Riva del Garda",PM10,2021-03-06,13,7,µg/mc
"Riva del Garda",PM10,2021-03-06,14,8,µg/mc
"Riva del Garda",PM10,2021-03-06,15,9,µg/mc
"Riva del Garda",PM10,2021-03-06,16,10,µg/mc
"Riva del Garda",PM10,2021-03-06,17,12,µg/mc
"Riva del Garda",PM10,2021-03-06,18,13,µg/mc
"Riva del Garda",PM10,2021-03-06,19,14,µg/mc
"Riva del Garda",PM10,2021-03-06,20,16,µg/mc
"Riva del Garda",PM10,2021-03-06,21,16,µg/mc
"Riva del Garda",PM10,2021-03-06,22,17,µg/mc
"Riva del Garda",PM10,2021-03-06,23,16,µg/mc
"Riva del Garda",PM10,2021-03-06,24,18,µg/mc
"Riva del Garda",PM10,2021-03-07,1,17,µg/mc
"Riva del Garda",PM10,2021-03-07,2,16,µg/mc
"Riva del Garda",PM10,2021-03-07,3,18,µg/mc
"Riva del Garda",PM10,2021-03-07,4,18,µg/mc
"Riva del Garda",PM10,2021-03-07,5,19,µg/mc
"Riva del Garda",PM10,2021-03-07,6,19,µg/mc
"Riva del Garda",PM10,2021-03-07,7,18,µg/mc
"Riva del Garda",PM10,2021-03-07,8,19,µg/mc
"Riva del Garda",PM10,2021-03-07,9,19,µg/mc
"Riva del Garda",PM10,2021-03-07,10,17,µg/mc
"Riva del Garda",PM10,2021-03-07,11,15,µg/mc
"Riva del Garda",PM10,2021-03-07,12,16,µg/mc
"Riva del Garda",PM10,2021-03-07,13,16,µg/mc
"Riva del Garda",PM10,2021-03-07,14,17,µg/mc
"Riva del Garda",PM10,2021-03-07,15,16,µg/mc
"Riva del Garda",PM10,2021-03-07,16,18,µg/mc
"Riva del Garda",PM10,2021-03-07,17,21,µg/mc
"Riva del Garda",PM10,2021-03-07,18,23,µg/mc
"Riva del Garda",PM10,2021-03-07,19,24,µg/mc
"Riva del Garda",PM10,2021-03-07,20,27,µg/mc
"Riva del Garda",PM10,2021-03-07,21,32,µg/mc
"Riva del Garda",PM10,2021-03-07,22,33,µg/mc
"Riva del Garda",PM10,2021-03-07,23,34,µg/mc
"Riva del Garda",PM10,2021-03-07,24,35,µg/mc
"Riva del Garda",PM10,2021-03-08,1,33,µg/mc
"Riva del Garda",PM10,2021-03-08,2,29,µg/mc
"Riva del Garda",PM10,2021-03-08,3,27,µg/mc
"Riva del Garda",PM10,2021-03-08,4,26,µg/mc
"Riva del Garda",PM10,2021-03-08,5,25,µg/mc
"Riva del Garda",PM10,2021-03-08,6,25,µg/mc
"Riva del Garda",PM10,2021-03-08,7,27,µg/mc
"Riva del Garda",PM10,2021-03-08,8,29,µg/mc
"Riva del Garda",PM10,2021-03-08,9,27,µg/mc
"Riva del Garda",PM10,2021-03-08,10,25,µg/mc
"Riva del Garda",PM10,2021-03-08,11,23,µg/mc
"Riva del Garda",PM10,2021-03-08,12,25,µg/mc
"Riva del Garda",PM10,2021-03-08,13,28,µg/mc
"Riva del Garda",PM10,2021-03-08,14,32,µg/mc
"Riva del Garda",PM10,2021-03-08,18,33,µg/mc
"Riva del Garda",PM10,2021-03-08,19,37,µg/mc
"Riva del Garda",PM10,2021-03-08,20,41,µg/mc
"Riva del Garda",PM10,2021-03-08,21,46,µg/mc
"Riva del Garda",PM10,2021-03-08,22,39,µg/mc
"Riva del Garda",PM10,2021-03-08,23,44,µg/mc
"Riva del Garda",PM10,2021-03-08,24,46,µg/mc
"Riva del Garda",PM10,2021-03-09,1,47,µg/mc
"Riva del Garda",PM10,2021-03-09,2,47,µg/mc
"Riva del Garda",PM10,2021-03-09,3,46,µg/mc
"Riva del Garda",PM10,2021-03-09,4,45,µg/mc
"Riva del Garda",PM10,2021-03-09,5,45,µg/mc
"Riva del Garda",PM10,2021-03-09,6,50,µg/mc
"Riva del Garda",PM10,2021-03-09,7,50,µg/mc
"Riva del Garda",PM10,2021-03-09,8,52,µg/mc
"Riva del Garda",PM10,2021-03-09,9,46,µg/mc
"Riva del Garda",PM10,2021-03-09,10,40,µg/mc
"Riva del Garda",PM10,2021-03-09,11,38,µg/mc
"Riva del Garda",PM10,2021-03-09,12,38,µg/mc
"Riva del Garda",PM10,2021-03-09,13,42,µg/mc
"Riva del Garda",PM10,2021-03-09,14,46,µg/mc
"Riva del Garda",PM10,2021-03-09,15,41,µg/mc
"Riva del Garda",PM10,2021-03-09,16,32,µg/mc
"Riva del Garda",PM10,2021-03-09,17,30,µg/mc
"Riva del Garda",PM10,2021-03-09,18,32,µg/mc
"Riva del Garda",PM10,2021-03-09,19,23,µg/mc
"Riva del Garda",PM10,2021-03-09,20,20,µg/mc
"Riva del Garda",PM10,2021-03-09,21,19,µg/mc
"Riva del Garda",PM10,2021-03-09,22,30,µg/mc
"Riva del Garda",PM10,2021-03-09,23,33,µg/mc
"Riva del Garda",PM10,2021-03-09,24,31,µg/mc
"Riva del Garda",PM10,2021-03-10,1,33,µg/mc
"Riva del Garda",PM10,2021-03-10,2,33,µg/mc
"Riva del Garda",PM10,2021-03-10,3,29,µg/mc
"Riva del Garda",PM10,2021-03-10,4,22,µg/mc
"Riva del Garda",PM10,2021-03-10,5,18,µg/mc
"Riva del Garda",PM10,2021-03-10,6,16,µg/mc
"Riva del Garda",PM10,2021-03-10,7,14,µg/mc
"Riva del Garda",PM10,2021-03-10,8,15,µg/mc
"Riva del Garda",PM10,2021-03-10,9,13,µg/mc
"Riva del Garda",PM10,2021-03-10,10,10,µg/mc
"Riva del Garda",PM10,2021-03-10,11,8,µg/mc
"Riva del Garda",PM10,2021-03-10,12,9,µg/mc
"Riva del Garda",PM10,2021-03-10,13,13,µg/mc
"Riva del Garda",PM10,2021-03-10,14,25,µg/mc
"Riva del Garda",PM10,2021-03-10,15,27,µg/mc
"Riva del Garda",PM10,2021-03-10,16,28,µg/mc
"Riva del Garda",PM10,2021-03-10,17,31,µg/mc
"Riva del Garda",PM10,2021-03-10,18,34,µg/mc
"Riva del Garda",PM10,2021-03-10,19,36,µg/mc
"Riva del Garda",PM10,2021-03-10,20,42,µg/mc
"Riva del Garda",PM10,2021-03-10,21,52,µg/mc
"Riva del Garda",PM10,2021-03-10,22,48,µg/mc
"Riva del Garda",PM10,2021-03-10,23,52,µg/mc
"Riva del Garda",PM10,2021-03-10,24,49,µg/mc
"Riva del Garda",PM10,2021-03-11,1,49,µg/mc
"Riva del Garda",PM10,2021-03-11,2,50,µg/mc
"Riva del Garda",PM10,2021-03-11,3,46,µg/mc
"Riva del Garda",PM10,2021-03-11,4,43,µg/mc
"Riva del Garda",PM10,2021-03-11,5,40,µg/mc
"Riva del Garda",PM10,2021-03-11,6,39,µg/mc
"Riva del Garda",PM10,2021-03-11,7,48,µg/mc
"Riva del Garda",PM10,2021-03-11,8,41,µg/mc
"Riva del Garda",PM10,2021-03-11,9,38,µg/mc
"Riva del Garda",PM10,2021-03-11,10,35,µg/mc
"Riva del Garda",PM10,2021-03-11,11,33,µg/mc
"Riva del Garda",PM10,2021-03-11,12,31,µg/mc
"Riva del Garda",PM10,2021-03-11,13,36,µg/mc
"Riva del Garda",PM10,2021-03-11,14,41,µg/mc
"Riva del Garda",PM10,2021-03-11,15,44,µg/mc
"Riva del Garda",PM10,2021-03-11,17,58,µg/mc
"Riva del Garda",PM10,2021-03-11,18,65,µg/mc
"Riva del Garda",PM10,2021-03-11,19,67,µg/mc
"Riva del Garda",PM10,2021-03-11,20,70,µg/mc
"Riva del Garda",PM10,2021-03-11,21,73,µg/mc
"Riva del Garda",PM10,2021-03-11,22,71,µg/mc
"Riva del Garda",PM10,2021-03-11,23,70,µg/mc
"Riva del Garda",PM10,2021-03-11,24,71,µg/mc
"Riva del Garda",PM10,2021-03-12,1,70,µg/mc
"Riva del Garda",PM10,2021-03-12,2,77,µg/mc
"Riva del Garda",PM10,2021-03-12,3,77,µg/mc
"Riva del Garda",PM10,2021-03-12,4,74,µg/mc
"Riva del Garda",PM10,2021-03-12,5,77,µg/mc
"Riva del Garda",PM10,2021-03-12,6,74,µg/mc
"Riva del Garda",PM10,2021-03-12,7,72,µg/mc
"Riva del Garda",PM10,2021-03-12,8,74,µg/mc
"Riva del Garda",PM10,2021-03-12,9,79,µg/mc
"Riva del Garda",PM10,2021-03-12,10,63,µg/mc
"Riva del Garda",PM10,2021-03-12,11,64,µg/mc
"Riva del Garda",PM10,2021-03-12,12,53,µg/mc
"Riva del Garda",PM10,2021-03-12,13,62,µg/mc
"Riva del Garda",PM10,2021-03-12,14,77,µg/mc
"Riva del Garda",PM10,2021-03-12,15,90,µg/mc
"Riva del Garda",PM10,2021-03-12,16,88,µg/mc
"Riva del Garda",PM10,2021-03-12,17,88,µg/mc
"Riva del Garda",PM10,2021-03-12,18,90,µg/mc
"Riva del Garda",PM10,2021-03-12,19,88,µg/mc
"Riva del Garda",PM10,2021-03-12,20,44,µg/mc
"Riva del Garda",PM10,2021-03-12,21,46,µg/mc
"Riva del Garda",PM10,2021-03-12,22,57,µg/mc
"Riva del Garda",PM10,2021-03-12,23,55,µg/mc
"Riva del Garda",PM10,2021-03-12,24,53,µg/mc
"Riva del Garda",PM10,2021-03-13,1,55,µg/mc
"Riva del Garda",PM10,2021-03-13,2,48,µg/mc
"Riva del Garda",PM10,2021-03-13,3,38,µg/mc
"Riva del Garda",PM10,2021-03-13,4,34,µg/mc
"Riva del Garda",PM10,2021-03-13,5,28,µg/mc
"Riva del Garda",PM10,2021-03-13,6,25,µg/mc
"Riva del Garda",PM10,2021-03-13,7,23,µg/mc
"Riva del Garda",PM10,2021-03-13,8,23,µg/mc
"Riva del Garda",PM10,2021-03-13,9,23,µg/mc
"Riva del Garda",PM10,2021-03-13,10,20,µg/mc
"Riva del Garda",PM10,2021-03-13,11,18,µg/mc
"Riva del Garda",PM10,2021-03-13,12,26,µg/mc
"Riva del Garda",PM10,2021-03-13,13,51,µg/mc
"Riva del Garda",PM10,2021-03-13,14,48,µg/mc
"Riva del Garda",PM10,2021-03-13,15,41,µg/mc
"Riva del Garda",PM10,2021-03-13,16,34,µg/mc
"Riva del Garda",PM10,2021-03-13,17,27,µg/mc
"Riva del Garda",PM10,2021-03-13,18,34,µg/mc
"Riva del Garda",PM10,2021-03-13,19,42,µg/mc
"Riva del Garda",PM10,2021-03-13,20,40,µg/mc
"Riva del Garda",PM10,2021-03-13,21,40,µg/mc
"Riva del Garda",PM10,2021-03-13,22,41,µg/mc
"Riva del Garda",PM10,2021-03-13,23,37,µg/mc
"Riva del Garda",PM10,2021-03-13,24,30,µg/mc
"Riva del Garda",PM10,2021-03-14,1,21,µg/mc
"Riva del Garda",PM10,2021-03-14,2,17,µg/mc
"Riva del Garda",PM10,2021-03-14,3,16,µg/mc
"Riva del Garda",PM10,2021-03-14,4,16,µg/mc
"Riva del Garda",PM10,2021-03-14,5,16,µg/mc
"Riva del Garda",PM10,2021-03-14,6,17,µg/mc
"Riva del Garda",PM10,2021-03-14,7,18,µg/mc
"Riva del Garda",PM10,2021-03-14,8,22,µg/mc
"Riva del Garda",PM10,2021-03-14,9,23,µg/mc
"Riva del Garda",PM10,2021-03-14,10,11,µg/mc
"Riva del Garda",PM10,2021-03-14,11,3,µg/mc
"Riva del Garda",PM10,2021-03-14,12,2,µg/mc
"Riva del Garda",PM10,2021-03-14,13,3,µg/mc
"Riva del Garda",PM10,2021-03-14,14,2,µg/mc
"Riva del Garda",PM10,2021-03-14,15,1,µg/mc
"Riva del Garda",PM10,2021-03-14,16,1,µg/mc
"Riva del Garda",PM10,2021-03-14,17,1,µg/mc
"Riva del Garda",PM10,2021-03-14,18,1,µg/mc
"Riva del Garda",PM10,2021-03-14,19,2,µg/mc
"Riva del Garda",PM10,2021-03-14,20,4,µg/mc
"Riva del Garda",PM10,2021-03-14,21,4,µg/mc
"Riva del Garda",PM10,2021-03-14,22,5,µg/mc
"Riva del Garda",PM10,2021-03-14,23,5,µg/mc
"Riva del Garda",PM10,2021-03-14,24,5,µg/mc
"Riva del Garda",PM10,2021-03-15,1,5,µg/mc
"Riva del Garda",PM10,2021-03-15,2,5,µg/mc
"Riva del Garda",PM10,2021-03-15,3,6,µg/mc
"Riva del Garda",PM10,2021-03-15,4,7,µg/mc
"Riva del Garda",PM10,2021-03-15,5,6,µg/mc
"Riva del Garda",PM10,2021-03-15,6,7,µg/mc
"Riva del Garda",PM10,2021-03-15,7,7,µg/mc
"Riva del Garda",PM10,2021-03-15,8,10,µg/mc
"Riva del Garda",PM10,2021-03-15,9,8,µg/mc
"Riva del Garda",PM10,2021-03-15,10,5,µg/mc
"Riva del Garda",PM10,2021-03-15,11,3,µg/mc
"Riva del Garda",PM10,2021-03-15,12,2,µg/mc
"Riva del Garda",PM10,2021-03-15,13,1,µg/mc
"Riva del Garda",PM10,2021-03-15,14,2,µg/mc
"Riva del Garda",PM10,2021-03-15,15,2,µg/mc
"Riva del Garda",PM10,2021-03-15,16,4,µg/mc
"Riva del Garda",PM10,2021-03-15,17,9,µg/mc
"Riva del Garda",PM10,2021-03-15,18,28,µg/mc
"Riva del Garda",PM10,2021-03-15,19,15,µg/mc
"Riva del Garda",PM10,2021-03-15,20,13,µg/mc
"Riva del Garda",PM10,2021-03-15,21,21,µg/mc
"Riva del Garda",PM10,2021-03-15,22,18,µg/mc
"Riva del Garda",PM10,2021-03-15,23,8,µg/mc
"Riva del Garda",PM10,2021-03-15,24,4,µg/mc
"Riva del Garda",PM10,2021-03-16,1,3,µg/mc
"Riva del Garda",PM10,2021-03-16,2,3,µg/mc
"Riva del Garda",PM10,2021-03-16,3,3,µg/mc
"Riva del Garda",PM10,2021-03-16,4,2,µg/mc
"Riva del Garda",PM10,2021-03-16,5,2,µg/mc
"Riva del Garda",PM10,2021-03-16,6,3,µg/mc
"Riva del Garda",PM10,2021-03-16,7,5,µg/mc
"Riva del Garda",PM10,2021-03-16,8,8,µg/mc
"Riva del Garda",PM10,2021-03-16,9,6,µg/mc
"Riva del Garda",PM10,2021-03-16,10,4,µg/mc
"Riva del Garda",PM10,2021-03-16,11,3,µg/mc
"Riva del Garda",PM10,2021-03-16,12,3,µg/mc
"Riva del Garda",PM10,2021-03-16,13,3,µg/mc
"Riva del Garda",PM10,2021-03-16,14,3,µg/mc
"Riva del Garda",PM10,2021-03-16,15,3,µg/mc
"Riva del Garda",PM10,2021-03-16,16,3,µg/mc
"Riva del Garda",PM10,2021-03-16,17,4,µg/mc
"Riva del Garda",PM10,2021-03-16,18,4,µg/mc
"Riva del Garda",PM10,2021-03-16,19,5,µg/mc
"Riva del Garda",PM10,2021-03-16,20,4,µg/mc
"Riva del Garda",PM10,2021-03-16,21,3,µg/mc
"Riva del Garda",PM10,2021-03-16,22,2,µg/mc
"Riva del Garda",PM10,2021-03-16,23,0,µg/mc
"Riva del Garda",PM10,2021-03-16,24,0,µg/mc
"Riva del Garda",PM10,2021-03-17,1,0,µg/mc
"Riva del Garda",PM10,2021-03-17,2,0,µg/mc
"Riva del Garda",PM10,2021-03-17,3,0,µg/mc
"Riva del Garda",PM10,2021-03-17,4,0,µg/mc
"Riva del Garda",PM10,2021-03-17,5,0,µg/mc
"Riva del Garda",PM10,2021-03-17,6,0,µg/mc
"Riva del Garda",PM10,2021-03-17,7,0,µg/mc
"Riva del Garda",PM10,2021-03-17,8,1,µg/mc
"Riva del Garda",PM10,2021-03-17,9,2,µg/mc
"Riva del Garda",PM10,2021-03-17,10,2,µg/mc
"Riva del Garda",PM10,2021-03-17,11,0,µg/mc
"Riva del Garda",PM10,2021-03-17,12,3,µg/mc
"Riva del Garda",PM10,2021-03-17,13,5,µg/mc
"Riva del Garda",PM10,2021-03-17,14,6,µg/mc
"Riva del Garda",PM10,2021-03-17,15,8,µg/mc
"Riva del Garda",PM10,2021-03-17,16,8,µg/mc
"Riva del Garda",PM10,2021-03-17,17,11,µg/mc
"Riva del Garda",PM10,2021-03-17,18,8,µg/mc
"Riva del Garda",PM10,2021-03-17,19,4,µg/mc
"Riva del Garda",PM10,2021-03-17,20,8,µg/mc
"Riva del Garda",PM10,2021-03-17,21,5,µg/mc
"Riva del Garda",PM10,2021-03-17,22,4,µg/mc
"Riva del Garda",PM10,2021-03-17,23,2,µg/mc
"Riva del Garda",PM10,2021-03-17,24,1,µg/mc
"Riva del Garda",PM10,2021-03-18,1,0,µg/mc
"Riva del Garda",PM10,2021-03-18,2,0,µg/mc
"Riva del Garda",PM10,2021-03-18,3,0,µg/mc
"Riva del Garda",PM10,2021-03-18,4,0,µg/mc
"Riva del Garda",PM10,2021-03-18,5,0,µg/mc
"Riva del Garda",PM10,2021-03-18,6,0,µg/mc
"Riva del Garda",PM10,2021-03-18,7,0,µg/mc
"Riva del Garda",PM10,2021-03-18,8,4,µg/mc
"Riva del Garda",PM10,2021-03-18,9,4,µg/mc
"Riva del Garda",PM10,2021-03-18,10,0,µg/mc
"Riva del Garda",PM10,2021-03-18,11,2,µg/mc
"Riva del Garda",PM10,2021-03-18,12,5,µg/mc
"Riva del Garda",PM10,2021-03-18,13,19,µg/mc
"Riva del Garda",PM10,2021-03-18,14,15,µg/mc
"Riva del Garda",PM10,2021-03-18,15,13,µg/mc
"Riva del Garda",PM10,2021-03-18,16,13,µg/mc
"Riva del Garda",PM10,2021-03-18,17,13,µg/mc
"Riva del Garda",PM10,2021-03-18,18,12,µg/mc
"Riva del Garda",PM10,2021-03-18,19,14,µg/mc
"Riva del Garda",PM10,2021-03-18,20,20,µg/mc
"Riva del Garda",PM10,2021-03-18,21,17,µg/mc
"Riva del Garda",PM10,2021-03-18,22,20,µg/mc
"Riva del Garda",PM10,2021-03-18,23,18,µg/mc
"Riva del Garda",PM10,2021-03-18,24,26,µg/mc
"Riva del Garda",PM10,2021-03-20,1,33,µg/mc
"Riva del Garda",PM10,2021-03-20,2,28,µg/mc
"Riva del Garda",PM10,2021-03-20,3,21,µg/mc
"Riva del Garda",PM10,2021-03-20,4,21,µg/mc
"Riva del Garda",PM10,2021-03-20,5,18,µg/mc
"Riva del Garda",PM10,2021-03-20,6,18,µg/mc
"Riva del Garda",PM10,2021-03-20,7,22,µg/mc
"Riva del Garda",PM10,2021-03-20,8,21,µg/mc
"Riva del Garda",PM10,2021-03-20,9,4,µg/mc
"Riva del Garda",PM10,2021-03-20,10,3,µg/mc
"Riva del Garda",PM10,2021-03-20,11,1,µg/mc
"Riva del Garda",PM10,2021-03-20,12,4,µg/mc
"Riva del Garda",PM10,2021-03-20,13,6,µg/mc
"Riva del Garda",PM10,2021-03-20,14,8,µg/mc
"Riva del Garda",PM10,2021-03-20,15,14,µg/mc
"Riva del Garda",PM10,2021-03-20,16,16,µg/mc
"Riva del Garda",PM10,2021-03-20,17,16,µg/mc
"Riva del Garda",PM10,2021-03-20,18,16,µg/mc
"Riva del Garda",PM10,2021-03-20,19,18,µg/mc
"Riva del Garda",PM10,2021-03-20,20,17,µg/mc
"Riva del Garda",PM10,2021-03-20,21,17,µg/mc
"Riva del Garda",PM10,2021-03-20,22,11,µg/mc
"Riva del Garda",PM10,2021-03-20,23,3,µg/mc
"Riva del Garda",PM10,2021-03-20,24,2,µg/mc
"Riva del Garda",PM10,2021-03-23,1,3,µg/mc
"Riva del Garda",PM10,2021-03-23,2,3,µg/mc
"Riva del Garda",PM10,2021-03-23,3,1,µg/mc
"Riva del Garda",PM10,2021-03-23,4,1,µg/mc
"Riva del Garda",PM10,2021-03-23,5,0,µg/mc
"Riva del Garda",PM10,2021-03-23,6,0,µg/mc
"Riva del Garda",PM10,2021-03-23,7,2,µg/mc
"Riva del Garda",PM10,2021-03-23,8,9,µg/mc
"Riva del Garda",PM10,2021-03-23,9,9,µg/mc
"Riva del Garda",PM10,2021-03-23,10,6,µg/mc
"Riva del Garda",PM10,2021-03-23,11,9,µg/mc
"Riva del Garda",PM10,2021-03-23,12,15,µg/mc
"Riva del Garda",PM10,2021-03-23,13,14,µg/mc
"Riva del Garda",PM10,2021-03-23,14,15,µg/mc
"Riva del Garda",PM10,2021-03-23,15,14,µg/mc
"Riva del Garda",PM10,2021-03-23,16,16,µg/mc
"Riva del Garda",PM10,2021-03-23,17,17,µg/mc
"Riva del Garda",PM10,2021-03-23,18,23,µg/mc
"Riva del Garda",PM10,2021-03-23,19,22,µg/mc
"Riva del Garda",PM10,2021-03-23,20,21,µg/mc
"Riva del Garda",PM10,2021-03-23,21,25,µg/mc
"Riva del Garda",PM10,2021-03-23,22,32,µg/mc
"Riva del Garda",PM10,2021-03-23,23,29,µg/mc
"Riva del Garda",PM10,2021-03-23,24,34,µg/mc
"Riva del Garda",PM10,2021-03-24,1,29,µg/mc
"Riva del Garda",PM10,2021-03-24,2,24,µg/mc
"Riva del Garda",PM10,2021-03-24,3,20,µg/mc
"Riva del Garda",PM10,2021-03-24,4,18,µg/mc
"Riva del Garda",PM10,2021-03-24,5,17,µg/mc
"Riva del Garda",PM10,2021-03-24,6,15,µg/mc
"Riva del Garda",PM10,2021-03-24,7,16,µg/mc
"Riva del Garda",PM10,2021-03-24,8,23,µg/mc
"Riva del Garda",PM10,2021-03-24,9,16,µg/mc
"Riva del Garda",PM10,2021-03-24,10,12,µg/mc
"Riva del Garda",PM10,2021-03-24,11,11,µg/mc
"Riva del Garda",PM10,2021-03-24,12,12,µg/mc
"Riva del Garda",PM10,2021-03-24,13,16,µg/mc
"Riva del Garda",PM10,2021-03-24,14,23,µg/mc
"Riva del Garda",PM10,2021-03-24,15,23,µg/mc
"Riva del Garda",PM10,2021-03-24,16,27,µg/mc
"Riva del Garda",PM10,2021-03-24,17,36,µg/mc
"Riva del Garda",PM10,2021-03-24,18,35,µg/mc
"Riva del Garda",PM10,2021-03-24,19,36,µg/mc
"Riva del Garda",PM10,2021-03-24,20,38,µg/mc
"Riva del Garda",PM10,2021-03-24,21,46,µg/mc
"Riva del Garda",PM10,2021-03-24,22,48,µg/mc
"Riva del Garda",PM10,2021-03-24,23,58,µg/mc
"Riva del Garda",PM10,2021-03-24,24,49,µg/mc
"Riva del Garda",PM10,2021-03-25,1,45,µg/mc
"Riva del Garda",PM10,2021-03-25,2,39,µg/mc
"Riva del Garda",PM10,2021-03-25,3,35,µg/mc
"Riva del Garda",PM10,2021-03-25,4,32,µg/mc
"Riva del Garda",PM10,2021-03-25,5,27,µg/mc
"Riva del Garda",PM10,2021-03-25,6,24,µg/mc
"Riva del Garda",PM10,2021-03-25,7,21,µg/mc
"Riva del Garda",PM10,2021-03-25,8,22,µg/mc
"Riva del Garda",PM10,2021-03-25,9,13,µg/mc
"Riva del Garda",PM10,2021-03-25,10,8,µg/mc
"Riva del Garda",PM10,2021-03-25,11,9,µg/mc
"Riva del Garda",PM10,2021-03-25,12,17,µg/mc
"Riva del Garda",PM10,2021-03-25,13,32,µg/mc
"Riva del Garda",PM10,2021-03-25,14,48,µg/mc
"Riva del Garda",PM10,2021-03-25,15,48,µg/mc
"Riva del Garda",PM10,2021-03-25,16,49,µg/mc
"Riva del Garda",PM10,2021-03-25,17,51,µg/mc
"Riva del Garda",PM10,2021-03-25,18,51,µg/mc
"Riva del Garda",PM10,2021-03-25,19,50,µg/mc
"Riva del Garda",PM10,2021-03-25,20,56,µg/mc
"Riva del Garda",PM10,2021-03-25,21,56,µg/mc
"Riva del Garda",PM10,2021-03-25,22,57,µg/mc
"Riva del Garda",PM10,2021-03-25,23,55,µg/mc
"Riva del Garda",PM10,2021-03-25,24,56,µg/mc
"Riva del Garda",PM10,2021-03-26,1,56,µg/mc
"Riva del Garda",PM10,2021-03-26,2,56,µg/mc
"Riva del Garda",PM10,2021-03-26,3,56,µg/mc
"Riva del Garda",PM10,2021-03-26,4,53,µg/mc
"Riva del Garda",PM10,2021-03-26,5,51,µg/mc
"Riva del Garda",PM10,2021-03-26,6,50,µg/mc
"Riva del Garda",PM10,2021-03-26,7,50,µg/mc
"Riva del Garda",PM10,2021-03-26,8,51,µg/mc
"Riva del Garda",PM10,2021-03-26,9,46,µg/mc
"Riva del Garda",PM10,2021-03-26,10,41,µg/mc
"Riva del Garda",PM10,2021-03-26,11,41,µg/mc
"Riva del Garda",PM10,2021-03-26,12,47,µg/mc
"Riva del Garda",PM10,2021-03-26,13,41,µg/mc
"Riva del Garda",PM10,2021-03-26,14,45,µg/mc
"Riva del Garda",PM10,2021-03-26,15,45,µg/mc
"Riva del Garda",PM10,2021-03-26,16,52,µg/mc
"Riva del Garda",PM10,2021-03-26,17,58,µg/mc
"Riva del Garda",PM10,2021-03-26,18,61,µg/mc
"Riva del Garda",PM10,2021-03-26,19,60,µg/mc
"Riva del Garda",PM10,2021-03-26,20,57,µg/mc
"Riva del Garda",PM10,2021-03-26,21,56,µg/mc
"Riva del Garda",PM10,2021-03-26,22,55,µg/mc
"Riva del Garda",PM10,2021-03-26,23,53,µg/mc
"Riva del Garda",PM10,2021-03-26,24,52,µg/mc
"Riva del Garda",PM10,2021-03-27,1,54,µg/mc
"Riva del Garda",PM10,2021-03-27,2,52,µg/mc
"Riva del Garda",PM10,2021-03-27,3,51,µg/mc
"Riva del Garda",PM10,2021-03-27,4,51,µg/mc
"Riva del Garda",PM10,2021-03-27,5,52,µg/mc
"Riva del Garda",PM10,2021-03-27,6,54,µg/mc
"Riva del Garda",PM10,2021-03-27,7,58,µg/mc
"Riva del Garda",PM10,2021-03-27,8,61,µg/mc
"Riva del Garda",PM10,2021-03-27,9,60,µg/mc
"Riva del Garda",PM10,2021-03-27,10,55,µg/mc
"Riva del Garda",PM10,2021-03-27,11,55,µg/mc
"Riva del Garda",PM10,2021-03-27,12,55,µg/mc
"Riva del Garda",PM10,2021-03-27,13,57,µg/mc
"Riva del Garda",PM10,2021-03-27,14,55,µg/mc
"Riva del Garda",PM10,2021-03-27,15,54,µg/mc
"Riva del Garda",PM10,2021-03-27,16,55,µg/mc
"Riva del Garda",PM10,2021-03-27,17,57,µg/mc
"Riva del Garda",PM10,2021-03-27,18,52,µg/mc
"Riva del Garda",PM10,2021-03-27,19,49,µg/mc
"Riva del Garda",PM10,2021-03-27,20,43,µg/mc
"Riva del Garda",PM10,2021-03-27,21,41,µg/mc
"Riva del Garda",PM10,2021-03-27,22,39,µg/mc
"Riva del Garda",PM10,2021-03-27,23,41,µg/mc
"Riva del Garda",PM10,2021-03-27,24,44,µg/mc
"Riva del Garda",PM10,2021-03-28,1,44,µg/mc
"Riva del Garda",PM10,2021-03-28,2,47,µg/mc
"Riva del Garda",PM10,2021-03-28,3,47,µg/mc
"Riva del Garda",PM10,2021-03-28,4,45,µg/mc
"Riva del Garda",PM10,2021-03-28,5,42,µg/mc
"Riva del Garda",PM10,2021-03-28,6,37,µg/mc
"Riva del Garda",PM10,2021-03-28,7,33,µg/mc
"Riva del Garda",PM10,2021-03-28,8,34,µg/mc
"Riva del Garda",PM10,2021-03-28,9,28,µg/mc
"Riva del Garda",PM10,2021-03-28,10,32,µg/mc
"Riva del Garda",PM10,2021-03-28,11,33,µg/mc
"Riva del Garda",PM10,2021-03-28,12,32,µg/mc
"Riva del Garda",PM10,2021-03-28,13,52,µg/mc
"Riva del Garda",PM10,2021-03-28,14,55,µg/mc
"Riva del Garda",PM10,2021-03-28,15,58,µg/mc
"Riva del Garda",PM10,2021-03-28,16,54,µg/mc
"Riva del Garda",PM10,2021-03-28,17,51,µg/mc
"Riva del Garda",PM10,2021-03-28,18,48,µg/mc
"Riva del Garda",PM10,2021-03-28,19,48,µg/mc
