Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Riva del Garda",PM10,2022-11-19,7,2,µg/mc
"Riva del Garda",PM10,2022-11-19,8,4,µg/mc
"Riva del Garda",PM10,2022-11-19,9,10,µg/mc
"Riva del Garda",PM10,2022-11-19,10,5,µg/mc
"Riva del Garda",PM10,2022-11-19,11,4,µg/mc
"Riva del Garda",PM10,2022-11-19,12,3,µg/mc
"Riva del Garda",PM10,2022-11-19,13,3,µg/mc
"Riva del Garda",PM10,2022-11-19,14,4,µg/mc
"Riva del Garda",PM10,2022-11-19,15,8,µg/mc
"Riva del Garda",PM10,2022-11-19,16,12,µg/mc
"Riva del Garda",PM10,2022-11-19,17,12,µg/mc
"Riva del Garda",PM10,2022-11-19,18,17,µg/mc
"Riva del Garda",PM10,2022-11-19,19,28,µg/mc
"Riva del Garda",PM10,2022-11-19,20,28,µg/mc
"Riva del Garda",PM10,2022-11-19,21,36,µg/mc
"Riva del Garda",PM10,2022-11-19,22,26,µg/mc
"Riva del Garda",PM10,2022-11-19,23,23,µg/mc
"Riva del Garda",PM10,2022-11-19,24,14,µg/mc
"Riva del Garda",PM10,2022-11-20,1,7,µg/mc
"Riva del Garda",PM10,2022-11-20,2,5,µg/mc
"Riva del Garda",PM10,2022-11-20,3,5,µg/mc
"Riva del Garda",PM10,2022-11-20,4,5,µg/mc
"Riva del Garda",PM10,2022-11-20,5,5,µg/mc
"Riva del Garda",PM10,2022-11-20,6,3,µg/mc
"Riva del Garda",PM10,2022-11-20,7,3,µg/mc
"Riva del Garda",PM10,2022-11-20,8,9,µg/mc
"Riva del Garda",PM10,2022-11-20,9,4,µg/mc
"Riva del Garda",PM10,2022-11-20,10,6,µg/mc
"Riva del Garda",PM10,2022-11-20,11,6,µg/mc
"Riva del Garda",PM10,2022-11-20,12,4,µg/mc
"Riva del Garda",PM10,2022-11-20,13,4,µg/mc
"Riva del Garda",PM10,2022-11-20,14,4,µg/mc
"Riva del Garda",PM10,2022-11-20,15,5,µg/mc
"Riva del Garda",PM10,2022-11-20,16,11,µg/mc
"Riva del Garda",PM10,2022-11-20,17,10,µg/mc
"Riva del Garda",PM10,2022-11-20,18,13,µg/mc
"Riva del Garda",PM10,2022-11-20,19,29,µg/mc
"Riva del Garda",PM10,2022-11-20,20,34,µg/mc
"Riva del Garda",PM10,2022-11-20,21,39,µg/mc
"Riva del Garda",PM10,2022-11-20,22,38,µg/mc
"Riva del Garda",PM10,2022-11-20,23,28,µg/mc
"Riva del Garda",PM10,2022-11-20,24,23,µg/mc
"Riva del Garda",PM10,2022-11-21,1,25,µg/mc
"Riva del Garda",PM10,2022-11-21,2,22,µg/mc
"Riva del Garda",PM10,2022-11-21,3,21,µg/mc
"Riva del Garda",PM10,2022-11-21,4,20,µg/mc
"Riva del Garda",PM10,2022-11-21,5,16,µg/mc
"Riva del Garda",PM10,2022-11-21,6,14,µg/mc
"Riva del Garda",PM10,2022-11-21,7,15,µg/mc
"Riva del Garda",PM10,2022-11-21,8,25,µg/mc
"Riva del Garda",PM10,2022-11-21,9,24,µg/mc
"Riva del Garda",PM10,2022-11-21,10,14,µg/mc
"Riva del Garda",PM10,2022-11-21,11,12,µg/mc
"Riva del Garda",PM10,2022-11-21,12,12,µg/mc
"Riva del Garda",PM10,2022-11-21,13,11,µg/mc
"Riva del Garda",PM10,2022-11-21,14,13,µg/mc
"Riva del Garda",PM10,2022-11-21,15,17,µg/mc
"Riva del Garda",PM10,2022-11-21,16,20,µg/mc
"Riva del Garda",PM10,2022-11-21,17,28,µg/mc
"Riva del Garda",PM10,2022-11-21,18,40,µg/mc
"Riva del Garda",PM10,2022-11-21,19,33,µg/mc
"Riva del Garda",PM10,2022-11-21,20,43,µg/mc
"Riva del Garda",PM10,2022-11-21,21,52,µg/mc
"Riva del Garda",PM10,2022-11-21,22,45,µg/mc
"Riva del Garda",PM10,2022-11-21,23,49,µg/mc
"Riva del Garda",PM10,2022-11-21,24,45,µg/mc
"Riva del Garda",PM10,2022-11-22,1,41,µg/mc
"Riva del Garda",PM10,2022-11-22,2,31,µg/mc
"Riva del Garda",PM10,2022-11-22,3,23,µg/mc
"Riva del Garda",PM10,2022-11-22,4,13,µg/mc
"Riva del Garda",PM10,2022-11-22,5,9,µg/mc
"Riva del Garda",PM10,2022-11-22,6,8,µg/mc
"Riva del Garda",PM10,2022-11-22,7,7,µg/mc
"Riva del Garda",PM10,2022-11-22,8,6,µg/mc
"Riva del Garda",PM10,2022-11-22,9,4,µg/mc
"Riva del Garda",PM10,2022-11-22,10,4,µg/mc
"Riva del Garda",PM10,2022-11-22,11,3,µg/mc
"Riva del Garda",PM10,2022-11-22,12,4,µg/mc
"Riva del Garda",PM10,2022-11-22,14,4,µg/mc
"Riva del Garda",PM10,2022-11-22,15,5,µg/mc
"Riva del Garda",PM10,2022-11-22,16,5,µg/mc
"Riva del Garda",PM10,2022-11-22,17,3,µg/mc
"Riva del Garda",PM10,2022-11-22,18,2,µg/mc
"Riva del Garda",PM10,2022-11-22,19,1,µg/mc
"Riva del Garda",PM10,2022-11-22,20,1,µg/mc
"Riva del Garda",PM10,2022-11-22,21,1,µg/mc
"Riva del Garda",PM10,2022-11-22,22,1,µg/mc
"Riva del Garda",PM10,2022-11-22,23,0,µg/mc
"Riva del Garda",PM10,2022-11-22,24,n.d.,µg/mc
"Riva del Garda",PM10,2022-11-23,1,0,µg/mc
"Riva del Garda",PM10,2022-11-23,2,0,µg/mc
"Riva del Garda",PM10,2022-11-23,3,0,µg/mc
"Riva del Garda",PM10,2022-11-23,4,0,µg/mc
"Riva del Garda",PM10,2022-11-23,5,0,µg/mc
"Riva del Garda",PM10,2022-11-23,6,0,µg/mc
"Riva del Garda",PM10,2022-11-23,7,1,µg/mc
"Riva del Garda",PM10,2022-11-23,8,1,µg/mc
"Riva del Garda",PM10,2022-11-23,9,3,µg/mc
"Riva del Garda",PM10,2022-11-23,10,3,µg/mc
"Riva del Garda",PM10,2022-11-23,11,3,µg/mc
"Riva del Garda",PM10,2022-11-23,12,1,µg/mc
"Riva del Garda",PM10,2022-11-23,13,2,µg/mc
"Riva del Garda",PM10,2022-11-23,14,2,µg/mc
"Riva del Garda",PM10,2022-11-23,15,2,µg/mc
"Riva del Garda",PM10,2022-11-23,16,1,µg/mc
"Riva del Garda",PM10,2022-11-23,17,8,µg/mc
"Riva del Garda",PM10,2022-11-23,18,12,µg/mc
"Riva del Garda",PM10,2022-11-23,19,19,µg/mc
"Riva del Garda",PM10,2022-11-23,20,27,µg/mc
"Riva del Garda",PM10,2022-11-23,21,22,µg/mc
"Riva del Garda",PM10,2022-11-23,22,18,µg/mc
"Riva del Garda",PM10,2022-11-23,23,14,µg/mc
"Riva del Garda",PM10,2022-11-23,24,8,µg/mc
"Riva del Garda",PM10,2022-11-24,1,7,µg/mc
"Riva del Garda",PM10,2022-11-24,2,4,µg/mc
"Riva del Garda",PM10,2022-11-24,3,5,µg/mc
"Riva del Garda",PM10,2022-11-24,4,3,µg/mc
"Riva del Garda",PM10,2022-11-24,5,3,µg/mc
"Riva del Garda",PM10,2022-11-24,6,3,µg/mc
"Riva del Garda",PM10,2022-11-24,7,2,µg/mc
"Riva del Garda",PM10,2022-11-24,8,10,µg/mc
"Riva del Garda",PM10,2022-11-24,9,16,µg/mc
"Riva del Garda",PM10,2022-11-24,10,9,µg/mc
"Riva del Garda",PM10,2022-11-24,11,7,µg/mc
"Riva del Garda",PM10,2022-11-24,12,5,µg/mc
"Riva del Garda",PM10,2022-11-24,13,6,µg/mc
"Riva del Garda",PM10,2022-11-24,14,7,µg/mc
"Riva del Garda",PM10,2022-11-24,15,9,µg/mc
"Riva del Garda",PM10,2022-11-24,16,16,µg/mc
"Riva del Garda",PM10,2022-11-24,17,23,µg/mc
"Riva del Garda",PM10,2022-11-24,18,30,µg/mc
"Riva del Garda",PM10,2022-11-24,19,42,µg/mc
"Riva del Garda",PM10,2022-11-24,20,44,µg/mc
"Riva del Garda",PM10,2022-11-24,21,33,µg/mc
"Riva del Garda",PM10,2022-11-24,22,24,µg/mc
"Riva del Garda",PM10,2022-11-24,23,13,µg/mc
"Riva del Garda",PM10,2022-11-24,24,10,µg/mc
"Riva del Garda",PM10,2022-11-25,1,6,µg/mc
"Riva del Garda",PM10,2022-11-25,2,5,µg/mc
"Riva del Garda",PM10,2022-11-25,3,5,µg/mc
"Riva del Garda",PM10,2022-11-25,4,4,µg/mc
"Riva del Garda",PM10,2022-11-25,5,3,µg/mc
"Riva del Garda",PM10,2022-11-25,6,3,µg/mc
"Riva del Garda",PM10,2022-11-25,7,5,µg/mc
"Riva del Garda",PM10,2022-11-25,8,11,µg/mc
"Riva del Garda",PM10,2022-11-25,9,18,µg/mc
"Riva del Garda",PM10,2022-11-25,10,11,µg/mc
"Riva del Garda",PM10,2022-11-25,11,9,µg/mc
"Riva del Garda",PM10,2022-11-25,12,5,µg/mc
"Riva del Garda",PM10,2022-11-25,13,5,µg/mc
"Riva del Garda",PM10,2022-11-25,14,6,µg/mc
"Riva del Garda",PM10,2022-11-25,15,10,µg/mc
"Riva del Garda",PM10,2022-11-25,16,33,µg/mc
"Riva del Garda",PM10,2022-11-25,17,29,µg/mc
"Riva del Garda",PM10,2022-11-25,18,28,µg/mc
"Riva del Garda",PM10,2022-11-25,19,29,µg/mc
"Riva del Garda",PM10,2022-11-25,20,33,µg/mc
"Riva del Garda",PM10,2022-11-25,21,29,µg/mc
"Riva del Garda",PM10,2022-11-25,22,25,µg/mc
"Riva del Garda",PM10,2022-11-25,23,18,µg/mc
"Riva del Garda",PM10,2022-11-25,24,13,µg/mc
"Riva del Garda",PM10,2022-11-26,1,11,µg/mc
"Riva del Garda",PM10,2022-11-26,2,10,µg/mc
"Riva del Garda",PM10,2022-11-26,3,7,µg/mc
"Riva del Garda",PM10,2022-11-26,4,5,µg/mc
"Riva del Garda",PM10,2022-11-26,5,4,µg/mc
"Riva del Garda",PM10,2022-11-26,6,4,µg/mc
"Riva del Garda",PM10,2022-11-26,7,43,µg/mc
"Riva del Garda",PM10,2022-11-26,8,25,µg/mc
"Riva del Garda",PM10,2022-11-26,9,11,µg/mc
"Riva del Garda",PM10,2022-11-26,10,8,µg/mc
"Riva del Garda",PM10,2022-11-26,11,3,µg/mc
"Riva del Garda",PM10,2022-11-26,12,2,µg/mc
"Riva del Garda",PM10,2022-11-26,13,2,µg/mc
"Riva del Garda",PM10,2022-11-26,14,3,µg/mc
"Riva del Garda",PM10,2022-11-26,15,3,µg/mc
"Riva del Garda",PM10,2022-11-26,16,2,µg/mc
"Riva del Garda",PM10,2022-11-26,17,7,µg/mc
"Riva del Garda",PM10,2022-11-26,18,12,µg/mc
"Riva del Garda",PM10,2022-11-26,19,19,µg/mc
"Riva del Garda",PM10,2022-11-26,20,16,µg/mc
"Riva del Garda",PM10,2022-11-26,21,25,µg/mc
"Riva del Garda",PM10,2022-11-26,22,24,µg/mc
"Riva del Garda",PM10,2022-11-26,23,20,µg/mc
"Riva del Garda",PM10,2022-11-26,24,16,µg/mc
"Riva del Garda",PM10,2022-11-27,1,14,µg/mc
"Riva del Garda",PM10,2022-11-27,2,10,µg/mc
"Riva del Garda",PM10,2022-11-27,3,8,µg/mc
"Riva del Garda",PM10,2022-11-27,4,6,µg/mc
"Riva del Garda",PM10,2022-11-27,5,5,µg/mc
"Riva del Garda",PM10,2022-11-27,6,4,µg/mc
"Riva del Garda",PM10,2022-11-27,7,5,µg/mc
"Riva del Garda",PM10,2022-11-27,8,4,µg/mc
"Riva del Garda",PM10,2022-11-27,9,11,µg/mc
"Riva del Garda",PM10,2022-11-27,10,8,µg/mc
"Riva del Garda",PM10,2022-11-27,11,9,µg/mc
"Riva del Garda",PM10,2022-11-27,12,8,µg/mc
"Riva del Garda",PM10,2022-11-27,13,2,µg/mc
"Riva del Garda",PM10,2022-11-27,14,2,µg/mc
"Riva del Garda",PM10,2022-11-27,15,6,µg/mc
"Riva del Garda",PM10,2022-11-27,16,15,µg/mc
"Riva del Garda",PM10,2022-11-27,17,23,µg/mc
"Riva del Garda",PM10,2022-11-27,18,41,µg/mc
"Riva del Garda",PM10,2022-11-27,19,39,µg/mc
"Riva del Garda",PM10,2022-11-27,20,42,µg/mc
"Riva del Garda",PM10,2022-11-27,21,38,µg/mc
"Riva del Garda",PM10,2022-11-27,22,30,µg/mc
"Riva del Garda",PM10,2022-11-27,23,25,µg/mc
"Riva del Garda",PM10,2022-11-27,24,17,µg/mc
"Riva del Garda",PM10,2022-11-28,1,13,µg/mc
"Riva del Garda",PM10,2022-11-28,2,11,µg/mc
"Riva del Garda",PM10,2022-11-28,3,11,µg/mc
"Riva del Garda",PM10,2022-11-28,4,11,µg/mc
"Riva del Garda",PM10,2022-11-28,5,10,µg/mc
"Riva del Garda",PM10,2022-11-28,6,9,µg/mc
"Riva del Garda",PM10,2022-11-28,7,13,µg/mc
"Riva del Garda",PM10,2022-11-28,8,20,µg/mc
"Riva del Garda",PM10,2022-11-28,9,22,µg/mc
"Riva del Garda",PM10,2022-11-28,10,27,µg/mc
"Riva del Garda",PM10,2022-11-28,11,20,µg/mc
"Riva del Garda",PM10,2022-11-28,12,15,µg/mc
"Riva del Garda",PM10,2022-11-28,13,13,µg/mc
"Riva del Garda",PM10,2022-11-28,14,18,µg/mc
"Riva del Garda",PM10,2022-11-28,15,23,µg/mc
"Riva del Garda",PM10,2022-11-28,16,27,µg/mc
"Riva del Garda",PM10,2022-11-28,17,23,µg/mc
"Riva del Garda",PM10,2022-11-28,18,30,µg/mc
"Riva del Garda",PM10,2022-11-28,19,32,µg/mc
"Riva del Garda",PM10,2022-11-28,20,48,µg/mc
"Riva del Garda",PM10,2022-11-28,21,50,µg/mc
"Riva del Garda",PM10,2022-11-28,22,31,µg/mc
"Riva del Garda",PM10,2022-11-28,23,38,µg/mc
"Riva del Garda",PM10,2022-11-28,24,22,µg/mc
"Riva del Garda",PM10,2022-11-29,1,17,µg/mc
"Riva del Garda",PM10,2022-11-29,2,22,µg/mc
"Riva del Garda",PM10,2022-11-29,3,15,µg/mc
"Riva del Garda",PM10,2022-11-29,4,14,µg/mc
"Riva del Garda",PM10,2022-11-29,5,14,µg/mc
"Riva del Garda",PM10,2022-11-29,6,15,µg/mc
"Riva del Garda",PM10,2022-11-29,7,18,µg/mc
"Riva del Garda",PM10,2022-11-29,8,16,µg/mc
"Riva del Garda",PM10,2022-11-29,9,15,µg/mc
"Riva del Garda",PM10,2022-11-29,10,18,µg/mc
"Riva del Garda",PM10,2022-11-29,11,17,µg/mc
"Riva del Garda",PM10,2022-11-29,12,15,µg/mc
"Riva del Garda",PM10,2022-11-29,13,17,µg/mc
"Riva del Garda",PM10,2022-11-29,14,18,µg/mc
"Riva del Garda",PM10,2022-11-29,15,16,µg/mc
"Riva del Garda",PM10,2022-11-29,16,16,µg/mc
"Riva del Garda",PM10,2022-11-29,17,19,µg/mc
"Riva del Garda",PM10,2022-11-29,18,29,µg/mc
"Riva del Garda",PM10,2022-11-29,19,21,µg/mc
"Riva del Garda",PM10,2022-11-29,20,27,µg/mc
"Riva del Garda",PM10,2022-11-29,21,30,µg/mc
"Riva del Garda",PM10,2022-11-29,22,38,µg/mc
"Riva del Garda",PM10,2022-11-29,23,28,µg/mc
"Riva del Garda",PM10,2022-11-29,24,29,µg/mc
"Riva del Garda",PM10,2022-11-30,1,17,µg/mc
"Riva del Garda",PM10,2022-11-30,2,18,µg/mc
"Riva del Garda",PM10,2022-11-30,3,14,µg/mc
"Riva del Garda",PM10,2022-11-30,4,13,µg/mc
"Riva del Garda",PM10,2022-11-30,5,13,µg/mc
"Riva del Garda",PM10,2022-11-30,6,13,µg/mc
"Riva del Garda",PM10,2022-11-30,7,14,µg/mc
"Riva del Garda",PM10,2022-11-30,8,19,µg/mc
"Riva del Garda",PM10,2022-11-30,9,25,µg/mc
"Riva del Garda",PM10,2022-11-30,10,30,µg/mc
"Riva del Garda",PM10,2022-11-30,11,21,µg/mc
"Riva del Garda",PM10,2022-11-30,12,17,µg/mc
"Riva del Garda",PM10,2022-11-30,13,16,µg/mc
"Riva del Garda",PM10,2022-11-30,14,19,µg/mc
"Riva del Garda",PM10,2022-11-30,15,23,µg/mc
"Riva del Garda",PM10,2022-11-30,16,27,µg/mc
"Riva del Garda",PM10,2022-11-30,17,34,µg/mc
"Riva del Garda",PM10,2022-11-30,18,36,µg/mc
"Riva del Garda",PM10,2022-11-30,19,27,µg/mc
"Riva del Garda",PM10,2022-11-30,20,28,µg/mc
"Riva del Garda",PM10,2022-11-30,21,31,µg/mc
"Riva del Garda",PM10,2022-11-30,22,22,µg/mc
"Riva del Garda",PM10,2022-11-30,23,25,µg/mc
"Riva del Garda",PM10,2022-11-30,24,22,µg/mc
"Riva del Garda",PM10,2022-12-01,1,14,µg/mc
"Riva del Garda",PM10,2022-12-01,2,13,µg/mc
"Riva del Garda",PM10,2022-12-01,3,10,µg/mc
"Riva del Garda",PM10,2022-12-01,4,6,µg/mc
"Riva del Garda",PM10,2022-12-01,5,7,µg/mc
"Riva del Garda",PM10,2022-12-01,6,6,µg/mc
"Riva del Garda",PM10,2022-12-01,7,8,µg/mc
"Riva del Garda",PM10,2022-12-01,8,11,µg/mc
"Riva del Garda",PM10,2022-12-01,9,16,µg/mc
"Riva del Garda",PM10,2022-12-01,10,23,µg/mc
"Riva del Garda",PM10,2022-12-01,11,18,µg/mc
"Riva del Garda",PM10,2022-12-01,12,16,µg/mc
"Riva del Garda",PM10,2022-12-01,13,13,µg/mc
"Riva del Garda",PM10,2022-12-01,14,12,µg/mc
"Riva del Garda",PM10,2022-12-01,15,29,µg/mc
"Riva del Garda",PM10,2022-12-01,16,25,µg/mc
"Riva del Garda",PM10,2022-12-01,17,29,µg/mc
"Riva del Garda",PM10,2022-12-01,18,35,µg/mc
"Riva del Garda",PM10,2022-12-01,19,40,µg/mc
"Riva del Garda",PM10,2022-12-01,20,45,µg/mc
"Riva del Garda",PM10,2022-12-01,21,37,µg/mc
"Riva del Garda",PM10,2022-12-01,22,28,µg/mc
"Riva del Garda",PM10,2022-12-01,23,31,µg/mc
"Riva del Garda",PM10,2022-12-01,24,28,µg/mc
"Riva del Garda",PM10,2022-12-02,1,22,µg/mc
"Riva del Garda",PM10,2022-12-02,2,20,µg/mc
"Riva del Garda",PM10,2022-12-02,3,19,µg/mc
"Riva del Garda",PM10,2022-12-02,4,18,µg/mc
"Riva del Garda",PM10,2022-12-02,5,17,µg/mc
"Riva del Garda",PM10,2022-12-02,6,17,µg/mc
"Riva del Garda",PM10,2022-12-02,7,17,µg/mc
"Riva del Garda",PM10,2022-12-02,8,17,µg/mc
"Riva del Garda",PM10,2022-12-02,9,21,µg/mc
"Riva del Garda",PM10,2022-12-02,10,21,µg/mc
"Riva del Garda",PM10,2022-12-02,11,16,µg/mc
"Riva del Garda",PM10,2022-12-02,12,14,µg/mc
"Riva del Garda",PM10,2022-12-02,13,17,µg/mc
"Riva del Garda",PM10,2022-12-02,14,18,µg/mc
"Riva del Garda",PM10,2022-12-02,15,20,µg/mc
"Riva del Garda",PM10,2022-12-02,16,20,µg/mc
"Riva del Garda",PM10,2022-12-02,17,21,µg/mc
"Riva del Garda",PM10,2022-12-02,18,27,µg/mc
"Riva del Garda",PM10,2022-12-02,19,49,µg/mc
"Riva del Garda",PM10,2022-12-02,20,51,µg/mc
"Riva del Garda",PM10,2022-12-02,21,44,µg/mc
"Riva del Garda",PM10,2022-12-02,22,43,µg/mc
"Riva del Garda",PM10,2022-12-02,23,39,µg/mc
"Riva del Garda",PM10,2022-12-02,24,31,µg/mc
"Riva del Garda",PM10,2022-12-03,1,30,µg/mc
"Riva del Garda",PM10,2022-12-03,2,26,µg/mc
"Riva del Garda",PM10,2022-12-03,3,22,µg/mc
"Riva del Garda",PM10,2022-12-03,4,19,µg/mc
"Riva del Garda",PM10,2022-12-03,5,18,µg/mc
"Riva del Garda",PM10,2022-12-03,6,16,µg/mc
"Riva del Garda",PM10,2022-12-03,7,14,µg/mc
"Riva del Garda",PM10,2022-12-03,8,14,µg/mc
"Riva del Garda",PM10,2022-12-03,9,14,µg/mc
"Riva del Garda",PM10,2022-12-03,10,13,µg/mc
"Riva del Garda",PM10,2022-12-03,11,15,µg/mc
"Riva del Garda",PM10,2022-12-03,12,13,µg/mc
"Riva del Garda",PM10,2022-12-03,13,8,µg/mc
"Riva del Garda",PM10,2022-12-03,14,5,µg/mc
"Riva del Garda",PM10,2022-12-03,15,6,µg/mc
"Riva del Garda",PM10,2022-12-03,16,8,µg/mc
"Riva del Garda",PM10,2022-12-03,17,7,µg/mc
"Riva del Garda",PM10,2022-12-03,18,10,µg/mc
"Riva del Garda",PM10,2022-12-03,19,16,µg/mc
"Riva del Garda",PM10,2022-12-03,20,23,µg/mc
"Riva del Garda",PM10,2022-12-03,21,22,µg/mc
"Riva del Garda",PM10,2022-12-03,22,23,µg/mc
"Riva del Garda",PM10,2022-12-03,23,16,µg/mc
"Riva del Garda",PM10,2022-12-03,24,10,µg/mc
"Riva del Garda",PM10,2022-12-04,1,8,µg/mc
"Riva del Garda",PM10,2022-12-04,2,7,µg/mc
"Riva del Garda",PM10,2022-12-04,3,5,µg/mc
"Riva del Garda",PM10,2022-12-04,4,6,µg/mc
"Riva del Garda",PM10,2022-12-04,5,5,µg/mc
"Riva del Garda",PM10,2022-12-04,6,5,µg/mc
"Riva del Garda",PM10,2022-12-04,7,5,µg/mc
"Riva del Garda",PM10,2022-12-04,8,6,µg/mc
"Riva del Garda",PM10,2022-12-04,9,8,µg/mc
"Riva del Garda",PM10,2022-12-04,10,11,µg/mc
"Riva del Garda",PM10,2022-12-04,11,10,µg/mc
"Riva del Garda",PM10,2022-12-04,12,5,µg/mc
"Riva del Garda",PM10,2022-12-04,13,5,µg/mc
"Riva del Garda",PM10,2022-12-04,14,11,µg/mc
"Riva del Garda",PM10,2022-12-04,15,16,µg/mc
"Riva del Garda",PM10,2022-12-04,16,17,µg/mc
"Riva del Garda",PM10,2022-12-04,17,21,µg/mc
"Riva del Garda",PM10,2022-12-04,18,24,µg/mc
"Riva del Garda",PM10,2022-12-04,19,24,µg/mc
"Riva del Garda",PM10,2022-12-04,20,33,µg/mc
"Riva del Garda",PM10,2022-12-04,21,31,µg/mc
"Riva del Garda",PM10,2022-12-04,22,27,µg/mc
"Riva del Garda",PM10,2022-12-04,23,27,µg/mc
"Riva del Garda",PM10,2022-12-04,24,19,µg/mc
"Riva del Garda",PM10,2022-12-05,1,19,µg/mc
"Riva del Garda",PM10,2022-12-05,2,16,µg/mc
"Riva del Garda",PM10,2022-12-05,3,13,µg/mc
"Riva del Garda",PM10,2022-12-05,4,11,µg/mc
"Riva del Garda",PM10,2022-12-05,5,10,µg/mc
"Riva del Garda",PM10,2022-12-05,6,8,µg/mc
"Riva del Garda",PM10,2022-12-05,7,8,µg/mc
"Riva del Garda",PM10,2022-12-05,8,8,µg/mc
"Riva del Garda",PM10,2022-12-05,9,8,µg/mc
"Riva del Garda",PM10,2022-12-05,10,10,µg/mc
"Riva del Garda",PM10,2022-12-05,11,9,µg/mc
"Riva del Garda",PM10,2022-12-05,12,12,µg/mc
"Riva del Garda",PM10,2022-12-05,13,9,µg/mc
"Riva del Garda",PM10,2022-12-05,14,12,µg/mc
"Riva del Garda",PM10,2022-12-05,15,13,µg/mc
"Riva del Garda",PM10,2022-12-05,16,13,µg/mc
"Riva del Garda",PM10,2022-12-05,17,23,µg/mc
"Riva del Garda",PM10,2022-12-05,18,23,µg/mc
"Riva del Garda",PM10,2022-12-05,19,19,µg/mc
"Riva del Garda",PM10,2022-12-05,20,29,µg/mc
"Riva del Garda",PM10,2022-12-05,21,27,µg/mc
"Riva del Garda",PM10,2022-12-05,22,18,µg/mc
"Riva del Garda",PM10,2022-12-05,23,11,µg/mc
"Riva del Garda",PM10,2022-12-05,24,7,µg/mc
"Riva del Garda",PM10,2022-12-06,1,8,µg/mc
"Riva del Garda",PM10,2022-12-06,2,5,µg/mc
"Riva del Garda",PM10,2022-12-06,3,7,µg/mc
"Riva del Garda",PM10,2022-12-06,4,5,µg/mc
"Riva del Garda",PM10,2022-12-06,5,3,µg/mc
"Riva del Garda",PM10,2022-12-06,6,3,µg/mc
"Riva del Garda",PM10,2022-12-06,7,2,µg/mc
"Riva del Garda",PM10,2022-12-06,8,4,µg/mc
"Riva del Garda",PM10,2022-12-06,9,10,µg/mc
"Riva del Garda",PM10,2022-12-06,10,7,µg/mc
"Riva del Garda",PM10,2022-12-06,11,4,µg/mc
"Riva del Garda",PM10,2022-12-06,12,0,µg/mc
"Riva del Garda",PM10,2022-12-06,13,0,µg/mc
"Riva del Garda",PM10,2022-12-06,14,0,µg/mc
"Riva del Garda",PM10,2022-12-06,15,7,µg/mc
"Riva del Garda",PM10,2022-12-06,16,8,µg/mc
"Riva del Garda",PM10,2022-12-06,17,20,µg/mc
"Riva del Garda",PM10,2022-12-06,18,6,µg/mc
"Riva del Garda",PM10,2022-12-06,19,23,µg/mc
"Riva del Garda",PM10,2022-12-06,20,26,µg/mc
"Riva del Garda",PM10,2022-12-06,21,26,µg/mc
"Riva del Garda",PM10,2022-12-06,22,23,µg/mc
"Riva del Garda",PM10,2022-12-06,23,18,µg/mc
"Riva del Garda",PM10,2022-12-06,24,12,µg/mc
"Riva del Garda",PM10,2022-12-07,1,11,µg/mc
"Riva del Garda",PM10,2022-12-07,2,6,µg/mc
"Riva del Garda",PM10,2022-12-07,3,5,µg/mc
"Riva del Garda",PM10,2022-12-07,4,4,µg/mc
"Riva del Garda",PM10,2022-12-07,5,2,µg/mc
"Riva del Garda",PM10,2022-12-07,6,3,µg/mc
"Riva del Garda",PM10,2022-12-07,7,4,µg/mc
"Riva del Garda",PM10,2022-12-07,8,8,µg/mc
"Riva del Garda",PM10,2022-12-07,9,19,µg/mc
"Riva del Garda",PM10,2022-12-07,10,14,µg/mc
"Riva del Garda",PM10,2022-12-07,11,6,µg/mc
"Riva del Garda",PM10,2022-12-07,12,6,µg/mc
"Riva del Garda",PM10,2022-12-07,13,7,µg/mc
"Riva del Garda",PM10,2022-12-07,14,5,µg/mc
"Riva del Garda",PM10,2022-12-07,15,10,µg/mc
"Riva del Garda",PM10,2022-12-07,16,28,µg/mc
"Riva del Garda",PM10,2022-12-07,17,20,µg/mc
"Riva del Garda",PM10,2022-12-07,18,30,µg/mc
"Riva del Garda",PM10,2022-12-07,19,55,µg/mc
"Riva del Garda",PM10,2022-12-07,20,39,µg/mc
"Riva del Garda",PM10,2022-12-07,21,38,µg/mc
"Riva del Garda",PM10,2022-12-07,22,35,µg/mc
"Riva del Garda",PM10,2022-12-07,23,19,µg/mc
"Riva del Garda",PM10,2022-12-07,24,16,µg/mc
"Riva del Garda",PM10,2022-12-08,1,16,µg/mc
"Riva del Garda",PM10,2022-12-08,2,14,µg/mc
"Riva del Garda",PM10,2022-12-08,3,9,µg/mc
"Riva del Garda",PM10,2022-12-08,4,10,µg/mc
"Riva del Garda",PM10,2022-12-08,5,5,µg/mc
"Riva del Garda",PM10,2022-12-08,6,7,µg/mc
"Riva del Garda",PM10,2022-12-08,7,5,µg/mc
"Riva del Garda",PM10,2022-12-08,8,10,µg/mc
"Riva del Garda",PM10,2022-12-08,9,15,µg/mc
"Riva del Garda",PM10,2022-12-08,10,21,µg/mc
"Riva del Garda",PM10,2022-12-08,11,13,µg/mc
"Riva del Garda",PM10,2022-12-08,12,11,µg/mc
"Riva del Garda",PM10,2022-12-08,13,8,µg/mc
"Riva del Garda",PM10,2022-12-08,14,7,µg/mc
"Riva del Garda",PM10,2022-12-08,15,13,µg/mc
"Riva del Garda",PM10,2022-12-08,16,12,µg/mc
